latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.5761,-7.6071,327.7,3.8,1.8,2010-08-11,1248,Aqua,MODIS,73,6.2,310.5,105.1,D,0
40.8848,-8.4385,319,4.2,1.9,2010-08-11,1248,Aqua,MODIS,26,6.2,299.5,78.7,D,0
40.8714,-8.4881,328.4,4.2,1.9,2010-08-11,1248,Aqua,MODIS,75,6.2,299.1,161.7,D,0
41.762,-8.2479,325.9,3.8,1.8,2010-08-11,1248,Aqua,MODIS,41,6.2,306.8,108.1,D,0
41.7513,-8.2507,325.9,3.8,1.8,2010-08-11,1248,Aqua,MODIS,51,6.2,303.2,107.8,D,0
41.8125,-8.2191,337.7,3.8,1.8,2010-08-11,1248,Aqua,MODIS,89,6.2,303.1,218.8,D,0
38.8203,-9.3122,342.3,2.8,1.6,2010-08-11,1425,Aqua,MODIS,88,6.2,306.1,150.9,D,0
40.3393,-7.4496,325.9,3.7,1.8,2010-08-11,1425,Aqua,MODIS,75,6.2,302.1,115.3,D,0
40.3952,-7.6758,386,3.6,1.8,2010-08-11,1425,Aqua,MODIS,100,6.2,307.8,1107.1,D,0
40.3936,-7.7116,327.7,3.6,1.8,2010-08-11,1425,Aqua,MODIS,57,6.2,305.4,104.9,D,0
38.8204,-9.2771,343.9,2.8,1.6,2010-08-11,1425,Aqua,MODIS,89,6.2,305.1,163.6,D,0
38.8184,-9.3078,347.6,2.8,1.6,2010-08-11,1425,Aqua,MODIS,92,6.2,305.9,195.5,D,0
40.3411,-7.4009,331.1,3.8,1.8,2010-08-11,1425,Aqua,MODIS,81,6.2,301.5,151.4,D,0
40.3496,-7.4475,324.8,3.7,1.8,2010-08-11,1425,Aqua,MODIS,70,6.2,301.9,102.7,D,0
40.2148,-7.3341,317.9,3.8,1.8,2010-08-11,1425,Aqua,MODIS,51,6.2,304.3,33.7,D,0
40.2073,-7.3743,330.6,3.8,1.8,2010-08-11,1425,Aqua,MODIS,80,6.2,307.1,124.7,D,0
38.8077,-9.28,328.4,2.8,1.6,2010-08-11,1425,Aqua,MODIS,72,6.2,302.7,60.3,D,0
38.806,-9.2754,321.7,2.8,1.6,2010-08-11,1425,Aqua,MODIS,37,6.2,302.8,28.5,D,0
40.3517,-7.3986,321.7,3.8,1.8,2010-08-11,1425,Aqua,MODIS,45,6.2,302.1,72.1,D,0
40.213,-7.3797,327.9,3.8,1.8,2010-08-11,1425,Aqua,MODIS,77,6.2,306.7,102.2,D,0
38.8221,-9.2816,343.4,2.8,1.6,2010-08-11,1425,Aqua,MODIS,89,6.2,305.3,159.1,D,0
40.8399,-7.1368,333.8,3.9,1.8,2010-08-11,1426,Aqua,MODIS,86,6.2,310.3,144.4,D,0
40.6434,-7.7856,319.7,3.6,1.8,2010-08-11,1426,Aqua,MODIS,60,6.2,301.8,53.5,D,0
40.7731,-8.1824,346,3.4,1.7,2010-08-11,1426,Aqua,MODIS,93,6.2,308.5,269.3,D,0
41.0876,-7.6277,333.2,3.7,1.8,2010-08-11,1426,Aqua,MODIS,85,6.2,309.3,151.9,D,0
41.6946,-8.2346,351,3.4,1.7,2010-08-11,1426,Aqua,MODIS,90,6.2,311.4,332.2,D,0
41.8289,-8.5404,321.5,3.3,1.7,2010-08-11,1426,Aqua,MODIS,71,6.2,303.5,58.3,D,0
40.5948,-7.5586,328.6,3.7,1.8,2010-08-11,1426,Aqua,MODIS,78,6.2,307.9,102.5,D,0
40.5928,-7.6039,325.7,3.7,1.8,2010-08-11,1426,Aqua,MODIS,65,6.2,310.9,81.4,D,0
40.6416,-7.8273,328,3.6,1.8,2010-08-11,1426,Aqua,MODIS,76,6.2,304.5,110.1,D,0
40.7969,-8.3498,330.1,3.3,1.7,2010-08-11,1426,Aqua,MODIS,83,6.2,301.8,129.5,D,0
41.8318,-8.5326,328.5,3.3,1.7,2010-08-11,1426,Aqua,MODIS,81,6.2,303.3,101.1,D,0
41.7936,-8.6848,322.9,3.2,1.7,2010-08-11,1426,Aqua,MODIS,59,6.2,307.7,63.8,D,0
41.8473,-8.534,319.7,3.3,1.7,2010-08-11,1426,Aqua,MODIS,48,6.2,303.1,46.9,D,0
41.7598,-8.403,319.9,3.4,1.7,2010-08-11,1426,Aqua,MODIS,72,6.2,303.7,53.3,D,0
41.8137,-8.2468,368.2,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,308.6,589.5,D,0
40.5857,-7.6112,327.3,3.7,1.8,2010-08-11,1426,Aqua,MODIS,57,6.2,310,87.8,D,0
40.9523,-8.1662,317.1,3.4,1.7,2010-08-11,1426,Aqua,MODIS,67,6.2,302.8,43.1,D,0
40.8949,-8.4689,321.6,3.3,1.7,2010-08-11,1426,Aqua,MODIS,74,6.2,302.9,67.5,D,0
40.9566,-8.1578,317.9,3.4,1.7,2010-08-11,1426,Aqua,MODIS,69,6.2,302.6,47.5,D,0
40.5198,-7.8106,329.3,3.6,1.8,2010-08-11,1426,Aqua,MODIS,78,6.2,306.4,107.2,D,0
40.482,-7.7625,404.2,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,312.9,1706.2,D,0
40.7952,-6.9939,341.4,4,1.9,2010-08-11,1426,Aqua,MODIS,91,6.2,308.8,235.2,D,0
41.0776,-7.6339,326.2,3.7,1.8,2010-08-11,1426,Aqua,MODIS,79,6.2,306.1,93.2,D,0
40.5749,-7.6445,325.6,3.6,1.8,2010-08-11,1426,Aqua,MODIS,74,6.2,305.8,78.1,D,0
40.5479,-8.5662,319.1,3.2,1.7,2010-08-11,1426,Aqua,MODIS,56,6.2,300,56.3,D,0
40.5462,-8.5744,319.7,3.2,1.7,2010-08-11,1426,Aqua,MODIS,60,6.2,299.9,55.9,D,0
40.4802,-7.8042,347.9,3.6,1.8,2010-08-11,1426,Aqua,MODIS,93,6.2,308.9,293.4,D,0
40.498,-7.7635,357,3.6,1.8,2010-08-11,1426,Aqua,MODIS,98,6.2,308.9,431.6,D,0
40.4962,-7.8039,338.9,3.6,1.8,2010-08-11,1426,Aqua,MODIS,88,6.2,310.3,190.2,D,0
40.5141,-7.7635,397.8,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,309.3,1457.1,D,0
40.7843,-7.0019,348.5,4,1.9,2010-08-11,1426,Aqua,MODIS,94,6.2,306.7,338.4,D,0
40.7905,-8.1443,397.9,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,311,1374.9,D,0
40.8059,-8.151,334.8,3.4,1.7,2010-08-11,1426,Aqua,MODIS,86,6.2,310.2,151.3,D,0
40.4113,-7.6752,323.8,3.6,1.8,2010-08-11,1426,Aqua,MODIS,57,6.2,302.1,89.9,D,0
40.4098,-7.7107,321.1,3.6,1.8,2010-08-11,1426,Aqua,MODIS,55,6.2,305.1,63.9,D,0
40.4987,-6.9186,316.9,4,1.9,2010-08-11,1426,Aqua,MODIS,23,6.2,302.1,31.7,D,0
40.8011,-7.0035,343.2,4,1.9,2010-08-11,1426,Aqua,MODIS,92,6.2,309.5,256.1,D,0
41.0607,-8.0558,330,3.5,1.8,2010-08-11,1426,Aqua,MODIS,83,6.2,308.7,122.7,D,0
41.7312,-8.7843,317.7,3.2,1.7,2010-08-11,1426,Aqua,MODIS,47,6.2,306.9,40.7,D,0
41.7331,-8.7461,319.7,3.2,1.7,2010-08-11,1426,Aqua,MODIS,66,6.2,305.7,52.4,D,0
41.7179,-8.7443,375.7,3.2,1.7,2010-08-11,1426,Aqua,MODIS,87,6.2,309.7,693.5,D,0
40.4971,-6.9637,324.5,4,1.9,2010-08-11,1426,Aqua,MODIS,73,6.2,305.7,88.8,D,0
40.5767,-7.601,356.4,3.7,1.8,2010-08-11,1426,Aqua,MODIS,98,6.2,307.9,428.3,D,0
40.4838,-7.721,348.4,3.6,1.8,2010-08-11,1426,Aqua,MODIS,94,6.2,300.7,319.2,D,0
41.8571,-8.3306,365.2,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,310.9,524.1,D,0
41.8078,-8.2901,335.5,3.4,1.7,2010-08-11,1426,Aqua,MODIS,60,6.2,305.9,142.6,D,0
41.7577,-8.2363,322.7,3.4,1.7,2010-08-11,1426,Aqua,MODIS,52,6.2,304.2,70.7,D,0
40.5155,-6.919,322.1,4,1.9,2010-08-11,1426,Aqua,MODIS,51,6.2,306.5,65,D,0
40.4063,-7.6444,336.7,3.6,1.8,2010-08-11,1426,Aqua,MODIS,76,6.2,299.3,191.7,D,0
40.5215,-7.7681,342.4,3.6,1.8,2010-08-11,1426,Aqua,MODIS,90,6.2,304.9,234.7,D,0
41.094,-7.6322,320.4,3.7,1.8,2010-08-11,1426,Aqua,MODIS,69,6.2,309.9,52.9,D,0
40.8124,-8.3501,315.2,3.3,1.7,2010-08-11,1426,Aqua,MODIS,62,6.2,300.2,39.5,D,0
41.7291,-8.7506,344.6,3.2,1.7,2010-08-11,1426,Aqua,MODIS,92,6.2,307.4,234.3,D,0
41.7139,-8.7482,370.4,3.2,1.7,2010-08-11,1426,Aqua,MODIS,87,6.2,308.3,588.8,D,0
40.6483,-8.0381,329.4,3.4,1.7,2010-08-11,1426,Aqua,MODIS,78,6.2,302.5,126,D,0
40.6325,-8.0364,317,3.4,1.7,2010-08-11,1426,Aqua,MODIS,44,6.2,301.4,48.8,D,0
41.7274,-8.7886,320.1,3.2,1.7,2010-08-11,1426,Aqua,MODIS,32,6.2,307,51.2,D,0
40.4048,-7.6827,370.1,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,309.7,692.2,D,0
41.6634,-7.8093,334.1,3.6,1.8,2010-08-11,1426,Aqua,MODIS,86,6.2,306.3,176.2,D,0
40.797,-8.0927,318.6,3.4,1.7,2010-08-11,1426,Aqua,MODIS,37,6.2,300.5,48.6,D,0
40.808,-8.1052,333,3.4,1.7,2010-08-11,1426,Aqua,MODIS,85,6.2,304.6,138.8,D,0
41.6649,-7.7671,322.5,3.7,1.8,2010-08-11,1426,Aqua,MODIS,75,6.2,303.5,80.3,D,0
41.6543,-7.7993,336.5,3.6,1.8,2010-08-11,1426,Aqua,MODIS,88,6.2,305.1,200.9,D,0
40.5139,-6.9649,333.4,4,1.9,2010-08-11,1426,Aqua,MODIS,83,6.2,307.5,166.5,D,0
40.5122,-7.8041,369.4,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,310.8,649,D,0
40.491,-7.7258,355.2,3.6,1.8,2010-08-11,1426,Aqua,MODIS,97,6.2,301,417,D,0
41.6559,-7.7577,314.6,3.7,1.8,2010-08-11,1426,Aqua,MODIS,57,6.2,302.1,35.6,D,0
41.8416,-8.3256,362,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,304.5,466,D,0
41.7493,-7.6822,339.2,3.7,1.8,2010-08-11,1426,Aqua,MODIS,89,6.2,307.1,215.3,D,0
40.5173,-6.9695,323.9,4,1.9,2010-08-11,1426,Aqua,MODIS,26,6.2,307.3,74.2,D,0
41.7668,-8.0358,322.1,3.5,1.8,2010-08-11,1426,Aqua,MODIS,44,6.2,303,74.3,D,0
41.7429,-8.0369,320.3,3.5,1.8,2010-08-11,1426,Aqua,MODIS,54,6.2,301.2,67.4,D,0
41.7587,-8.0402,322.1,3.5,1.8,2010-08-11,1426,Aqua,MODIS,64,6.2,301.7,77.9,D,0
41.7746,-8.0436,319.9,3.5,1.8,2010-08-11,1426,Aqua,MODIS,12,6.2,303.9,58.2,D,0
41.7964,-8.2829,334,3.4,1.7,2010-08-11,1426,Aqua,MODIS,48,6.2,307,128.9,D,0
41.8515,-8.3747,437.3,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,325.9,3209.3,D,0
41.0522,-8.0527,330.4,3.5,1.8,2010-08-11,1426,Aqua,MODIS,83,6.2,307.3,122.3,D,0
40.7793,-8.1316,394.4,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,308.9,1264.2,D,0
41.7509,-8.0337,324.9,3.5,1.8,2010-08-11,1426,Aqua,MODIS,78,6.2,301.6,99.7,D,0
41.8554,-8.3673,416.8,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,319.3,2088.9,D,0
41.0195,-8.4074,317.1,3.3,1.7,2010-08-11,1426,Aqua,MODIS,47,6.2,303.2,38.9,D,0
41.6999,-8.4723,340.4,3.3,1.7,2010-08-11,1426,Aqua,MODIS,90,6.2,307.7,203,D,0
41.8594,-8.2833,325.1,3.4,1.7,2010-08-11,1426,Aqua,MODIS,48,6.2,306.2,76.2,D,0
41.8536,-8.4042,323.5,3.4,1.7,2010-08-11,1426,Aqua,MODIS,53,6.2,307.1,59.9,D,0
40.8418,-7.0887,385.9,3.9,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,314.1,1204.4,D,0
40.7829,-7.0494,365.4,4,1.9,2010-08-11,1426,Aqua,MODIS,100,6.2,310.9,650.3,D,0
40.7996,-7.0501,365.1,4,1.9,2010-08-11,1426,Aqua,MODIS,100,6.2,313.3,634.6,D,0
40.8331,-7.0501,328.6,4,1.9,2010-08-11,1426,Aqua,MODIS,82,6.2,310.9,100.4,D,0
40.8315,-7.0964,380.2,3.9,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,315.7,1027.8,D,0
41.6844,-8.4711,359.8,3.3,1.7,2010-08-11,1426,Aqua,MODIS,99,6.2,308.9,441.7,D,0
41.8861,-8.301,330.1,3.4,1.7,2010-08-11,1426,Aqua,MODIS,79,6.2,308.5,104.2,D,0
40.7772,-8.1737,377.4,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,313.4,790.5,D,0
40.8481,-7.0998,340.5,3.9,1.8,2010-08-11,1426,Aqua,MODIS,90,6.2,311.5,219,D,0
41.0142,-8.4114,318,3.3,1.7,2010-08-11,1426,Aqua,MODIS,69,6.2,303.7,44.5,D,0
40.7846,-8.3389,315.1,3.3,1.7,2010-08-11,1426,Aqua,MODIS,62,6.2,299.7,42.9,D,0
40.7935,-7.0403,403.8,4,1.9,2010-08-11,1426,Aqua,MODIS,100,6.2,315.6,1934.9,D,0
40.8103,-7.0398,324.1,4,1.9,2010-08-11,1426,Aqua,MODIS,64,6.2,310,59,D,0
41.6863,-8.4277,319.4,3.3,1.7,2010-08-11,1426,Aqua,MODIS,71,6.2,303.7,50.4,D,0
41.8398,-8.3643,425,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,316.7,2492.7,D,0
40.7948,-8.1359,377.9,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,307.8,806.7,D,0
40.4894,-7.7671,391.3,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,315.2,1237.2,D,0
41.7571,-7.6422,351.8,3.7,1.8,2010-08-11,1426,Aqua,MODIS,96,6.2,305.7,380.2,D,0
40.7927,-8.1785,355,3.4,1.7,2010-08-11,1426,Aqua,MODIS,97,6.2,310.5,375.3,D,0
40.7749,-8.1399,390.6,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,307.5,1149,D,0
40.4878,-7.8084,340.4,3.6,1.8,2010-08-11,1426,Aqua,MODIS,88,6.2,310.6,205.5,D,0
40.5874,-7.5664,330.6,3.7,1.8,2010-08-11,1426,Aqua,MODIS,80,6.2,308.4,111.7,D,0
41.7511,-7.6371,347.5,3.7,1.8,2010-08-11,1426,Aqua,MODIS,94,6.2,305.5,319.8,D,0
41.8092,-8.2545,354.1,3.4,1.7,2010-08-11,1426,Aqua,MODIS,97,6.2,308.8,361.3,D,0
41.7555,-7.6871,331.8,3.7,1.8,2010-08-11,1426,Aqua,MODIS,84,6.2,306.7,142.9,D,0
40.5054,-7.7676,403.5,3.6,1.8,2010-08-11,1426,Aqua,MODIS,100,6.2,311.6,1679.6,D,0
40.5039,-7.8077,356.9,3.6,1.8,2010-08-11,1426,Aqua,MODIS,98,6.2,311.1,421.9,D,0
41.8531,-8.3379,415.9,3.4,1.7,2010-08-11,1426,Aqua,MODIS,100,6.2,315.4,2067.5,D,0
41.8105,-8.2201,337.2,3.4,1.7,2010-08-11,1426,Aqua,MODIS,88,6.2,302.9,179.7,D,0
41.8264,-8.2186,321.3,3.4,1.7,2010-08-11,1426,Aqua,MODIS,61,6.2,302.4,61.8,D,0
40.7886,-8.1873,337.5,3.4,1.7,2010-08-11,1426,Aqua,MODIS,88,6.2,311.2,173.8,D,0
41.2695,-7.7002,334.2,3.7,1.8,2010-08-11,1426,Aqua,MODIS,86,6.2,306.3,169.7,D,0
41.263,-7.6947,335.7,3.7,1.8,2010-08-11,1426,Aqua,MODIS,87,6.2,305.5,183.9,D,0
41.7582,-8.44,323.7,3.3,1.7,2010-08-11,1426,Aqua,MODIS,77,6.2,305.1,78.3,D,0
41.7103,-8.2365,322.5,3.4,1.7,2010-08-11,1426,Aqua,MODIS,75,6.2,307.2,75.2,D,0
41.7123,-8.1906,320.7,3.4,1.7,2010-08-11,1426,Aqua,MODIS,73,6.2,306.5,68.3,D,0
41.6967,-8.1868,369.6,3.4,1.7,2010-08-11,1426,Aqua,MODIS,87,6.2,307.4,640.8,D,0
40.5694,-7.5802,310.2,1.4,1.2,2010-08-11,2211,Terra,MODIS,79,6.2,291.7,16.7,N,0
40.8129,-7.0019,374.3,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,301.6,190.6,N,0
38.3608,-8.1626,308.8,1.7,1.3,2010-08-11,2211,Terra,MODIS,72,6.2,296.5,15.2,N,0
40.8491,-7.0835,323.7,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,291.9,32.5,N,0
40.7586,-7.397,344,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.8,81.9,N,0
40.7556,-7.4129,336.3,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,292.1,61.6,N,0
40.7858,-6.977,321.3,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,293.7,26.7,N,0
40.4868,-7.7554,302.6,1.4,1.2,2010-08-11,2211,Terra,MODIS,50,6.2,288.5,9.7,N,0
40.4837,-7.772,306.9,1.4,1.2,2010-08-11,2211,Terra,MODIS,70,6.2,289.5,14.1,N,0
40.4802,-7.759,309.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,76,6.2,289.1,16.6,N,0
40.5073,-7.7329,328.5,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.7,44.8,N,0
40.5177,-7.7364,310.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,79,6.2,290,16.7,N,0
40.5311,-7.7241,327.2,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,290.9,43.6,N,0
40.5279,-7.7405,326.9,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.7,43.4,N,0
40.5248,-7.7572,303.7,1.4,1.2,2010-08-11,2211,Terra,MODIS,44,6.2,290.6,9.9,N,0
40.783,-6.9924,318.4,1.3,1.1,2010-08-11,2211,Terra,MODIS,97,6.2,293.7,22.2,N,0
40.7958,-6.9799,352.8,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,298.7,100,N,0
40.793,-6.9952,310.2,1.3,1.1,2010-08-11,2211,Terra,MODIS,71,6.2,293.8,12.4,N,0
40.5664,-7.5965,302.3,1.4,1.2,2010-08-11,2211,Terra,MODIS,23,6.2,290.3,8.2,N,0
40.5469,-7.6414,313.5,1.4,1.2,2010-08-11,2211,Terra,MODIS,87,6.2,289.4,22.3,N,0
40.5208,-7.7201,309.5,1.4,1.2,2010-08-11,2211,Terra,MODIS,78,6.2,291.1,16.5,N,0
40.5105,-7.7162,312.8,1.4,1.2,2010-08-11,2211,Terra,MODIS,81,6.2,290.9,19.6,N,0
40.8162,-6.9761,305.7,1.3,1.1,2010-08-11,2211,Terra,MODIS,62,6.2,291.9,9.4,N,0
40.4062,-7.6282,318.4,1.4,1.2,2010-08-11,2211,Terra,MODIS,97,6.2,288.3,31,N,0
40.403,-7.6453,325.3,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,289.8,41.5,N,0
40.3998,-7.6621,338.5,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,290.3,71.8,N,0
40.3966,-7.6791,300.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,14,6.2,288.6,7.5,N,0
40.4167,-7.6308,339.7,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,288.6,75.4,N,0
40.4134,-7.6483,354.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,292.7,121.6,N,0
40.4102,-7.6657,331.6,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,289.3,51.9,N,0
40.4137,-7.6189,313.8,1.4,1.2,2010-08-11,2211,Terra,MODIS,88,6.2,286.2,23.2,N,0
40.4105,-7.6355,342.7,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.9,83.5,N,0
40.4071,-7.6528,330,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.4,49.5,N,0
40.4038,-7.67,313.4,1.4,1.2,2010-08-11,2211,Terra,MODIS,66,6.2,288.1,20.3,N,0
40.4208,-7.6392,306.8,1.4,1.2,2010-08-11,2211,Terra,MODIS,69,6.2,286.7,15,N,0
40.6154,-7.5095,327.4,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,292.6,41.2,N,0
40.6053,-7.5056,307.6,1.4,1.2,2010-08-11,2211,Terra,MODIS,65,6.2,291.1,12.4,N,0
40.6082,-7.4899,320.8,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,292,29.4,N,0
40.6112,-7.4739,356.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,296.8,122.5,N,0
40.6143,-7.4575,368.6,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,299.3,180.2,N,0
40.6172,-7.4419,369.3,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,298.2,184.5,N,0
40.6011,-7.4701,314.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,89,6.2,293.8,19.8,N,0
40.4173,-7.6573,340.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,290.5,75.4,N,0
40.414,-7.6739,318.8,1.4,1.2,2010-08-11,2211,Terra,MODIS,98,6.2,288.6,28.2,N,0
40.6041,-7.4541,339.1,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,296.7,67.8,N,0
40.607,-7.4383,323.2,1.4,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,293.8,34.5,N,0
40.4106,-7.6915,313,1.4,1.2,2010-08-11,2211,Terra,MODIS,86,6.2,289.2,21.1,N,0
40.3749,-7.3328,305,1.4,1.2,2010-08-11,2211,Terra,MODIS,62,6.2,292.2,9.8,N,0
40.3694,-7.3253,316,1.4,1.2,2010-08-11,2211,Terra,MODIS,92,6.2,293.2,22.2,N,0
40.81,-7.0175,313.9,1.3,1.1,2010-08-11,2211,Terra,MODIS,53,6.2,295.5,15.4,N,0
40.7901,-7.011,305.6,1.3,1.1,2010-08-11,2211,Terra,MODIS,34,6.2,293.1,8.4,N,0
40.709,-7.3931,300.7,1.4,1.2,2010-08-11,2211,Terra,MODIS,32,6.2,290.2,7.4,N,0
38.3571,-8.181,321,1.7,1.3,2010-08-11,2211,Terra,MODIS,100,6.2,297.3,37.2,N,0
40.8058,-6.983,354.4,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,298.2,104.9,N,0
40.8001,-7.0141,316.9,1.3,1.1,2010-08-11,2211,Terra,MODIS,94,6.2,294.7,20.2,N,0
40.8157,-6.9864,361.9,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,296.8,132.2,N,0
40.8105,-7.0069,333.8,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,297.3,47.9,N,0
40.8175,-7.0259,322.7,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,294.3,29.5,N,0
40.8134,-6.9913,370.5,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,301.6,173.8,N,0
40.8203,-7.0104,356.4,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,296,113,N,0
40.8232,-6.9949,315.7,1.3,1.1,2010-08-11,2211,Terra,MODIS,92,6.2,292,19.7,N,0
40.8085,-6.9678,318,1.3,1.1,2010-08-11,2211,Terra,MODIS,95,6.2,292.7,22.3,N,0
40.7986,-6.9647,352.2,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,297.4,98.8,N,0
40.5079,-6.9642,324.5,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,290.4,33.7,N,0
40.5108,-6.9485,330.2,1.3,1.1,2010-08-11,2211,Terra,MODIS,100,6.2,291.2,43.8,N,0
40.5009,-6.9452,305.6,1.3,1.1,2010-08-11,2211,Terra,MODIS,65,6.2,291.3,10.7,N,0
40.3635,-7.7954,315.6,1.5,1.2,2010-08-11,2211,Terra,MODIS,92,6.2,291.5,25.7,N,0
40.3666,-7.7793,323.8,1.5,1.2,2010-08-11,2211,Terra,MODIS,100,6.2,291.9,39.2,N,0
40.9345,-7.6866,316.3,1.4,1.2,2010-08-11,2212,Terra,MODIS,93,6.2,289.3,25.3,N,0
40.8659,-8.3554,302.6,1.5,1.2,2010-08-11,2212,Terra,MODIS,50,6.2,289.7,11.4,N,0
41.7279,-8.7419,303.7,1.5,1.2,2010-08-11,2212,Terra,MODIS,57,6.2,291.4,10.4,N,0
40.7986,-8.1052,314.6,1.5,1.2,2010-08-11,2212,Terra,MODIS,86,6.2,292,22.4,N,0
41.6868,-8.4743,305.1,1.5,1.2,2010-08-11,2212,Terra,MODIS,63,6.2,290.4,11.4,N,0
41.6902,-8.4567,311.4,1.5,1.2,2010-08-11,2212,Terra,MODIS,82,6.2,291.2,18.7,N,0
41.8448,-8.3734,308.6,1.5,1.2,2010-08-11,2212,Terra,MODIS,75,6.2,290.5,14.5,N,0
41.8484,-8.355,307.6,1.5,1.2,2010-08-11,2212,Terra,MODIS,72,6.2,291,13.4,N,0
40.802,-8.0881,314.2,1.5,1.2,2010-08-11,2212,Terra,MODIS,89,6.2,291.4,22.9,N,0
41.6934,-8.4406,312.6,1.5,1.2,2010-08-11,2212,Terra,MODIS,85,6.2,291.4,19.6,N,0
41.7829,-8.0344,309.1,1.4,1.2,2010-08-11,2212,Terra,MODIS,59,6.2,288.8,15.1,N,0
41.7438,-8.0348,309.9,1.4,1.2,2010-08-11,2212,Terra,MODIS,78,6.2,290.6,15.2,N,0
41.7467,-8.0194,304.1,1.4,1.2,2010-08-11,2212,Terra,MODIS,17,6.2,290.6,8.8,N,0
41.8167,-8.2322,304.8,1.4,1.2,2010-08-11,2212,Terra,MODIS,51,6.2,290.9,11,N,0
41.2774,-7.7953,308.1,1.4,1.2,2010-08-11,2212,Terra,MODIS,74,6.2,292.5,13.7,N,0
41.8094,-8.6736,305.2,1.5,1.2,2010-08-11,2212,Terra,MODIS,63,6.2,290.6,11.5,N,0
41.8748,-8.2746,328.9,1.4,1.2,2010-08-11,2212,Terra,MODIS,100,6.2,291.6,44.7,N,0
41.7551,-7.6298,309.5,1.3,1.1,2010-08-11,2212,Terra,MODIS,68,6.2,291.1,13.8,N,0
41.7394,-7.656,311.5,1.3,1.2,2010-08-11,2212,Terra,MODIS,27,6.2,288.4,14.9,N,0
41.7423,-7.641,314.4,1.3,1.1,2010-08-11,2212,Terra,MODIS,53,6.2,291.6,18.5,N,0
41.7294,-7.6524,319.6,1.3,1.2,2010-08-11,2212,Terra,MODIS,64,6.2,289.6,24.8,N,0
41.7322,-7.6377,323.5,1.3,1.1,2010-08-11,2212,Terra,MODIS,87,6.2,293.5,31.1,N,0
