latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.6634,-6.929,345.6,2.1,1.4,2014-09-02,1407,Aqua,MODIS,91,6.2,310.2,110.6,D,0
40.8756,-7.0188,370.7,2.1,1.4,2014-09-02,1407,Aqua,MODIS,100,6.2,309.4,305.7,D,0
40.8738,-7.0427,327.6,2.1,1.4,2014-09-02,1407,Aqua,MODIS,64,6.2,309.6,29.1,D,0
40.6516,-6.9222,328.7,2.1,1.4,2014-09-02,1407,Aqua,MODIS,75,6.2,309.3,31.5,D,0
40.6507,-6.9274,330.2,2.1,1.4,2014-09-02,1407,Aqua,MODIS,72,6.2,309.5,36.6,D,0
40.6688,-6.9323,309,2.3,1.5,2014-09-02,2154,Terra,MODIS,69,6.2,289.5,28.5,N,0
40.6561,-6.9272,308.9,2.3,1.5,2014-09-02,2154,Terra,MODIS,67,6.2,289.7,28.5,N,0
40.6618,-6.9016,336.8,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,291.4,130.1,N,0
40.6745,-6.9067,325.9,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,290.7,80.5,N,0
41.0561,-7.0052,322.5,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,289.2,65.7,N,0
40.671,-6.9122,339,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,291.6,139.3,N,0
41.3436,-6.9945,322.1,2.2,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,292.9,61,N,0
41.6742,-7.3825,302.1,2.3,1.5,2014-09-02,2154,Terra,MODIS,47,6.2,289,18,N,0
41.0622,-6.9785,305.1,2.3,1.5,2014-09-02,2154,Terra,MODIS,63,6.2,291.1,19.3,N,0
41.0591,-6.999,325.6,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,290.3,75.1,N,0
41.3353,-7.0263,312,2.3,1.5,2014-09-02,2154,Terra,MODIS,84,6.2,292.6,32.4,N,0
41.3415,-6.999,325.8,2.2,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,293,74.5,N,0
41.3375,-7.0219,321,2.3,1.5,2014-09-02,2154,Terra,MODIS,100,6.2,292.8,57.5,N,0
40.6774,-6.8846,313.3,2.3,1.5,2014-09-02,2154,Terra,MODIS,51,6.2,290.1,36.7,N,0
41.0542,-6.8341,301.4,1.7,1.3,2014-09-03,0206,Aqua,MODIS,41,6.2,289.6,9.4,N,0
41.917,-6.9614,352.3,1,1,2014-09-03,1131,Terra,MODIS,96,6.2,299,61.9,D,0
41.9044,-6.9396,360.3,1,1,2014-09-03,1131,Terra,MODIS,100,6.2,301,80.5,D,0
41.9062,-6.9518,369.6,1,1,2014-09-03,1131,Terra,MODIS,100,6.2,303,109.9,D,0
41.9133,-6.9372,339.7,1,1,2014-09-03,1131,Terra,MODIS,89,6.2,299.8,35.6,D,0
41.9151,-6.9493,387.1,1,1,2014-09-03,1131,Terra,MODIS,100,6.2,305.6,181.2,D,0
41.909,-6.9681,319.5,1.5,1.2,2014-09-03,1312,Aqua,MODIS,56,6.2,301.3,16.4,D,0
41.9015,-6.9491,329.9,1.5,1.2,2014-09-03,1312,Aqua,MODIS,80,6.2,304.2,35.8,D,0
41.9153,-6.9356,326.2,1.5,1.2,2014-09-03,1312,Aqua,MODIS,74,6.2,299.2,27.5,D,0
41.9121,-6.9522,352.6,1.5,1.2,2014-09-03,1312,Aqua,MODIS,96,6.2,304.3,104.6,D,0
40.666,-7.2154,319.8,1.4,1.2,2014-09-04,1354,Aqua,MODIS,56,6.2,305.9,10.4,D,0
40.664,-7.2064,318.3,1.4,1.2,2014-09-04,1354,Aqua,MODIS,40,6.2,304.1,8.1,D,0
41.6932,-7.6546,348.7,1.3,1.1,2014-09-04,1355,Aqua,MODIS,94,6.2,303.4,77.6,D,0
41.6915,-7.6706,327.9,1.3,1.1,2014-09-04,1355,Aqua,MODIS,77,6.2,302.7,26.8,D,0
40.8072,-7.3534,320.2,1.1,1,2014-09-05,1119,Terra,MODIS,57,6.2,304.9,7.8,D,0
40.2437,-7.7519,320.9,1.1,1,2014-09-05,1119,Terra,MODIS,64,6.2,307.9,12.5,D,0
40.8056,-7.341,324.3,1.1,1,2014-09-05,1119,Terra,MODIS,70,6.2,307.2,11.9,D,0
30.1473,-15.8581,311.5,1,1,2014-09-08,1153,Terra,MODIS,47,6.2,301.2,7.7,D,3
40.4451,-7.2382,341.2,1.2,1.1,2014-09-14,1113,Terra,MODIS,0,6.2,281.2,52.4,D,0
41.4458,-7.6754,303.5,1.4,1.2,2014-09-24,1149,Terra,MODIS,44,6.2,290.9,7.4,D,0
39.7798,-7.1969,316.7,1.1,1.1,2014-09-29,1348,Aqua,MODIS,72,6.2,298.3,9.8,D,0
39.7782,-7.21,317.1,1.1,1.1,2014-09-29,1348,Aqua,MODIS,72,6.2,300.6,10.4,D,0
41.2872,-8.6429,313,1,1,2014-10-01,1336,Aqua,MODIS,63,6.2,301.4,6.3,D,0
41.6317,-7.8857,311.7,1.9,1.4,2014-10-02,1100,Terra,MODIS,62,6.2,294,22.4,D,0
41.6286,-7.8921,323.9,1.9,1.4,2014-10-02,1100,Terra,MODIS,79,6.2,293.8,50.6,D,0
37.9284,-7.9848,328.3,1.8,1.3,2014-10-02,1101,Terra,MODIS,81,6.2,301.2,36.3,D,0
37.9302,-8.005,339.1,1.8,1.3,2014-10-02,1101,Terra,MODIS,84,6.2,302.3,72.4,D,0
37.9213,-7.9919,335.9,1.8,1.3,2014-10-02,1101,Terra,MODIS,87,6.2,301.8,60.1,D,0
37.9232,-8.0121,334.9,1.8,1.3,2014-10-02,1101,Terra,MODIS,86,6.2,301.9,57.3,D,0
37.9167,-7.9864,318.2,1.8,1.3,2014-10-02,1101,Terra,MODIS,69,6.2,301.1,12.8,D,0
37.9185,-8.0066,320.5,1.8,1.3,2014-10-02,1101,Terra,MODIS,72,6.2,301.3,18.6,D,0
40.8859,-7.2856,309.2,3.1,1.7,2014-10-02,1419,Aqua,MODIS,49,6.2,295.6,21.9,D,0
40.889,-7.2804,308.5,3.1,1.7,2014-10-02,1419,Aqua,MODIS,21,6.2,295.4,17.4,D,0
37.9452,-7.9547,331.3,1.4,1.2,2014-10-03,1323,Aqua,MODIS,83,6.2,302.1,33,D,0
37.7996,-8.102,313.1,4.4,1.9,2014-10-06,1037,Terra,MODIS,64,6.2,291.3,60.8,D,0
37.97,-7.9317,308.5,4.3,1.9,2014-10-06,1037,Terra,MODIS,52,6.2,291.6,32.7,D,0
37.9721,-7.9233,308.2,4.3,1.9,2014-10-06,1037,Terra,MODIS,54,6.2,291.5,32.6,D,0
37.8008,-8.0937,311.7,4.4,1.9,2014-10-06,1037,Terra,MODIS,62,6.2,291.5,54.3,D,0
38.7457,-7.2619,312.6,1.3,1.1,2014-10-06,1354,Aqua,MODIS,32,6.2,297.9,8.3,D,0
37.9973,-7.9606,316.9,1.2,1.1,2014-10-06,1354,Aqua,MODIS,56,6.2,301.3,5.8,D,0
38.0949,-7.2794,319.2,1.3,1.1,2014-10-06,1354,Aqua,MODIS,71,6.2,302.9,10.7,D,0
37.9039,-7.6159,317.3,1.2,1.1,2014-10-06,1354,Aqua,MODIS,69,6.2,302.3,8.8,D,0
38.0364,-7.7083,316.6,1.2,1.1,2014-10-06,1354,Aqua,MODIS,66,6.2,301.4,8.3,D,0
37.9812,-7.9306,318.9,1.2,1.1,2014-10-06,1354,Aqua,MODIS,64,6.2,302.3,8.8,D,0
38.0315,-7.7276,319.5,1,1,2014-10-07,1120,Terra,MODIS,74,6.2,296.6,12.4,D,0
38.7483,-7.5146,310.9,1,1,2014-10-07,1120,Terra,MODIS,65,6.2,295.6,7.3,D,0
37.4862,-7.7086,316,1,1,2014-10-17,1335,Aqua,MODIS,72,6.2,299.6,8.8,D,0
38.8232,-7.4966,305.3,1,1,2014-10-17,1335,Aqua,MODIS,40,6.2,293,3.6,D,0
37.2099,-8.3264,307.4,2.5,1.5,2014-10-18,1418,Aqua,MODIS,41,6.2,294.5,14,D,0
37.8487,-8.2506,313,1.6,1.3,2014-10-20,1406,Aqua,MODIS,62,6.2,298.5,13.3,D,0
40.0789,-8.1594,322.4,1,1,2014-10-21,1132,Terra,MODIS,80,6.2,290.9,18.3,D,0
38.8524,-8.1879,305,1,1,2014-10-21,1132,Terra,MODIS,31,6.2,290.8,3.1,D,0
38.6482,-8.6695,306,1,1,2014-10-21,1132,Terra,MODIS,50,6.2,290,4.5,D,0
41.6293,-7.892,305.6,4.5,2,2014-10-22,1036,Terra,MODIS,62,6.2,290.6,47.2,D,0
41.6291,-7.8848,306.7,4.5,2,2014-10-22,1036,Terra,MODIS,64,6.2,290.4,53,D,0
39.0187,-8.8138,311.9,1.1,1.1,2014-10-22,1354,Aqua,MODIS,53,6.2,295,7.7,D,0
38.1242,-7.3227,313.8,1.3,1.1,2014-10-22,1354,Aqua,MODIS,63,6.2,299.5,8.6,D,0
39.0433,-9.1224,306.6,1.1,1,2014-10-22,1354,Aqua,MODIS,41,6.2,291.4,3.8,D,0
41.6106,-7.9083,308.6,1.3,1.1,2014-10-22,1355,Aqua,MODIS,60,6.2,294.1,8.6,D,0
40.0666,-8.1525,302.7,1.1,1.1,2014-10-23,1119,Terra,MODIS,49,6.2,290,4.1,D,0
37.1328,-8.7502,326,1.1,1,2014-10-23,1120,Terra,MODIS,79,6.2,301.6,21.5,D,0
37.2072,-8.3201,312.2,1.1,1,2014-10-23,1120,Terra,MODIS,59,6.2,302,5.5,D,0
38.457,-7.7008,300,1,1,2014-10-24,1342,Aqua,MODIS,11,6.2,277.2,3.8,D,0
38.4586,-7.6894,319.4,1,1,2014-10-24,1342,Aqua,MODIS,79,6.2,277.2,17.9,D,0
41.3398,-7.7907,303.7,1.6,1.2,2014-10-25,1107,Terra,MODIS,46,6.2,293.1,7.6,D,0
37.9708,-7.9926,311.9,1.4,1.2,2014-10-25,1108,Terra,MODIS,57,6.2,298.1,9.1,D,0
41.8539,-8.2981,347.7,1.1,1,2014-10-26,1330,Aqua,MODIS,95,6.2,293.5,60.6,D,0
41.8519,-8.3104,321.8,1.1,1,2014-10-26,1330,Aqua,MODIS,81,6.2,293.3,18.4,D,0
41.8448,-8.2958,319.3,1.1,1,2014-10-26,1330,Aqua,MODIS,79,6.2,293.3,15.9,D,0
37.9394,-7.6412,306.9,3.3,1.7,2014-10-29,1043,Terra,MODIS,58,6.2,292.7,25.5,D,0
38.1905,-8.4201,312.9,1.3,1.1,2014-10-29,1400,Aqua,MODIS,50,6.2,298.7,8.6,D,0
38.1883,-8.4099,321.6,1.3,1.1,2014-10-29,1400,Aqua,MODIS,77,6.2,299.2,20.1,D,0
38.9218,-8.5706,307.7,1.3,1.1,2014-10-29,1400,Aqua,MODIS,54,6.2,295.4,6.5,D,0
38.1388,-7.6347,332.4,1.5,1.2,2014-10-29,1400,Aqua,MODIS,86,6.2,299,47.4,D,0
37.6831,-8.775,310.6,1.3,1.1,2014-10-29,1400,Aqua,MODIS,51,6.2,297.7,7.7,D,0
38.1922,-8.405,317.4,1.3,1.1,2014-10-29,1400,Aqua,MODIS,72,6.2,298.2,14.2,D,0
38.7821,-8.6571,312,1.3,1.1,2014-10-29,1400,Aqua,MODIS,64,6.2,295.1,11,D,0
38.1371,-7.6513,317.6,1.5,1.2,2014-10-29,1400,Aqua,MODIS,72,6.2,298.9,17.9,D,0
41.652,-8.3638,305.5,1.5,1.2,2014-10-29,1401,Aqua,MODIS,39,6.2,293.6,6.6,D,0
41.6499,-8.3577,314.6,1.5,1.2,2014-10-29,1401,Aqua,MODIS,73,6.2,293.8,18.6,D,0
40.2253,-7.612,306.1,1,1,2014-10-30,1125,Terra,MODIS,59,6.2,291.8,6.1,D,0
40.953,-8.0091,336.6,1,1,2014-10-30,1125,Terra,MODIS,90,6.2,294.7,38.1,D,0
40.9546,-8.021,334.5,1,1,2014-10-30,1125,Terra,MODIS,89,6.2,294.4,35,D,0
41.7836,-8.366,304.3,1.1,1,2014-10-30,1125,Terra,MODIS,59,6.2,292.6,5,D,0
41.0864,-8.3887,304,1,1,2014-10-30,1125,Terra,MODIS,54,6.2,293.9,4.1,D,0
41.8475,-8.2946,330.8,1.1,1,2014-10-30,1125,Terra,MODIS,87,6.2,296.7,30.2,D,0
41.8459,-8.2821,314.6,1.1,1,2014-10-30,1125,Terra,MODIS,75,6.2,293.3,12,D,0
38.1886,-8.4054,312.7,1,1,2014-10-30,1126,Terra,MODIS,66,6.2,298.4,6.8,D,0
38.9272,-7.07,329.1,1,1,2014-10-30,1126,Terra,MODIS,84,6.2,299.5,23.7,D,0
38.9477,-8.9099,330.1,1,1,2014-10-30,1126,Terra,MODIS,85,6.2,295.8,27.6,D,0
38.9461,-8.898,305.9,1,1,2014-10-30,1126,Terra,MODIS,49,6.2,294.9,3.8,D,0
38.0312,-8.2702,307.8,1,1,2014-10-30,1126,Terra,MODIS,53,6.2,296.6,3.8,D,0
38.442,-7.7259,315.1,1,1,2014-10-30,1126,Terra,MODIS,72,6.2,298.1,9.2,D,0
38.4437,-7.7372,309.6,1,1,2014-10-30,1126,Terra,MODIS,56,6.2,297.4,5.1,D,0
38.9289,-7.0813,308.5,1,1,2014-10-30,1126,Terra,MODIS,53,6.2,298.3,4.2,D,0
38.4509,-7.7238,310.1,1,1,2014-10-30,1126,Terra,MODIS,30,6.2,298.8,4.8,D,0
38.1976,-8.4034,313.8,1,1,2014-10-30,1126,Terra,MODIS,68,6.2,297.9,8,D,0
37.8099,-8.1962,311.3,2.6,1.6,2014-10-30,1305,Aqua,MODIS,63,6.2,297.2,27,D,0
41.5904,-8.1077,316.3,1,1,2014-10-30,2231,Terra,MODIS,93,6.2,287,16.8,N,0
41.5921,-8.0958,332.5,1,1,2014-10-30,2231,Terra,MODIS,100,6.2,288.2,34.7,N,0
40.9481,-8.3969,306,1,1,2014-10-31,0243,Aqua,MODIS,66,6.2,283.7,8.9,N,0
37.9759,-7.7282,300.3,1.1,1,2014-10-31,1348,Aqua,MODIS,35,6.2,282.8,2.3,D,0
38.45,-7.7399,308.1,1.1,1,2014-10-31,1348,Aqua,MODIS,66,6.2,279.8,10,D,0
38.3853,-8.5218,307.7,1.3,1.1,2014-11-01,1113,Terra,MODIS,46,6.2,290.2,8.6,D,0
38.2275,-8.3245,302,1,1,2014-11-06,1132,Terra,MODIS,50,6.2,289.9,3.9,D,0
37.9613,-7.5376,314.4,1.9,1.4,2014-11-06,1311,Aqua,MODIS,65,6.2,287.2,30.9,D,0
41.6693,-8.1153,314.3,1,1,2014-12-01,2231,Terra,MODIS,89,6.2,279.8,16.6,N,0
41.671,-8.1035,307.4,1,1,2014-12-01,2231,Terra,MODIS,71,6.2,279.6,11.6,N,0
37.9397,-7.6489,300.5,1,1,2014-12-11,1341,Aqua,MODIS,38,6.2,288.6,4.7,D,0
37.9894,-8.5227,300.4,1.1,1,2014-12-15,1138,Terra,MODIS,34,6.2,285.9,6.1,D,0
37.1563,-8.2793,304.1,1.1,1,2014-12-20,1335,Aqua,MODIS,55,6.2,284.6,8.3,D,0
40.9568,-8.0278,301.5,1,1,2014-12-20,1336,Aqua,MODIS,47,6.2,287.4,5.7,D,0
40.3584,-7.4526,303.3,1.3,1.1,2014-12-22,1143,Terra,MODIS,56,6.2,279.8,11.5,D,0
41.474,-8.0671,300.9,2.5,1.5,2014-12-30,1054,Terra,MODIS,43,6.2,277.8,26.9,D,0
41.4669,-8.0724,302.4,2.5,1.5,2014-12-30,1054,Terra,MODIS,52,6.2,277.6,31.6,D,0
38.5193,-7.6264,302.2,2.3,1.5,2014-12-30,1412,Aqua,MODIS,51,6.2,285.7,22,D,0
41.9141,-6.7943,300.4,2.8,1.6,2014-12-30,1413,Aqua,MODIS,36,6.2,282.1,28,D,0
41.4645,-8.0756,300.1,2.3,1.5,2014-12-30,1413,Aqua,MODIS,30,6.2,280.3,20.7,D,0
41.9122,-6.8286,305.1,2.8,1.6,2014-12-30,1413,Aqua,MODIS,61,6.2,282.1,39.5,D,0
37.9513,-8.7968,312,1,1,2014-12-31,2242,Terra,MODIS,84,6.2,275.9,15.9,N,0
