latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.8248,-8.734,300.2,2.1,1.4,2002-08-30,0311,Aqua,MODIS,22,6.2,289.4,15.3,N,0
41.4704,-8.0126,307.2,2.4,1.5,2002-08-30,0311,Aqua,MODIS,71,6.2,286.6,34,N,0
41.6601,-8.1332,305.2,2.3,1.5,2002-08-30,0311,Aqua,MODIS,63,6.2,287.8,26.4,N,0
41.6628,-8.1363,305.1,2.3,1.5,2002-08-30,0311,Aqua,MODIS,63,6.2,287.8,26.6,N,0
41.4504,-8.0756,317.6,2,1.4,2002-08-30,1102,Terra,MODIS,56,6.2,301.2,23.2,D,0
41.4532,-8.0693,322.2,2,1.4,2002-08-30,1102,Terra,MODIS,69,6.2,300.9,33.4,D,0
41.4485,-8.0531,318,2,1.4,2002-08-30,1102,Terra,MODIS,58,6.2,300.7,24.4,D,0
38.0132,-8.0021,322.5,1.8,1.3,2002-08-30,1102,Terra,MODIS,61,6.2,308.6,14.3,D,0
41.5205,-8.1336,323.4,2,1.4,2002-08-30,1102,Terra,MODIS,71,6.2,301.2,38.8,D,0
41.5089,-8.1454,311.2,4.7,2,2002-08-30,1239,Aqua,MODIS,43,6.2,297.1,53.2,D,0
41.5069,-8.1546,309.8,4.7,2,2002-08-30,1239,Aqua,MODIS,39,6.2,296.9,43.2,D,0
41.4575,-8.0559,310.4,4.7,2,2002-08-30,1239,Aqua,MODIS,19,6.2,296.3,43.4,D,0
41.8556,-8.4836,329.3,4.8,2,2002-08-30,1239,Aqua,MODIS,84,6.2,298.7,220.3,D,0
41.8569,-8.4792,328.3,4.8,2,2002-08-30,1239,Aqua,MODIS,83,6.2,298.8,207.3,D,0
39.844,-8.502,319.4,2.5,1.5,2002-08-30,1416,Aqua,MODIS,63,6.2,301.1,32.7,D,0
39.8421,-8.5326,325.5,2.5,1.5,2002-08-30,1416,Aqua,MODIS,75,6.2,300.8,56.5,D,0
41.3506,-8.3306,337.3,2.7,1.6,2002-08-30,1417,Aqua,MODIS,87,6.2,302.7,130.9,D,0
41.4559,-8.4676,318.1,2.6,1.6,2002-08-30,1417,Aqua,MODIS,63,6.2,300.2,36.8,D,0
41.8402,-8.3775,347.4,2.7,1.6,2002-08-30,1417,Aqua,MODIS,94,6.2,305.1,202.2,D,0
41.8269,-8.2729,331.8,2.7,1.6,2002-08-30,1417,Aqua,MODIS,83,6.2,302.6,98.9,D,0
41.4559,-8.0594,324.9,2.8,1.6,2002-08-30,1417,Aqua,MODIS,76,6.2,301.1,66.9,D,0
41.4505,-8.0844,320.7,2.8,1.6,2002-08-30,1417,Aqua,MODIS,69,6.2,301.9,48.3,D,0
41.4525,-8.0496,319.4,2.8,1.6,2002-08-30,1417,Aqua,MODIS,66,6.2,300.9,44.2,D,0
41.3476,-8.3268,326.9,2.7,1.6,2002-08-30,1417,Aqua,MODIS,77,6.2,302.3,68.9,D,0
41.1042,-8.1187,322.2,2.7,1.6,2002-08-30,1417,Aqua,MODIS,67,6.2,302,50.6,D,0
41.7315,-6.7218,339.8,3.4,1.7,2002-08-30,1417,Aqua,MODIS,89,6.2,304.5,190.5,D,0
41.4792,-8.4157,325.5,2.6,1.6,2002-08-30,1417,Aqua,MODIS,76,6.2,302.4,64.9,D,0
41.8604,-8.5174,314.3,2.6,1.6,2002-08-30,1417,Aqua,MODIS,55,6.2,300.8,24.7,D,0
41.6368,-8.2117,323.6,2.7,1.6,2002-08-30,1417,Aqua,MODIS,70,6.2,299.2,65.7,D,0
41.6411,-8.2177,316.9,2.7,1.6,2002-08-30,1417,Aqua,MODIS,62,6.2,299,36,D,0
41.7973,-8.5259,318.7,2.6,1.6,2002-08-30,1417,Aqua,MODIS,66,6.2,303.5,34.4,D,0
41.5241,-8.1326,330.5,2.8,1.6,2002-08-30,1417,Aqua,MODIS,82,6.2,302.3,99.7,D,0
41.5258,-8.1376,328.6,2.8,1.6,2002-08-30,1417,Aqua,MODIS,80,6.2,302.1,89,D,0
41.8742,-8.3284,321.6,2.7,1.6,2002-08-30,1417,Aqua,MODIS,73,6.2,302.1,46.2,D,0
41.8701,-8.352,321.9,2.7,1.6,2002-08-30,1417,Aqua,MODIS,73,6.2,303.4,49.9,D,0
41.1081,-8.1305,324.1,2.7,1.6,2002-08-30,1417,Aqua,MODIS,69,6.2,302.3,58.6,D,0
41.8718,-8.3226,316.7,2.7,1.6,2002-08-30,1417,Aqua,MODIS,63,6.2,301.9,30.1,D,0
41.8418,-8.3488,357.2,2.7,1.6,2002-08-30,1417,Aqua,MODIS,98,6.2,305.6,295.8,D,0
41.8313,-8.2799,331.1,2.7,1.6,2002-08-30,1417,Aqua,MODIS,83,6.2,303.2,96.1,D,0
41.3619,-8.3268,324.7,2.7,1.6,2002-08-30,1417,Aqua,MODIS,75,6.2,302.6,61,D,0
40.9801,-7.9874,316.1,2.8,1.6,2002-08-30,1417,Aqua,MODIS,50,6.2,297,32.7,D,0
41.7433,-6.7279,348.6,3.4,1.7,2002-08-30,1417,Aqua,MODIS,94,6.2,302.6,286.8,D,0
41.7415,-6.7699,338.2,3.3,1.7,2002-08-30,1417,Aqua,MODIS,88,6.2,304.1,179.4,D,0
41.7296,-6.7615,345.9,3.3,1.7,2002-08-30,1417,Aqua,MODIS,93,6.2,304.2,256.6,D,0
41.6267,-8.2188,316.3,2.7,1.6,2002-08-30,1417,Aqua,MODIS,60,6.2,299.1,33.4,D,0
41.8727,-8.3569,316.7,2.7,1.6,2002-08-30,1417,Aqua,MODIS,28,6.2,303.4,26.5,D,0
41.8657,-8.4883,329.3,2.6,1.6,2002-08-30,1417,Aqua,MODIS,81,6.2,303.4,86.4,D,0
41.8328,-8.2515,316.2,2.7,1.6,2002-08-30,1417,Aqua,MODIS,58,6.2,301.1,29.8,D,0
41.8626,-8.4798,334.3,2.6,1.6,2002-08-30,1417,Aqua,MODIS,85,6.2,304,114.9,D,0
40.898,-7.6068,305.8,1.7,1.3,2002-08-30,2207,Terra,MODIS,36,6.2,287.1,16.9,N,0
40.8944,-7.5659,338.8,1.6,1.3,2002-08-30,2207,Terra,MODIS,100,6.2,287.6,86.2,N,0
40.8761,-7.5985,315.3,1.7,1.3,2002-08-30,2207,Terra,MODIS,82,6.2,287,30.4,N,0
40.8799,-7.5795,317,1.7,1.3,2002-08-30,2207,Terra,MODIS,48,6.2,289.8,31.3,N,0
40.8836,-7.5609,358.5,1.6,1.3,2002-08-30,2207,Terra,MODIS,100,6.2,293.3,172.1,N,0
40.8872,-7.5427,303.4,1.6,1.3,2002-08-30,2207,Terra,MODIS,34,6.2,287.2,12.8,N,0
40.8727,-7.5566,324.4,1.6,1.3,2002-08-30,2207,Terra,MODIS,100,6.2,290,47.9,N,0
41.8641,-8.3356,300.9,1.7,1.3,2002-08-30,2207,Terra,MODIS,11,6.2,287.9,10,N,0
41.8683,-8.3158,300.5,1.7,1.3,2002-08-30,2207,Terra,MODIS,8,6.2,287.7,9.4,N,0
41.8682,-8.327,304.8,1.7,1.3,2002-08-30,2207,Terra,MODIS,62,6.2,287.9,15.7,N,0
41.8464,-8.2573,309.7,1.7,1.3,2002-08-30,2207,Terra,MODIS,78,6.2,290.2,22.3,N,0
41.6256,-6.5824,304.1,1.4,1.2,2002-08-30,2207,Terra,MODIS,59,6.2,289.7,11,N,0
41.5159,-7.3961,305.7,1.6,1.2,2002-08-30,2207,Terra,MODIS,65,6.2,289,15.3,N,0
40.9006,-7.5918,317.6,1.7,1.3,2002-08-30,2207,Terra,MODIS,95,6.2,288.9,34.4,N,0
41.2025,-7.257,308.5,1.6,1.2,2002-08-30,2207,Terra,MODIS,75,6.2,286.9,19.1,N,0
41.2167,-7.2433,302.9,1.6,1.2,2002-08-30,2207,Terra,MODIS,17,6.2,285.4,12.1,N,0
41.2133,-7.2601,317.6,1.6,1.2,2002-08-30,2207,Terra,MODIS,95,6.2,281.9,32.9,N,0
41.8355,-8.2519,315.1,1.7,1.3,2002-08-30,2207,Terra,MODIS,91,6.2,290.1,31.1,N,0
40.8934,-7.5695,330.6,1.6,1.3,2002-08-30,2207,Terra,MODIS,100,6.2,288.1,62.4,N,0
40.8973,-7.5504,315.4,1.6,1.3,2002-08-30,2207,Terra,MODIS,91,6.2,286.8,29.8,N,0
41.5887,-8.255,308.6,1.7,1.3,2002-08-30,2207,Terra,MODIS,75,6.2,287.5,23.3,N,0
40.9017,-7.5884,312,1.7,1.3,2002-08-30,2207,Terra,MODIS,56,6.2,288.3,24.2,N,0
41.7396,-6.7365,303.8,1.4,1.2,2002-08-30,2207,Terra,MODIS,57,6.2,289.2,11.8,N,0
41.9246,-8.5109,306.7,1.8,1.3,2002-08-30,2208,Terra,MODIS,69,6.2,287.9,20,N,0
41.9317,-8.5202,307.1,1.8,1.3,2002-08-30,2208,Terra,MODIS,70,6.2,287.7,20.5,N,0
41.9262,-8.7341,315.1,1.5,1.2,2002-08-31,0216,Aqua,MODIS,91,6.2,287.5,26,N,0
41.9206,-8.7199,319,1.5,1.2,2002-08-31,0216,Aqua,MODIS,98,6.2,288.5,33.7,N,0
41.9226,-8.7401,306.8,1.5,1.2,2002-08-31,0216,Aqua,MODIS,69,6.2,286.9,16.7,N,0
41.9431,-8.4639,313.3,1.4,1.2,2002-08-31,0216,Aqua,MODIS,87,6.2,288.2,23.9,N,0
41.8674,-8.3074,302,1.4,1.2,2002-08-31,0216,Aqua,MODIS,38,6.2,286.9,9.2,N,0
41.8747,-8.3172,301.5,1.4,1.2,2002-08-31,0216,Aqua,MODIS,36,6.2,286.4,9.2,N,0
41.8469,-8.7505,301.5,1.5,1.2,2002-08-31,0216,Aqua,MODIS,42,6.2,286.7,11.7,N,0
41.8393,-8.2432,301.6,1.4,1.2,2002-08-31,0216,Aqua,MODIS,30,6.2,287.1,10,N,0
40.8844,-7.5678,304.9,1.3,1.1,2002-08-31,0216,Aqua,MODIS,62,6.2,285.5,10.7,N,0
40.8827,-7.5474,333,1.3,1.1,2002-08-31,0216,Aqua,MODIS,100,6.2,289,47.3,N,0
40.8843,-7.5621,332.2,1.3,1.1,2002-08-31,0216,Aqua,MODIS,100,6.2,288.3,45.2,N,0
40.8927,-7.5458,347.6,1.3,1.1,2002-08-31,0216,Aqua,MODIS,100,6.2,289.8,81.8,N,0
40.8943,-7.5607,354.7,1.3,1.1,2002-08-31,0216,Aqua,MODIS,100,6.2,289.5,103.4,N,0
40.9076,-7.5885,302.8,1.3,1.1,2002-08-31,0216,Aqua,MODIS,52,6.2,286.3,10,N,0
41.9135,-8.7157,303.7,1.5,1.2,2002-08-31,0216,Aqua,MODIS,56,6.2,286.2,13.5,N,0
40.8828,-7.5531,330.4,1.3,1.1,2002-08-31,0216,Aqua,MODIS,100,6.2,291.8,43.5,N,0
41.9243,-8.7142,313.3,1.5,1.2,2002-08-31,0216,Aqua,MODIS,87,6.2,287,23.9,N,0
41.9187,-8.2633,316.3,1.1,1.1,2002-08-31,1144,Terra,MODIS,61,6.2,302.8,10.2,D,0
41.4728,-7.7874,327.9,1.2,1.1,2002-08-31,1144,Terra,MODIS,76,6.2,301.8,23.7,D,0
41.475,-7.7999,316.6,1.2,1.1,2002-08-31,1144,Terra,MODIS,30,6.2,300.6,9.9,D,0
41.8466,-8.2422,317.6,1.1,1.1,2002-08-31,1144,Terra,MODIS,54,6.2,296.3,11.5,D,0
41.8428,-8.2499,317.1,1.1,1.1,2002-08-31,1144,Terra,MODIS,54,6.2,299.7,11.4,D,0
41.9127,-8.7199,323.4,1.1,1,2002-08-31,1144,Terra,MODIS,75,6.2,301.4,19.1,D,0
41.2487,-7.3426,318.9,1.2,1.1,2002-08-31,1144,Terra,MODIS,47,6.2,301.1,9.5,D,0
41.2583,-7.3386,342.6,1.2,1.1,2002-08-31,1144,Terra,MODIS,90,6.2,304.3,52.9,D,0
41.2609,-7.3526,322.3,1.2,1.1,2002-08-31,1144,Terra,MODIS,69,6.2,301.8,15,D,0
41.367,-8.0551,316.7,1.2,1.1,2002-08-31,1144,Terra,MODIS,55,6.2,295.2,12.9,D,0
41.4546,-8.0794,322.8,1.2,1.1,2002-08-31,1144,Terra,MODIS,71,6.2,290.8,20.9,D,0
41.8416,-8.7547,331.2,1.1,1,2002-08-31,1144,Terra,MODIS,83,6.2,301.1,28,D,0
41.8395,-8.7422,320.4,1.1,1,2002-08-31,1144,Terra,MODIS,70,6.2,300.4,13.8,D,0
41.7307,-7.776,326.4,1.2,1.1,2002-08-31,1144,Terra,MODIS,73,6.2,300.3,22.4,D,0
41.7331,-7.7894,315.2,1.2,1.1,2002-08-31,1144,Terra,MODIS,34,6.2,297.7,9.1,D,0
41.4522,-8.0658,316,1.2,1.1,2002-08-31,1144,Terra,MODIS,53,6.2,292,11.9,D,0
40.7709,-7.2303,326.8,1.3,1.1,2002-08-31,1145,Terra,MODIS,77,6.2,306.3,19.7,D,0
38.9004,-9.1779,321.1,1.1,1.1,2002-08-31,1145,Terra,MODIS,59,6.2,303.4,11.1,D,0
37.0434,-7.8382,315.2,1.4,1.2,2002-08-31,1146,Terra,MODIS,45,6.2,301.4,8.4,D,0
40.7617,-7.2318,328.9,1.2,1.1,2002-08-31,1321,Aqua,MODIS,72,6.2,308.4,18.4,D,0
40.7639,-7.2185,325.6,1.2,1.1,2002-08-31,1321,Aqua,MODIS,71,6.2,309.2,12.8,D,0
41.4553,-8.0684,323.7,1.2,1.1,2002-08-31,1322,Aqua,MODIS,70,6.2,302.8,19.1,D,0
41.4528,-8.0828,321.2,1.2,1.1,2002-08-31,1322,Aqua,MODIS,65,6.2,303.5,15.7,D,0
41.7726,-8.442,314.1,1.2,1.1,2002-08-31,1322,Aqua,MODIS,49,6.2,302.6,7.3,D,0
41.3626,-8.0631,345.7,1.2,1.1,2002-08-31,1322,Aqua,MODIS,92,6.2,304,62.6,D,0
42.0902,-8.2246,328.3,1.2,1.1,2002-08-31,1322,Aqua,MODIS,81,6.2,299.7,28.6,D,0
42.0876,-8.2396,314.4,1.2,1.1,2002-08-31,1322,Aqua,MODIS,60,6.2,296.6,10,D,0
41.5203,-8.1101,319.9,1.2,1.1,2002-08-31,1322,Aqua,MODIS,63,6.2,304.9,13.1,D,0
41.8549,-8.2127,315.6,1.2,1.1,2002-08-31,1322,Aqua,MODIS,51,6.2,303,7.3,D,0
41.7986,-7.4109,318.3,1.1,1.1,2002-08-31,1322,Aqua,MODIS,61,6.2,306.2,7.5,D,0
41.801,-7.3971,328.9,1.1,1.1,2002-08-31,1322,Aqua,MODIS,79,6.2,307.3,21,D,0
41.4485,-8.396,320.2,1.3,1.1,2002-08-31,1322,Aqua,MODIS,65,6.2,304.5,12.2,D,0
40.9613,-7.4668,325.6,1.2,1.1,2002-08-31,1322,Aqua,MODIS,71,6.2,309.1,13.6,D,0
42.0997,-8.2282,327.6,1.2,1.1,2002-08-31,1322,Aqua,MODIS,80,6.2,298.2,27.6,D,0
41.3651,-8.049,324.7,1.2,1.1,2002-08-31,1322,Aqua,MODIS,71,6.2,303.2,20.3,D,0
41.3579,-8.0317,326.4,1.2,1.1,2002-08-31,1322,Aqua,MODIS,74,6.2,303.8,20.7,D,0
41.2606,-8.5748,321.9,1.3,1.1,2002-08-31,1322,Aqua,MODIS,67,6.2,300.5,18.9,D,0
41.2578,-8.59,317.3,1.3,1.1,2002-08-31,1322,Aqua,MODIS,51,6.2,299.2,12.7,D,0
41.7622,-8.5547,318.1,1.3,1.1,2002-08-31,1322,Aqua,MODIS,57,6.2,303.5,9.3,D,0
41.0505,-8.1903,343.4,1.3,1.1,2002-08-31,1322,Aqua,MODIS,90,6.2,304,58.4,D,0
41.0532,-8.175,324.5,1.2,1.1,2002-08-31,1322,Aqua,MODIS,70,6.2,303.9,20.3,D,0
41.7638,-8.5491,323.2,1.3,1.1,2002-08-31,1322,Aqua,MODIS,74,6.2,303.5,17,D,0
42.097,-8.2436,314.4,1.2,1.1,2002-08-31,1322,Aqua,MODIS,60,6.2,296.2,10.2,D,0
41.2488,-7.3588,321.4,1.1,1.1,2002-08-31,1322,Aqua,MODIS,61,6.2,302.8,10,D,0
41.2512,-7.3449,353.8,1.1,1.1,2002-08-31,1322,Aqua,MODIS,96,6.2,302.7,73.1,D,0
41.4431,-8.0798,339.7,1.2,1.1,2002-08-31,1322,Aqua,MODIS,88,6.2,303.2,47,D,0
41.9512,-8.371,319.8,1.2,1.1,2002-08-31,1322,Aqua,MODIS,71,6.2,299.8,14.8,D,0
41.8424,-8.743,324.9,1.3,1.1,2002-08-31,1322,Aqua,MODIS,76,6.2,300.9,22.2,D,0
41.8122,-8.5077,313,1.3,1.1,2002-08-31,1322,Aqua,MODIS,46,6.2,301.1,5.1,D,0
41.9145,-8.7429,319,1.3,1.1,2002-08-31,1322,Aqua,MODIS,70,6.2,298.6,16.2,D,0
41.9175,-8.7268,320.8,1.3,1.1,2002-08-31,1322,Aqua,MODIS,73,6.2,299.5,19.1,D,0
41.8396,-8.7587,322.9,1.3,1.1,2002-08-31,1322,Aqua,MODIS,71,6.2,300.3,19.5,D,0
41.8575,-8.198,353,1.2,1.1,2002-08-31,1322,Aqua,MODIS,96,6.2,303.4,81.6,D,0
41.9068,-8.7341,345.5,1.3,1.1,2002-08-31,1322,Aqua,MODIS,93,6.2,300.4,66.5,D,0
41.8298,-8.755,321.8,1.3,1.1,2002-08-31,1322,Aqua,MODIS,46,6.2,301.9,16.6,D,0
41.9097,-8.718,345.8,1.3,1.1,2002-08-31,1322,Aqua,MODIS,93,6.2,302.7,67.4,D,0
41.916,-8.2815,316.1,1.2,1.1,2002-08-31,1322,Aqua,MODIS,64,6.2,304.4,9.5,D,0
41.9185,-8.2675,318.3,1.2,1.1,2002-08-31,1322,Aqua,MODIS,68,6.2,304.8,11.9,D,0
40.9337,-7.7828,300.9,1.3,1.1,2002-08-31,2250,Terra,MODIS,34,6.2,287,8,N,0
41.8195,-8.5057,300.3,1.2,1.1,2002-08-31,2250,Terra,MODIS,24,6.2,290,6,N,0
41.3228,-8.3113,301.1,1.2,1.1,2002-08-31,2250,Terra,MODIS,37,6.2,289.2,6.6,N,0
40.4387,-7.4842,345.3,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,288.7,81.4,N,0
40.4403,-7.4691,322.4,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,286.8,31.8,N,0
41.4357,-8.1134,325.1,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,291.5,33.6,N,0
41.4341,-8.1281,301.2,1.3,1.1,2002-08-31,2250,Terra,MODIS,38,6.2,290.2,6.6,N,0
41.4458,-8.1146,328.9,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,291.5,39.7,N,0
41.4442,-8.1293,300.8,1.3,1.1,2002-08-31,2250,Terra,MODIS,31,6.2,289.9,6.1,N,0
40.4287,-7.4809,369.1,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,294.7,170.7,N,0
40.437,-7.5,300.8,1.3,1.1,2002-08-31,2250,Terra,MODIS,34,6.2,286.8,7.8,N,0
41.6708,-7.8128,320.4,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,289.1,30,N,0
40.427,-7.4972,314.2,1.3,1.1,2002-08-31,2250,Terra,MODIS,89,6.2,288.7,20,N,0
41.7378,-7.9439,300.5,1.3,1.1,2002-08-31,2250,Terra,MODIS,28,6.2,286.6,7.7,N,0
41.2528,-7.3462,301.6,1.4,1.2,2002-08-31,2250,Terra,MODIS,41,6.2,289.8,7.2,N,0
41.7261,-7.9567,322.4,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,288.2,31.7,N,0
41.757,-8.4262,313.3,1.2,1.1,2002-08-31,2250,Terra,MODIS,87,6.2,290.8,17.1,N,0
41.7834,-8.4617,303.3,1.2,1.1,2002-08-31,2250,Terra,MODIS,54,6.2,291.6,7.6,N,0
41.9755,-8.4677,300.7,1.2,1.1,2002-08-31,2250,Terra,MODIS,32,6.2,289.8,6.6,N,0
41.9656,-8.4663,323.2,1.2,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,291.5,29.8,N,0
42.0119,-8.6007,313.4,1.2,1.1,2002-08-31,2250,Terra,MODIS,87,6.2,291.7,16.7,N,0
41.8567,-8.2542,309,1.3,1.1,2002-08-31,2250,Terra,MODIS,76,6.2,292.3,11.9,N,0
41.8482,-8.2387,311.7,1.3,1.1,2002-08-31,2250,Terra,MODIS,83,6.2,290.7,14.6,N,0
41.9308,-6.7085,334.4,1.5,1.2,2002-08-31,2250,Terra,MODIS,100,6.2,288.9,66.5,N,0
41.9557,-8.5553,304.8,1.2,1.1,2002-08-31,2250,Terra,MODIS,62,6.2,289,9.8,N,0
41.9541,-8.5702,304.1,1.2,1.1,2002-08-31,2250,Terra,MODIS,58,6.2,289.8,9.2,N,0
41.8498,-8.2235,304.7,1.3,1.1,2002-08-31,2250,Terra,MODIS,26,6.2,290.4,8.1,N,0
41.5006,-7.3912,314.5,1.4,1.2,2002-08-31,2250,Terra,MODIS,89,6.2,290.3,21.8,N,0
41.6117,-6.3509,311.4,1.6,1.2,2002-08-31,2250,Terra,MODIS,82,6.2,286.6,23.7,N,0
41.6134,-6.3323,330.6,1.6,1.2,2002-08-31,2250,Terra,MODIS,100,6.2,287.6,61.1,N,0
40.4302,-7.4669,343.7,1.3,1.1,2002-08-31,2250,Terra,MODIS,100,6.2,290.3,76,N,0
41.2512,-7.3616,308.3,1.4,1.2,2002-08-31,2250,Terra,MODIS,74,6.2,291.1,13,N,0
41.886,-8.6873,304.7,1.4,1.2,2002-09-01,0259,Aqua,MODIS,61,6.2,286.2,13.2,N,0
41.1241,-8.1466,314.3,1.6,1.2,2002-09-01,0259,Aqua,MODIS,89,6.2,279.8,29.1,N,0
41.1202,-8.1277,301.4,1.6,1.2,2002-09-01,0259,Aqua,MODIS,41,6.2,278.4,12.2,N,0
41.1238,-8.1511,311.5,1.6,1.2,2002-09-01,0259,Aqua,MODIS,83,6.2,279.4,25,N,0
41.1202,-8.133,313,1.6,1.2,2002-09-01,0259,Aqua,MODIS,86,6.2,278.6,27.5,N,0
41.8828,-8.6707,320.8,1.4,1.2,2002-09-01,0259,Aqua,MODIS,100,6.2,287.3,35,N,0
41.3215,-7.9057,302.6,1.6,1.3,2002-09-01,0259,Aqua,MODIS,50,6.2,286.8,13.4,N,0
41.8555,-8.6449,311.8,1.5,1.2,2002-09-01,0259,Aqua,MODIS,83,6.2,288.8,21.2,N,0
41.694,-8.2456,306.4,1.5,1.2,2002-09-01,0259,Aqua,MODIS,45,6.2,288.8,12.7,N,0
41.6868,-8.2667,321.2,1.5,1.2,2002-09-01,0259,Aqua,MODIS,92,6.2,292.3,32.5,N,0
41.6611,-8.2523,305.5,1.5,1.2,2002-09-01,0259,Aqua,MODIS,62,6.2,292.9,11.6,N,0
41.6576,-8.2346,303.4,1.5,1.2,2002-09-01,0259,Aqua,MODIS,40,6.2,292.5,9.7,N,0
40.4357,-7.4769,305.7,1.8,1.3,2002-09-01,0259,Aqua,MODIS,65,6.2,286.7,19.6,N,0
40.4352,-7.4941,301.9,1.8,1.3,2002-09-01,0259,Aqua,MODIS,45,6.2,285.4,16.5,N,0
40.4195,-7.3621,305.2,1.8,1.3,2002-09-01,0259,Aqua,MODIS,63,6.2,286.1,19,N,0
41.8559,-8.2298,307.2,1.5,1.2,2002-09-01,0259,Aqua,MODIS,71,6.2,290,15.5,N,0
41.6902,-8.2839,324.6,1.5,1.2,2002-09-01,0259,Aqua,MODIS,100,6.2,292.1,39.6,N,0
41.6757,-8.3253,317.2,1.5,1.2,2002-09-01,0259,Aqua,MODIS,95,6.2,291.8,28.1,N,0
41.672,-8.3067,308.2,1.5,1.2,2002-09-01,0259,Aqua,MODIS,74,6.2,292.3,14.8,N,0
41.6717,-8.3627,313.2,1.5,1.2,2002-09-01,0259,Aqua,MODIS,87,6.2,291.8,22.7,N,0
41.6685,-8.3465,324.5,1.5,1.2,2002-09-01,0259,Aqua,MODIS,100,6.2,292.8,41.1,N,0
41.0708,-7.8284,317.8,1.7,1.3,2002-09-01,0259,Aqua,MODIS,96,6.2,281.1,39.8,N,0
41.0747,-7.8476,309.8,1.7,1.3,2002-09-01,0259,Aqua,MODIS,78,6.2,278.8,26.3,N,0
41.0693,-7.8244,311.1,1.7,1.3,2002-09-01,0259,Aqua,MODIS,82,6.2,280.9,28,N,0
41.0733,-7.8435,319.2,1.7,1.3,2002-09-01,0259,Aqua,MODIS,98,6.2,280,42.5,N,0
40.5699,-7.4549,347.8,1.8,1.3,2002-09-01,0259,Aqua,MODIS,100,6.2,282.2,142.7,N,0
40.574,-7.4748,306.7,1.8,1.3,2002-09-01,0259,Aqua,MODIS,69,6.2,278.8,21.9,N,0
40.6855,-7.4971,301.8,1.8,1.3,2002-09-01,0259,Aqua,MODIS,44,6.2,270.1,18.6,N,0
41.3078,-6.993,300.7,1.8,1.3,2002-09-01,0259,Aqua,MODIS,32,6.2,287.3,13.1,N,0
40.4392,-7.7307,305.8,1.8,1.3,2002-09-01,0259,Aqua,MODIS,66,6.2,289.3,17.9,N,0
41.6698,-8.3277,321.7,3.1,1.7,2002-09-01,1049,Terra,MODIS,79,6.2,296.6,77.9,D,0
41.6827,-8.2853,315.2,3.1,1.7,2002-09-01,1049,Terra,MODIS,20,6.2,297.2,40.4,D,0
41.8433,-8.5279,317.2,3.2,1.7,2002-09-01,1049,Terra,MODIS,69,6.2,298.1,51.7,D,0
41.8415,-8.4917,312.4,3.2,1.7,2002-09-01,1049,Terra,MODIS,61,6.2,298.7,30.9,D,0
40.4272,-7.4931,314.8,2.7,1.6,2002-09-01,1049,Terra,MODIS,63,6.2,297.4,35.7,D,0
41.6638,-8.2463,328.3,3.1,1.7,2002-09-01,1049,Terra,MODIS,79,6.2,298.1,112,D,0
41.9342,-7.1775,318.4,2.7,1.6,2002-09-01,1049,Terra,MODIS,70,6.2,298.8,44.9,D,0
41.9323,-7.1449,312.9,2.7,1.6,2002-09-01,1049,Terra,MODIS,57,6.2,298.9,23.9,D,0
41.8321,-8.6158,313.9,3.3,1.7,2002-09-01,1049,Terra,MODIS,48,6.2,299.4,39.3,D,0
40.406,-7.6648,317.3,2.8,1.6,2002-09-01,1049,Terra,MODIS,68,6.2,298.8,47.8,D,0
41.5485,-8.3058,321.8,3.1,1.7,2002-09-01,1049,Terra,MODIS,78,6.2,295.1,83.6,D,0
41.5334,-8.3091,331.3,3.1,1.7,2002-09-01,1049,Terra,MODIS,86,6.2,296.5,139.5,D,0
41.8434,-8.6067,322.5,3.3,1.7,2002-09-01,1049,Terra,MODIS,10,6.2,298,78.5,D,0
40.4704,-7.9693,319.5,2.9,1.6,2002-09-01,1049,Terra,MODIS,72,6.2,297.1,56.8,D,0
40.4713,-7.963,323.4,2.9,1.6,2002-09-01,1049,Terra,MODIS,76,6.2,297.6,70.1,D,0
41.6673,-8.3214,315.1,3.1,1.7,2002-09-01,1049,Terra,MODIS,70,6.2,296.4,43.4,D,0
41.6656,-8.285,311.6,3.1,1.7,2002-09-01,1049,Terra,MODIS,29,6.2,296.4,28.3,D,0
41.8494,-8.6534,335,3.3,1.7,2002-09-01,1049,Terra,MODIS,87,6.2,295.8,174.3,D,0
40.7536,-6.9703,318,2.5,1.5,2002-09-01,1049,Terra,MODIS,66,6.2,300.3,29.8,D,0
41.856,-7.912,312.1,3,1.6,2002-09-01,1049,Terra,MODIS,53,6.2,296.5,31,D,0
41.8451,-8.6465,350,3.3,1.7,2002-09-01,1049,Terra,MODIS,95,6.2,297.7,328.2,D,0
41.834,-8.6556,316.5,3.3,1.7,2002-09-01,1049,Terra,MODIS,68,6.2,298,56.7,D,0
