latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.365,-7.6171,320.6,3.3,1.7,2003-08-05,1213,Terra,MODIS,56,6.2,297.1,59.5,D,0
40.3825,-7.6119,325,3.3,1.7,2003-08-05,1213,Terra,MODIS,71,6.2,300.3,90,D,0
40.3933,-7.6004,328.8,3.3,1.7,2003-08-05,1213,Terra,MODIS,79,6.2,297.6,112.5,D,0
40.3967,-7.6033,327.7,3.3,1.7,2003-08-05,1213,Terra,MODIS,74,6.2,297.2,102.9,D,0
40.3792,-7.609,337,3.3,1.7,2003-08-05,1213,Terra,MODIS,87,6.2,300.6,173.4,D,0
32.735,-17.088,325.5,1.4,1.2,2003-08-05,1215,Terra,MODIS,61,6.2,303.1,25.9,D,0
32.7682,-17.1539,325.4,1.4,1.2,2003-08-05,1215,Terra,MODIS,78,6.2,305.2,27.8,D,0
32.7578,-17.1554,315.1,1.4,1.2,2003-08-05,1215,Terra,MODIS,56,6.2,303.3,12.8,D,0
32.7378,-17.1033,320.4,1.4,1.2,2003-08-05,1215,Terra,MODIS,61,6.2,303.3,19.2,D,0
32.7455,-17.0874,351.1,1.4,1.2,2003-08-05,1215,Terra,MODIS,96,6.2,309.7,89.3,D,0
32.7481,-17.1017,336.5,1.4,1.2,2003-08-05,1215,Terra,MODIS,88,6.2,310.7,48.3,D,0
32.7558,-17.0853,339.7,1.4,1.2,2003-08-05,1215,Terra,MODIS,90,6.2,310.2,53.9,D,0
32.738,-17.0991,354.3,2.2,1.4,2003-08-05,1349,Aqua,MODIS,97,6.2,311.5,205.2,D,0
32.7341,-17.1202,328.4,2.2,1.4,2003-08-05,1349,Aqua,MODIS,43,6.2,305.8,53.7,D,0
32.7431,-17.0751,320.1,2.2,1.4,2003-08-05,1349,Aqua,MODIS,40,6.2,305.8,35.7,D,0
32.7394,-17.094,352.1,2.2,1.4,2003-08-05,1349,Aqua,MODIS,96,6.2,311.2,185.4,D,0
32.751,-17.1008,333.4,2.2,1.4,2003-08-05,1349,Aqua,MODIS,83,6.2,311.4,84.8,D,0
40.3682,-7.6207,389.4,1.3,1.1,2003-08-05,1350,Aqua,MODIS,100,6.2,311.1,259.5,D,0
41.1145,-6.7849,327.8,1.4,1.2,2003-08-05,1350,Aqua,MODIS,41,6.2,307.5,14.2,D,0
39.5184,-8.665,332.4,1.1,1.1,2003-08-05,1350,Aqua,MODIS,75,6.2,312.1,18.4,D,0
39.52,-8.6523,345.4,1.1,1.1,2003-08-05,1350,Aqua,MODIS,90,6.2,309.6,43.1,D,0
39.5091,-8.6625,332.3,1.1,1.1,2003-08-05,1350,Aqua,MODIS,75,6.2,311.1,17.6,D,0
40.9119,-7.092,349.6,1.4,1.2,2003-08-05,1350,Aqua,MODIS,91,6.2,302.9,74.6,D,0
40.924,-7.0781,351.2,1.4,1.2,2003-08-05,1350,Aqua,MODIS,88,6.2,283.6,85.2,D,0
40.9224,-7.0937,362.3,1.4,1.2,2003-08-05,1350,Aqua,MODIS,100,6.2,296.8,125.8,D,0
39.63,-7.7817,328.8,1.2,1.1,2003-08-05,1350,Aqua,MODIS,45,6.2,310.3,8.6,D,0
39.6284,-7.7957,334.2,1.2,1.1,2003-08-05,1350,Aqua,MODIS,72,6.2,311.1,17.6,D,0
39.9709,-8.0026,348.8,1.2,1.1,2003-08-05,1350,Aqua,MODIS,93,6.2,310.2,56.2,D,0
39.9734,-7.7995,339.1,1.2,1.1,2003-08-05,1350,Aqua,MODIS,71,6.2,314.4,30,D,0
40.3767,-7.6369,329.6,1.3,1.1,2003-08-05,1350,Aqua,MODIS,52,6.2,301.7,21.2,D,0
40.3783,-7.6218,333.3,1.3,1.1,2003-08-05,1350,Aqua,MODIS,71,6.2,299.7,27.5,D,0
40.3698,-7.6057,368,1.3,1.1,2003-08-05,1350,Aqua,MODIS,100,6.2,310.2,136.8,D,0
40.3666,-7.6354,342.7,1.3,1.1,2003-08-05,1350,Aqua,MODIS,89,6.2,307.5,49,D,0
41.4859,-7.6017,327.3,1.3,1.1,2003-08-05,1351,Aqua,MODIS,63,6.2,305.4,20.1,D,0
41.124,-8.145,320.7,1.2,1.1,2003-08-05,1351,Aqua,MODIS,28,6.2,302.4,12,D,0
41.5722,-8.2162,322.4,1.2,1.1,2003-08-05,1351,Aqua,MODIS,61,6.2,302.5,14.3,D,0
41.7073,-7.2229,345.8,1.4,1.2,2003-08-05,1351,Aqua,MODIS,91,6.2,309.9,59.6,D,0
41.5706,-8.2307,321.6,1.2,1.1,2003-08-05,1351,Aqua,MODIS,58,6.2,302.8,12.7,D,0
39.8573,-8.0765,341.5,4.3,1.9,2003-08-05,2140,Terra,MODIS,91,6.2,285.5,377.4,N,0
39.8739,-8.0831,382.4,4.3,1.9,2003-08-05,2140,Terra,MODIS,100,6.2,289.4,1357.5,N,0
39.9464,-7.9514,307.1,4.3,1.9,2003-08-05,2140,Terra,MODIS,51,6.2,274,70.3,N,0
39.9584,-7.9071,307.2,4.2,1.9,2003-08-05,2140,Terra,MODIS,52,6.2,279.6,68.5,N,0
39.8605,-8.1319,374,4.4,1.9,2003-08-05,2140,Terra,MODIS,100,6.2,289.5,1088.4,N,0
39.8751,-8.1335,310.4,4.4,1.9,2003-08-05,2140,Terra,MODIS,39,6.2,277.1,85.1,N,0
39.8441,-8.1246,343.5,4.4,1.9,2003-08-05,2140,Terra,MODIS,80,6.2,289.3,406.6,N,0
39.8456,-8.1745,320.6,4.4,1.9,2003-08-05,2140,Terra,MODIS,0,6.2,279.2,144,N,0
39.8594,-8.1234,389.5,4.4,1.9,2003-08-05,2140,Terra,MODIS,100,6.2,292.5,1651.3,N,0
39.8427,-8.1172,326.5,4.4,1.9,2003-08-05,2140,Terra,MODIS,0,6.2,288.4,196,N,0
39.8724,-8.075,378.9,4.3,1.9,2003-08-05,2140,Terra,MODIS,100,6.2,288.7,1238.1,N,0
32.7393,-17.0742,351.4,1,1,2003-08-05,2316,Terra,MODIS,100,6.2,297.6,64.2,N,0
32.7378,-17.0847,401.2,1,1,2003-08-05,2316,Terra,MODIS,100,6.2,308.8,257.9,N,0
32.7363,-17.0952,327.9,1,1,2003-08-05,2316,Terra,MODIS,75,6.2,299.3,22.9,N,0
32.7467,-17.0866,310,1,1,2003-08-05,2316,Terra,MODIS,15,6.2,293.3,8.9,N,0
32.7452,-17.0971,318.6,1,1,2003-08-05,2316,Terra,MODIS,52,6.2,296.6,14.9,N,0
32.7437,-17.1076,317.8,1,1,2003-08-05,2316,Terra,MODIS,41,6.2,295.8,14,N,0
32.7555,-17.0884,307.5,1,1,2003-08-05,2316,Terra,MODIS,7,6.2,292.2,7.6,N,0
32.7541,-17.0989,317.2,1,1,2003-08-05,2316,Terra,MODIS,82,6.2,293.8,14.6,N,0
32.754,-17.1637,311.8,1,1,2003-08-05,2316,Terra,MODIS,76,6.2,294.9,10.3,N,0
32.7525,-17.1742,305.2,1,1,2003-08-05,2316,Terra,MODIS,21,6.2,294.3,5.7,N,0
32.7289,-17.0828,323.7,1,1,2003-08-05,2316,Terra,MODIS,61,6.2,298.2,20,N,0
32.7274,-17.0934,338.6,1,1,2003-08-05,2316,Terra,MODIS,100,6.2,298.5,39.7,N,0
39.8454,-8.0929,341.6,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,294.2,245.1,N,0
39.8654,-8.0918,344.5,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,295.4,275.9,N,0
39.8499,-8.0887,344.3,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,295,277.2,N,0
39.8609,-8.0963,353.4,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,297.4,386.1,N,0
39.8764,-8.0977,326.7,3.3,1.7,2003-08-05,2318,Terra,MODIS,45,6.2,293,131.4,N,0
39.8479,-8.1278,382.9,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,298.5,931.4,N,0
39.846,-8.1656,321.5,3.3,1.7,2003-08-05,2318,Terra,MODIS,74,6.2,288,105.5,N,0
39.8634,-8.1295,347.7,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,294.4,313.8,N,0
39.8436,-8.1322,366.4,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,295.3,585,N,0
39.8591,-8.134,360.5,3.3,1.7,2003-08-05,2318,Terra,MODIS,100,6.2,295.1,488.8,N,0
39.5694,-7.8782,313.2,2.9,1.6,2003-08-06,0150,Aqua,MODIS,87,6.2,292.1,46.6,N,0
39.8494,-8.0781,314.9,3,1.6,2003-08-06,0150,Aqua,MODIS,76,6.2,286.1,53.4,N,0
39.8629,-8.0679,319.8,3,1.6,2003-08-06,0150,Aqua,MODIS,99,6.2,288.2,74.4,N,0
41.1446,-8.3092,303.6,3.2,1.7,2003-08-06,0150,Aqua,MODIS,56,6.2,290.7,26.4,N,0
39.9597,-7.9131,314.1,2.9,1.6,2003-08-06,0150,Aqua,MODIS,88,6.2,291.7,55.2,N,0
39.852,-8.1397,318.1,3,1.6,2003-08-06,0150,Aqua,MODIS,63,6.2,291.1,66.9,N,0
39.8669,-8.1385,321.6,3,1.6,2003-08-06,0150,Aqua,MODIS,90,6.2,291.3,83.1,N,0
39.5668,-7.8838,313.7,2.9,1.6,2003-08-06,0150,Aqua,MODIS,88,6.2,292.1,47.4,N,0
39.8797,-8.1009,306.5,3,1.6,2003-08-06,0150,Aqua,MODIS,51,6.2,288.3,26.1,N,0
39.8648,-8.1014,338.2,3,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,292.3,187.1,N,0
39.945,-7.9137,303.2,2.9,1.6,2003-08-06,0150,Aqua,MODIS,36,6.2,290.1,19.8,N,0
39.8353,-8.1069,313.6,3,1.6,2003-08-06,0150,Aqua,MODIS,87,6.2,290,52.8,N,0
39.8514,-8.1119,328.8,3,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,292.7,125.2,N,0
39.9617,-7.948,309.3,2.9,1.6,2003-08-06,0150,Aqua,MODIS,77,6.2,290.9,38.1,N,0
39.8367,-8.1145,324.9,3,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,291.1,102.9,N,0
39.584,-7.8761,304.1,2.9,1.6,2003-08-06,0150,Aqua,MODIS,59,6.2,291,19.3,N,0
40.4067,-7.6606,311.4,2.8,1.6,2003-08-06,0150,Aqua,MODIS,82,6.2,269.9,50.1,N,0
40.4045,-7.6243,304.3,2.8,1.6,2003-08-06,0150,Aqua,MODIS,27,6.2,269.5,30.6,N,0
40.3921,-7.6604,386.8,2.8,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,274.1,836,N,0
39.8482,-8.0704,308.1,3,1.6,2003-08-06,0150,Aqua,MODIS,52,6.2,285.3,30.7,N,0
39.85,-8.1041,339.4,3,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,291.2,198.9,N,0
40.39,-7.6237,396.6,2.8,1.6,2003-08-06,0150,Aqua,MODIS,100,6.2,285.6,1062.3,N,0
40.3753,-7.6212,315.1,2.8,1.6,2003-08-06,0150,Aqua,MODIS,29,6.2,279.7,64.4,N,0
39.856,-8.0865,314.9,4.8,2,2003-08-06,0328,Aqua,MODIS,76,6.2,291.4,114.8,N,0
32.744,-17.0798,307.9,2.1,1.4,2003-08-06,0330,Aqua,MODIS,57,6.2,292.1,25.4,N,0
32.7357,-17.103,332,2.1,1.4,2003-08-06,0330,Aqua,MODIS,100,6.2,293.7,93.6,N,0
32.7307,-17.0791,319.4,2.1,1.4,2003-08-06,0330,Aqua,MODIS,98,6.2,293.9,50.8,N,0
32.7429,-17.0842,306.8,2.1,1.4,2003-08-06,0330,Aqua,MODIS,44,6.2,291.9,20.8,N,0
32.7345,-17.1075,323.8,2.1,1.4,2003-08-06,0330,Aqua,MODIS,100,6.2,293.1,62.3,N,0
32.7297,-17.0836,326.4,2.1,1.4,2003-08-06,0330,Aqua,MODIS,100,6.2,294.3,71.8,N,0
41.2637,-8.3559,326.2,1.2,1.1,2003-08-06,1118,Terra,MODIS,69,6.2,305.5,15.8,D,0
40.3885,-7.6327,354.2,1.1,1,2003-08-06,1118,Terra,MODIS,96,6.2,313.4,58.5,D,0
40.3869,-7.6197,342.1,1.1,1,2003-08-06,1118,Terra,MODIS,72,6.2,310.9,31,D,0
40.3698,-7.6357,341.2,1.1,1,2003-08-06,1118,Terra,MODIS,40,6.2,301.6,34,D,0
40.3682,-7.6228,346.4,1.1,1,2003-08-06,1118,Terra,MODIS,75,6.2,308.5,44.7,D,0
38.8329,-7.2013,330,1,1,2003-08-06,1118,Terra,MODIS,66,6.2,304.5,14.1,D,0
39.8256,-8.5051,327.3,1.2,1.1,2003-08-06,1118,Terra,MODIS,65,6.2,308.5,14.9,D,0
39.5168,-8.6586,340.1,1.2,1.1,2003-08-06,1118,Terra,MODIS,85,6.2,312,34.6,D,0
39.5263,-8.6562,338.1,1.2,1.1,2003-08-06,1118,Terra,MODIS,83,6.2,308.7,29.7,D,0
39.5286,-8.6487,328.6,1.2,1.1,2003-08-06,1118,Terra,MODIS,67,6.2,307.3,15.3,D,0
39.5303,-8.663,337.7,1.2,1.1,2003-08-06,1118,Terra,MODIS,82,6.2,308.4,31.5,D,0
41.149,-8.3278,320.9,1.2,1.1,2003-08-06,1118,Terra,MODIS,42,6.2,304.9,9.6,D,0
41.4218,-8.3121,322.9,1.2,1.1,2003-08-06,1118,Terra,MODIS,62,6.2,306.5,10.8,D,0
40.3982,-7.2143,330.4,1.1,1,2003-08-06,1118,Terra,MODIS,38,6.2,313.9,11.7,D,0
40.4919,-7.9465,325.9,2.7,1.6,2003-08-06,1255,Aqua,MODIS,66,6.2,304.6,50.1,D,0
40.6231,-7.2604,330.6,2.5,1.5,2003-08-06,1255,Aqua,MODIS,75,6.2,304.7,53.8,D,0
40.4201,-7.2568,329.2,2.5,1.5,2003-08-06,1255,Aqua,MODIS,71,6.2,307.5,46.3,D,0
41.1332,-6.8563,327.8,2.3,1.5,2003-08-06,1255,Aqua,MODIS,33,6.2,307.1,34.8,D,0
41.1269,-6.8243,326.1,2.2,1.5,2003-08-06,1255,Aqua,MODIS,16,6.2,309.1,29.5,D,0
41.1358,-6.8524,327.9,2.3,1.5,2003-08-06,1255,Aqua,MODIS,60,6.2,307.1,37.1,D,0
40.3878,-7.645,328.1,2.6,1.6,2003-08-06,1255,Aqua,MODIS,61,6.2,308.5,60.5,D,0
40.3796,-7.6443,326.1,2.6,1.6,2003-08-06,1255,Aqua,MODIS,29,6.2,306.9,48.7,D,0
39.6341,-8.7465,321.3,3.2,1.7,2003-08-06,1255,Aqua,MODIS,59,6.2,303.2,34.1,D,0
40.4876,-7.9845,322.9,2.7,1.6,2003-08-06,1255,Aqua,MODIS,52,6.2,303.8,39.5,D,0
40.4952,-7.9532,329.2,2.7,1.6,2003-08-06,1255,Aqua,MODIS,72,6.2,304.7,67.3,D,0
40.4846,-7.9776,325.3,2.7,1.6,2003-08-06,1255,Aqua,MODIS,64,6.2,303.5,50.1,D,0
40.6297,-7.2316,355.7,2.4,1.5,2003-08-06,1255,Aqua,MODIS,97,6.2,306.4,221.6,D,0
39.5081,-8.6821,330,3.2,1.7,2003-08-06,1255,Aqua,MODIS,76,6.2,305.1,81.7,D,0
40.6425,-7.238,361.6,2.4,1.5,2003-08-06,1255,Aqua,MODIS,100,6.2,310.6,278.3,D,0
40.4268,-7.2281,329.6,2.5,1.5,2003-08-06,1255,Aqua,MODIS,74,6.2,308.2,48.6,D,0
41.1233,-6.8471,326.4,2.3,1.5,2003-08-06,1255,Aqua,MODIS,64,6.2,306.9,31.8,D,0
39.5172,-8.6455,322.7,3.2,1.7,2003-08-06,1255,Aqua,MODIS,56,6.2,304,35.1,D,0
40.636,-7.266,336,2.5,1.5,2003-08-06,1255,Aqua,MODIS,82,6.2,308.4,81.3,D,0
41.5646,-8.3084,323.5,2.7,1.6,2003-08-06,1256,Aqua,MODIS,67,6.2,302.4,46.9,D,0
41.5738,-8.3083,325.2,2.7,1.6,2003-08-06,1256,Aqua,MODIS,70,6.2,302.9,54.5,D,0
32.7797,-17.1943,349.1,1.2,1.1,2003-08-06,1431,Aqua,MODIS,95,6.2,311.3,64.1,D,0
32.7502,-17.0955,345.2,1.2,1.1,2003-08-06,1431,Aqua,MODIS,50,6.2,328,44.1,D,0
32.7487,-17.108,348.3,1.2,1.1,2003-08-06,1431,Aqua,MODIS,74,6.2,326.4,54,D,0
32.7783,-17.2061,325,1.2,1.1,2003-08-06,1431,Aqua,MODIS,61,6.2,307.7,14.8,D,0
32.7646,-17.1534,346.4,1.2,1.1,2003-08-06,1431,Aqua,MODIS,93,6.2,310.6,60,D,0
39.515,-8.6896,343.3,4.7,2,2003-08-06,1433,Aqua,MODIS,92,6.2,298.8,341.9,D,0
39.6359,-8.7546,322.5,4.7,2,2003-08-06,1433,Aqua,MODIS,74,6.2,298.1,84.4,D,0
39.5122,-8.6951,332.2,4.7,2,2003-08-06,1433,Aqua,MODIS,84,6.2,298.6,182.2,D,0
39.5315,-8.6451,331.3,4.7,2,2003-08-06,1433,Aqua,MODIS,84,6.2,299.1,173.8,D,0
39.5137,-8.6386,337.4,4.7,2,2003-08-06,1433,Aqua,MODIS,88,6.2,299.2,254.7,D,0
39.5167,-8.6343,342.2,4.7,2,2003-08-06,1433,Aqua,MODIS,91,6.2,299.1,327.2,D,0
39.5302,-8.6955,325.5,4.7,2,2003-08-06,1433,Aqua,MODIS,79,6.2,297.9,106.5,D,0
39.6363,-8.7614,321.1,4.7,2,2003-08-06,1433,Aqua,MODIS,74,6.2,298.3,75.1,D,0
39.4158,-8.7644,352.4,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,301.8,83.4,N,0
39.4374,-8.7565,316.7,1.2,1.1,2003-08-06,2223,Terra,MODIS,93,6.2,299.2,13.1,N,0
39.4254,-8.7673,340.3,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,300.7,51.7,N,0
39.4278,-8.7538,314.3,1.2,1.1,2003-08-06,2223,Terra,MODIS,87,6.2,298.7,10.7,N,0
39.4134,-8.778,314.4,1.2,1.1,2003-08-06,2223,Terra,MODIS,87,6.2,299.2,10.9,N,0
39.4038,-8.7752,318.8,1.2,1.1,2003-08-06,2223,Terra,MODIS,97,6.2,299.7,16,N,0
39.4062,-8.7615,344.6,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,301.6,62,N,0
40.4406,-7.2634,338.6,1,1,2003-08-06,2223,Terra,MODIS,100,6.2,297.7,41.1,N,0
39.4027,-8.7683,324.8,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,300.4,24.3,N,0
39.4051,-8.7547,316.1,1.2,1.1,2003-08-06,2223,Terra,MODIS,91,6.2,299.3,13,N,0
39.4542,-8.7755,337,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,300.3,45.5,N,0
39.4446,-8.773,316.5,1.2,1.1,2003-08-06,2223,Terra,MODIS,92,6.2,299.3,13.2,N,0
40.4425,-7.251,309.7,1,1,2003-08-06,2223,Terra,MODIS,69,6.2,296.5,7.3,N,0
40.3691,-7.6487,309.3,1.1,1,2003-08-06,2223,Terra,MODIS,77,6.2,293,9.1,N,0
40.3712,-7.6361,327.3,1.1,1,2003-08-06,2223,Terra,MODIS,100,6.2,293.3,27.7,N,0
40.3621,-7.6333,310.8,1.1,1,2003-08-06,2223,Terra,MODIS,81,6.2,292.8,10.5,N,0
41.1523,-7.1018,305,1,1,2003-08-06,2223,Terra,MODIS,48,6.2,289.9,4.5,N,0
39.8506,-8.0911,327.4,1.1,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,297.8,27.5,N,0
40.4386,-7.2757,318.8,1,1,2003-08-06,2223,Terra,MODIS,98,6.2,296,14.5,N,0
39.435,-8.7701,341.8,1.2,1.1,2003-08-06,2223,Terra,MODIS,100,6.2,300.7,54.7,N,0
39.4326,-8.7839,313.5,1.2,1.1,2003-08-06,2223,Terra,MODIS,85,6.2,299.3,9.5,N,0
32.754,-17.165,314.8,3.7,1.8,2003-08-06,2359,Terra,MODIS,86,6.2,292.4,87.7,N,0
32.7559,-17.1325,309.2,3.7,1.8,2003-08-06,2359,Terra,MODIS,65,6.2,290.4,61.3,N,0
39.4474,-8.7794,309.7,1,1,2003-08-07,0233,Aqua,MODIS,78,6.2,298.4,5.8,N,0
39.4352,-8.7587,310.5,1,1,2003-08-07,0233,Aqua,MODIS,52,6.2,297.4,6.3,N,0
39.428,-8.7722,356.6,1,1,2003-08-07,0233,Aqua,MODIS,100,6.2,300.4,74.4,N,0
39.4547,-8.7658,314.2,1,1,2003-08-07,0233,Aqua,MODIS,89,6.2,299.1,9.3,N,0
40.3664,-7.6276,302.2,1,1,2003-08-07,0233,Aqua,MODIS,47,6.2,290.8,5.3,N,0
40.4622,-7.7049,331.4,1,1,2003-08-07,0233,Aqua,MODIS,100,6.2,293.4,31.2,N,0
41.3844,-7.4378,306.6,1,1,2003-08-07,0233,Aqua,MODIS,69,6.2,294.1,6.5,N,0
41.3826,-7.4259,319.3,1,1,2003-08-07,0233,Aqua,MODIS,98,6.2,295.9,16.5,N,0
39.4458,-8.768,317.4,1,1,2003-08-07,0233,Aqua,MODIS,95,6.2,297.7,12,N,0
39.4369,-8.7701,314.8,1,1,2003-08-07,0233,Aqua,MODIS,90,6.2,298,9.4,N,0
39.4263,-8.7608,313.3,1,1,2003-08-07,0233,Aqua,MODIS,87,6.2,297.5,8.7,N,0
39.4563,-8.7773,308.7,1,1,2003-08-07,0233,Aqua,MODIS,75,6.2,298.4,5.2,N,0
39.2707,-8.8341,304.9,1,1,2003-08-07,0233,Aqua,MODIS,62,6.2,293,5,N,0
39.2796,-8.832,304.7,1,1,2003-08-07,0233,Aqua,MODIS,61,6.2,293.3,4.9,N,0
41.3227,-8.0779,307.1,1,1,2003-08-07,0233,Aqua,MODIS,70,6.2,292.7,6.9,N,0
41.8224,-7.6549,319,2,1.4,2003-08-07,1200,Terra,MODIS,25,6.2,304.5,13.4,D,0
41.8274,-7.678,327.4,2,1.4,2003-08-07,1200,Terra,MODIS,73,6.2,304,39,D,0
41.3147,-7.3066,320.8,2.1,1.4,2003-08-07,1200,Terra,MODIS,53,6.2,305.6,17,D,0
41.8301,-7.671,334.6,2,1.4,2003-08-07,1200,Terra,MODIS,83,6.2,304.8,63.8,D,0
40.8124,-7.2376,339.9,2.2,1.4,2003-08-07,1201,Terra,MODIS,86,6.2,311.2,90,D,0
40.943,-7.8768,358.1,2,1.4,2003-08-07,1201,Terra,MODIS,99,6.2,306,196.1,D,0
40.9412,-7.8827,340.7,2,1.4,2003-08-07,1201,Terra,MODIS,87,6.2,304.3,91.7,D,0
40.9379,-7.8538,354.9,2,1.4,2003-08-07,1201,Terra,MODIS,97,6.2,308.2,175.3,D,0
39.5345,-8.6501,338.1,2,1.4,2003-08-07,1201,Terra,MODIS,83,6.2,309.3,69.8,D,0
40.9362,-7.8597,350.6,2,1.4,2003-08-07,1201,Terra,MODIS,94,6.2,307.6,147,D,0
40.95,-7.8495,329.6,2,1.4,2003-08-07,1201,Terra,MODIS,75,6.2,307.2,46.7,D,0
40.9551,-7.8726,328.1,2,1.4,2003-08-07,1201,Terra,MODIS,72,6.2,306.6,41.3,D,0
40.8065,-7.2118,348.4,2.2,1.5,2003-08-07,1201,Terra,MODIS,93,6.2,311.6,140,D,0
39.8731,-8.0596,405.5,1,1,2003-08-07,1338,Aqua,MODIS,87,6.2,319.1,270,D,0
40.8042,-7.2365,335.3,1,1,2003-08-07,1338,Aqua,MODIS,77,6.2,318.9,13,D,0
40.8058,-7.2243,344.3,1,1,2003-08-07,1338,Aqua,MODIS,88,6.2,321.4,28.6,D,0
40.7952,-7.2344,388.7,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,325,176.9,D,0
40.7968,-7.2222,393.2,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,324.7,201.2,D,0
41.5689,-8.3349,324.4,1,1,2003-08-07,1338,Aqua,MODIS,60,6.2,308.2,8.2,D,0
41.5706,-8.3229,328.6,1,1,2003-08-07,1338,Aqua,MODIS,71,6.2,307.7,13.5,D,0
39.8748,-8.0481,409.6,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,323.7,296.9,D,0
40.9347,-8.5125,346.3,1,1,2003-08-07,1338,Aqua,MODIS,90,6.2,311.2,40.9,D,0
40.5154,-7.0594,342,1,1,2003-08-07,1338,Aqua,MODIS,85,6.2,316.9,23.9,D,0
40.5139,-7.0715,338.4,1,1,2003-08-07,1338,Aqua,MODIS,76,6.2,315.8,17.6,D,0
40.5245,-7.0615,388.1,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,323.7,174.8,D,0
40.5229,-7.0736,378.7,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,321.7,131.6,D,0
40.5336,-7.0635,338.4,1,1,2003-08-07,1338,Aqua,MODIS,81,6.2,321.7,17.8,D,0
41.1443,-8.3334,356.4,1,1,2003-08-07,1338,Aqua,MODIS,97,6.2,311.6,62.4,D,0
41.3085,-7.3197,331.3,1,1,2003-08-07,1338,Aqua,MODIS,68,6.2,311.9,12.4,D,0
41.3101,-7.3075,332,1,1,2003-08-07,1338,Aqua,MODIS,70,6.2,312.5,13.9,D,0
41.8225,-7.6802,381.9,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,309.2,155.9,D,0
39.5309,-8.6486,357.8,1,1,2003-08-07,1338,Aqua,MODIS,98,6.2,316.3,59.8,D,0
39.5292,-8.6601,376.9,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,322.7,121,D,0
39.5397,-8.6508,341.2,1,1,2003-08-07,1338,Aqua,MODIS,83,6.2,311,26.4,D,0
39.538,-8.6623,348.7,1,1,2003-08-07,1338,Aqua,MODIS,91,6.2,310.9,41.1,D,0
41.1382,-6.8474,355.9,1.1,1,2003-08-07,1338,Aqua,MODIS,97,6.2,322.6,58,D,0
41.1367,-6.8599,356.7,1.1,1,2003-08-07,1338,Aqua,MODIS,97,6.2,320.5,60.4,D,0
40.9568,-7.8915,346,1,1,2003-08-07,1338,Aqua,MODIS,90,6.2,316.6,37.8,D,0
40.9584,-7.8796,334.8,1,1,2003-08-07,1338,Aqua,MODIS,76,6.2,313.5,17.6,D,0
40.9479,-7.8893,353,1,1,2003-08-07,1338,Aqua,MODIS,95,6.2,314.2,53.9,D,0
40.9495,-7.8775,343.5,1,1,2003-08-07,1338,Aqua,MODIS,87,6.2,313,32.3,D,0
40.9511,-7.8656,337.2,1,1,2003-08-07,1338,Aqua,MODIS,80,6.2,314.2,21.4,D,0
40.9406,-7.8753,336.5,1,1,2003-08-07,1338,Aqua,MODIS,58,6.2,316.3,21.8,D,0
40.9422,-7.8635,357.2,1,1,2003-08-07,1338,Aqua,MODIS,98,6.2,320.4,63.3,D,0
40.9316,-7.8732,374,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,315.5,116.7,D,0
40.9332,-7.8613,354.2,1,1,2003-08-07,1338,Aqua,MODIS,96,6.2,317.5,55.8,D,0
39.5546,-8.7378,340.8,1,1,2003-08-07,1338,Aqua,MODIS,82,6.2,315.6,25.6,D,0
39.4898,-8.8645,338.1,1,1,2003-08-07,1338,Aqua,MODIS,79,6.2,311.1,22.9,D,0
39.4915,-8.8531,373.7,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,313.7,111.8,D,0
39.4809,-8.8623,346.8,1,1,2003-08-07,1338,Aqua,MODIS,89,6.2,311.5,38.4,D,0
39.4827,-8.8508,383,1,1,2003-08-07,1338,Aqua,MODIS,100,6.2,312.3,149.3,D,0
