latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
38.2794,-8.3012,305.3,1.6,1.3,2008-01-21,1405,Aqua,MODIS,61,6.2,291.3,11.8,D,0
38.2815,-8.2958,304,1.6,1.3,2008-01-21,1405,Aqua,MODIS,54,6.2,291.3,9.7,D,0
38.1823,-8.7375,305.2,1.5,1.2,2008-01-21,1405,Aqua,MODIS,61,6.2,292.9,10.2,D,0
38.2801,-8.2975,305.8,1,1,2008-01-22,1132,Terra,MODIS,62,6.2,288.6,7.5,D,0
38.2364,-8.6776,300.4,1,1,2008-01-22,1132,Terra,MODIS,37,6.2,289.3,3.9,D,0
38.2784,-8.2861,310.4,1,1,2008-01-22,1132,Terra,MODIS,70,6.2,289.6,10.6,D,0
38.1643,-8.3409,300.9,1.1,1,2008-01-24,1120,Terra,MODIS,43,6.2,286.4,5.5,D,0
41.8742,-7.7441,300.5,1,1,2008-01-25,1342,Aqua,MODIS,38,6.2,278.3,6.4,D,0
38.1714,-7.7473,300.3,1.4,1.2,2008-01-26,1107,Terra,MODIS,35,6.2,287.3,7,D,0
38.1658,-7.7422,301.2,1.4,1.2,2008-01-26,1107,Terra,MODIS,45,6.2,286.8,7.6,D,0
40.9276,-7.8235,305.1,1.4,1.2,2008-01-27,1149,Terra,MODIS,61,6.2,283.4,13.4,D,0
41.8462,-8.335,304.7,1.3,1.1,2008-01-27,1149,Terra,MODIS,60,6.2,289.1,10.4,D,0
40.9307,-7.8395,319.5,1.4,1.2,2008-01-27,1149,Terra,MODIS,79,6.2,285,31.7,D,0
38.03,-8.3899,300.4,1.5,1.2,2008-01-27,1150,Terra,MODIS,36,6.2,287.4,8.1,D,0
38.0333,-8.4066,300.3,1.5,1.2,2008-01-27,1150,Terra,MODIS,33,6.2,287.3,8.1,D,0
41.6802,-6.8803,301.7,1,1,2008-01-27,1329,Aqua,MODIS,49,6.2,286.3,6.2,D,0
41.9701,-8.2746,302.1,1.1,1,2008-01-27,1329,Aqua,MODIS,51,6.2,285.2,6.6,D,0
41.8859,-7.7048,303.1,1,1,2008-01-27,1329,Aqua,MODIS,55,6.2,286,7.4,D,0
41.8581,-8.3287,318.9,1.1,1,2008-01-27,1329,Aqua,MODIS,79,6.2,289.9,20.1,D,0
38.2487,-8.5235,300.5,2,1.4,2008-01-28,1411,Aqua,MODIS,38,6.2,289.9,8.9,D,0
38.8461,-8.6694,304.4,2,1.4,2008-01-28,1411,Aqua,MODIS,59,6.2,290,15.2,D,0
38.8479,-8.647,301.3,2,1.4,2008-01-28,1411,Aqua,MODIS,46,6.2,290.3,10.5,D,0
40.9483,-8.0686,332.1,1,1,2008-01-29,1137,Terra,MODIS,88,6.2,288.6,35.8,D,0
41.9423,-6.775,315.7,1.1,1.1,2008-01-29,1137,Terra,MODIS,76,6.2,285.7,18.6,D,0
41.9446,-6.7885,301.6,1.1,1.1,2008-01-29,1137,Terra,MODIS,48,6.2,284.1,7.4,D,0
38.1589,-8.3402,301,1.1,1,2008-01-29,1138,Terra,MODIS,43,6.2,287.9,5.5,D,0
38.1629,-8.2496,301.3,1.1,1,2008-01-29,1138,Terra,MODIS,46,6.2,287.6,5.5,D,0
40.4385,-7.4789,303,1.4,1.2,2008-01-29,1317,Aqua,MODIS,52,6.2,286.5,9.6,D,0
40.8755,-7.6784,305,1.4,1.2,2008-01-29,1317,Aqua,MODIS,60,6.2,288.4,10.9,D,0
40.4357,-7.4941,300.1,1.4,1.2,2008-01-29,1317,Aqua,MODIS,21,6.2,286.4,7.1,D,0
40.948,-8.0776,302.5,1.4,1.2,2008-01-29,1317,Aqua,MODIS,49,6.2,289.5,8.6,D,0
41.8935,-6.9585,315.5,1.2,1.1,2008-01-29,1317,Aqua,MODIS,76,6.2,285.7,20.8,D,0
41.9342,-6.788,300.3,1.2,1.1,2008-01-29,1317,Aqua,MODIS,33,6.2,286.2,6.6,D,0
40.4445,-7.4867,308.1,1.4,1.2,2008-01-29,1317,Aqua,MODIS,66,6.2,285.2,14.8,D,0
40.8705,-7.6717,305,1.4,1.2,2008-01-29,1317,Aqua,MODIS,60,6.2,288.5,11.1,D,0
41.7585,-7.9357,307.9,1.1,1.1,2008-01-29,2243,Terra,MODIS,73,6.2,273.5,15.8,N,0
41.7773,-8.2173,301.7,1.5,1.2,2008-01-30,1400,Aqua,MODIS,46,6.2,284.3,10.8,D,0
39.4134,-9.1023,300,1.1,1,2008-01-31,1125,Terra,MODIS,24,6.2,285.2,5.4,D,0
38.2713,-7.6409,309.3,1,1,2008-01-31,1126,Terra,MODIS,68,6.2,286.6,10.3,D,0
38.0679,-8.2772,300.9,1,1,2008-01-31,1126,Terra,MODIS,43,6.2,283.9,5.2,D,0
41.9421,-7.1334,306.3,1.8,1.3,2008-01-31,1305,Aqua,MODIS,63,6.2,283.3,22.4,D,0
40.4634,-7.4977,311.1,1.1,1.1,2008-02-01,1347,Aqua,MODIS,29,6.2,278.7,14.7,D,0
40.4854,-7.4756,313.9,1.1,1.1,2008-02-01,1347,Aqua,MODIS,35,6.2,273.9,16.3,D,0
38.236,-8.5776,300.8,1,1,2008-02-07,1132,Terra,MODIS,42,6.2,290,3.9,D,0
38.076,-8.1994,311.2,1,1,2008-02-07,1132,Terra,MODIS,71,6.2,289.9,10.5,D,0
38.1819,-8.3444,301.3,1,1,2008-02-07,1132,Terra,MODIS,46,6.2,289.3,4.4,D,0
38.1664,-8.7287,302.8,1,1,2008-02-07,1132,Terra,MODIS,54,6.2,290.9,4.9,D,0
41.5175,-8.4651,316.8,1,1,2008-02-07,2237,Terra,MODIS,94,6.2,280.7,18.9,N,0
38.1446,-8.3114,304.9,1.1,1.1,2008-02-08,1353,Aqua,MODIS,59,6.2,292.8,5.9,D,0
38.4377,-7.8791,302.9,1.2,1.1,2008-02-08,1353,Aqua,MODIS,54,6.2,291.7,5.5,D,0
40.921,-7.8324,300.9,1.3,1.1,2008-02-08,1354,Aqua,MODIS,42,6.2,288.1,6,D,0
40.3139,-6.9678,302.5,1.1,1,2008-02-10,1341,Aqua,MODIS,52,6.2,290.5,5.4,D,0
40.9091,-7.7698,301.3,1,1,2008-02-10,1341,Aqua,MODIS,46,6.2,290.9,3.8,D,0
40.5554,-7.4524,327.9,1,1,2008-02-10,1341,Aqua,MODIS,85,6.2,293.1,27.5,D,0
40.9107,-7.7578,318.4,1,1,2008-02-10,1341,Aqua,MODIS,78,6.2,291.4,16.4,D,0
40.3566,-6.9269,311.4,1.1,1,2008-02-10,1341,Aqua,MODIS,71,6.2,289.3,11.6,D,0
41.4262,-7.7548,305.9,1,1,2008-02-10,1342,Aqua,MODIS,62,6.2,288.1,7.7,D,0
41.8421,-8.3579,305.9,1,1,2008-02-10,1342,Aqua,MODIS,49,6.2,292.1,5,D,0
41.8437,-8.3461,315.5,1,1,2008-02-10,1342,Aqua,MODIS,76,6.2,294.3,11.9,D,0
41.7809,-7.926,305.8,1,1,2008-02-10,1342,Aqua,MODIS,62,6.2,291.5,6.9,D,0
41.9724,-8.279,305,1,1,2008-02-10,1342,Aqua,MODIS,60,6.2,289.4,6.4,D,0
41.7122,-6.5924,304.5,1.1,1,2008-02-10,1342,Aqua,MODIS,59,6.2,289.9,6.4,D,0
41.8766,-6.9565,301.1,1.1,1,2008-02-10,1342,Aqua,MODIS,44,6.2,289.3,4.6,D,0
41.5585,-7.9357,302.1,1,1,2008-02-10,1342,Aqua,MODIS,50,6.2,291.8,3.9,D,0
41.974,-8.2668,305.4,1,1,2008-02-10,1342,Aqua,MODIS,61,6.2,289.9,6.6,D,0
41.9376,-6.77,322,1.1,1,2008-02-10,1342,Aqua,MODIS,81,6.2,292.4,22.6,D,0
41.9359,-6.7835,320.7,1.1,1,2008-02-10,1342,Aqua,MODIS,80,6.2,291.1,21.2,D,0
41.973,-6.7926,310.1,1.1,1,2008-02-10,1342,Aqua,MODIS,69,6.2,288.3,11,D,0
41.9714,-6.8056,308.1,1.1,1,2008-02-10,1342,Aqua,MODIS,66,6.2,288,9.6,D,0
41.9773,-6.7991,311.7,1.1,1,2008-02-10,1342,Aqua,MODIS,72,6.2,287.7,13.2,D,0
41.472,-7.6898,310.6,1,1,2008-02-10,1342,Aqua,MODIS,70,6.2,290,10.2,D,0
41.7328,-8.3171,307,3.8,1.8,2008-02-11,1247,Aqua,MODIS,65,6.2,291.6,56.3,D,0
41.6043,-6.915,301.8,3.2,1.7,2008-02-11,1247,Aqua,MODIS,49,6.2,287.1,31.8,D,0
41.7393,-8.3259,309.9,3.8,1.8,2008-02-11,1247,Aqua,MODIS,69,6.2,291.2,70.1,D,0
41.8694,-7.8522,311.2,1.1,1.1,2008-02-12,0224,Aqua,MODIS,82,6.2,274.3,18.8,N,0
41.8721,-7.8444,364.8,1.1,1.1,2008-02-12,0224,Aqua,MODIS,100,6.2,278.5,126,N,0
41.8677,-7.8384,320.2,1.1,1.1,2008-02-12,0224,Aqua,MODIS,100,6.2,275.2,28.2,N,0
41.8705,-7.8309,317,1.1,1.1,2008-02-12,0224,Aqua,MODIS,94,6.2,273.3,23,N,0
41.8624,-7.7763,300.5,1.4,1.2,2008-02-12,1149,Terra,MODIS,33,6.2,286.1,7.6,D,0
40.3427,-6.9205,300.2,1.6,1.3,2008-02-12,1149,Terra,MODIS,30,6.2,284.7,10.1,D,0
41.8749,-7.8416,318.6,1.3,1.1,2008-02-12,1149,Terra,MODIS,79,6.2,285.2,28.8,D,0
41.835,-7.9576,331.4,1.3,1.1,2008-02-12,1149,Terra,MODIS,87,6.2,287.3,49.4,D,0
41.8718,-7.8254,301.7,1.3,1.1,2008-02-12,1149,Terra,MODIS,37,6.2,285.7,9.1,D,0
41.7313,-8.2913,300.3,1.3,1.1,2008-02-12,1149,Terra,MODIS,27,6.2,289.5,5.9,D,0
41.8757,-7.7898,301.2,1.4,1.2,2008-02-12,1149,Terra,MODIS,20,6.2,284.8,8,D,0
41.7581,-8.3802,307.5,1.3,1.1,2008-02-12,1149,Terra,MODIS,66,6.2,289.9,12.8,D,0
41.8656,-7.7929,301.3,1.4,1.2,2008-02-12,1149,Terra,MODIS,22,6.2,285.7,7.9,D,0
38.3141,-8.6913,302.6,1.4,1.2,2008-02-12,1150,Terra,MODIS,46,6.2,289.5,7.5,D,0
40.2219,-7.1394,307.9,1,1,2008-02-12,1329,Aqua,MODIS,66,6.2,287.9,9.8,D,0
40.9364,-7.9985,320.4,1.1,1,2008-02-12,1329,Aqua,MODIS,80,6.2,290.4,20.1,D,0
41.8996,-7.0733,301.5,1,1,2008-02-12,1329,Aqua,MODIS,47,6.2,287.3,5.3,D,0
41.8724,-7.8423,331.9,1,1,2008-02-12,1329,Aqua,MODIS,88,6.2,286.3,33.9,D,0
41.8634,-7.8399,319.4,1,1,2008-02-12,1329,Aqua,MODIS,79,6.2,290.4,19,D,0
40.9343,-8.0112,305.5,1.1,1,2008-02-12,1329,Aqua,MODIS,61,6.2,289.5,7.1,D,0
41.7322,-8.3003,313.4,1.1,1,2008-02-12,1329,Aqua,MODIS,74,6.2,293.3,13,D,0
40.3376,-6.9275,306.3,1,1,2008-02-12,1329,Aqua,MODIS,63,6.2,287.5,8.1,D,0
39.4529,-9.1628,302.5,1.2,1.1,2008-02-12,1329,Aqua,MODIS,53,6.2,289.2,6.5,D,0
38.9735,-8.4632,319.8,1.2,1.1,2008-02-12,1329,Aqua,MODIS,80,6.2,290.8,21.4,D,0
38.9757,-8.45,303.4,1.2,1.1,2008-02-12,1329,Aqua,MODIS,56,6.2,291,5.8,D,0
41.8712,-7.7909,337.2,1,1,2008-02-12,1329,Aqua,MODIS,90,6.2,287.2,41.9,D,0
41.8621,-7.7886,317.9,1,1,2008-02-12,1329,Aqua,MODIS,78,6.2,289.8,17.6,D,0
38.9848,-8.3971,302.7,1.2,1.1,2008-02-12,1329,Aqua,MODIS,53,6.2,288.8,5.6,D,0
41.7588,-8.2543,303.8,1.1,1,2008-02-12,1329,Aqua,MODIS,57,6.2,292.5,5.8,D,0
41.6499,-8.6461,302,1.1,1,2008-02-12,1329,Aqua,MODIS,50,6.2,290.7,4.8,D,0
41.981,-8.2647,302.7,1.1,1,2008-02-12,1330,Aqua,MODIS,53,6.2,288.1,5.7,D,0
42.1048,-8.2101,303.6,1.5,1.2,2008-02-12,2255,Terra,MODIS,56,6.2,277.8,17.9,N,0
41.8473,-7.9285,300.3,1.6,1.2,2008-02-12,2255,Terra,MODIS,23,6.2,273.2,16.8,N,0
41.8765,-6.768,300.5,2.1,1.4,2008-02-13,1054,Terra,MODIS,39,6.2,282.7,17.1,D,0
41.7732,-8.246,301.5,2.5,1.5,2008-02-13,1054,Terra,MODIS,45,6.2,286.2,20.7,D,0
41.7694,-8.2786,320.3,2.3,1.5,2008-02-13,1412,Aqua,MODIS,77,6.2,287.9,54.9,D,0
41.8969,-7.1161,300.1,2.7,1.6,2008-02-13,1412,Aqua,MODIS,26,6.2,285.3,19.9,D,0
41.4277,-8.373,301.8,2.2,1.4,2008-02-13,1412,Aqua,MODIS,49,6.2,290,12.8,D,0
41.7695,-8.2597,303.5,2.3,1.5,2008-02-13,1412,Aqua,MODIS,53,6.2,289.2,17,D,0
41.7677,-8.2861,321,2.3,1.5,2008-02-13,1412,Aqua,MODIS,81,6.2,287.9,61.2,D,0
41.7588,-6.6365,304.6,1.1,1.1,2008-02-14,1137,Terra,MODIS,59,6.2,279.4,9,D,0
41.8826,-7.7762,303.4,1,1,2008-02-14,1137,Terra,MODIS,56,6.2,284.1,8.2,D,0
41.9117,-8.2443,323.4,1,1,2008-02-14,1137,Terra,MODIS,82,6.2,284.9,23.3,D,0
38.1564,-8.3417,303.4,1.1,1,2008-02-14,1138,Terra,MODIS,56,6.2,289.3,5.6,D,0
38.5341,-9.0507,303.6,1,1,2008-02-14,1138,Terra,MODIS,56,6.2,287.1,5.9,D,0
38.536,-9.0624,300.1,1,1,2008-02-14,1138,Terra,MODIS,26,6.2,286.8,3.9,D,0
38.3856,-8.6588,304,1.1,1,2008-02-14,1138,Terra,MODIS,58,6.2,288.4,5.9,D,0
37.688,-7.6112,304.3,1.2,1.1,2008-02-14,1138,Terra,MODIS,59,6.2,289.4,6.9,D,0
40.9894,-7.9434,301.1,1.4,1.2,2008-02-14,1317,Aqua,MODIS,45,6.2,283.5,9.3,D,0
41.8881,-6.6818,323.5,1.2,1.1,2008-02-14,1317,Aqua,MODIS,82,6.2,285.7,29.7,D,0
41.6191,-6.6232,300.5,1.2,1.1,2008-02-14,1317,Aqua,MODIS,24,6.2,285.5,5.3,D,0
41.6286,-6.6266,309.7,1.2,1.1,2008-02-14,1317,Aqua,MODIS,69,6.2,286.1,13.1,D,0
41.1551,-6.7755,311.3,1.2,1.1,2008-02-14,1317,Aqua,MODIS,71,6.2,288.1,15.1,D,0
41.4541,-7.3572,302.1,1.3,1.1,2008-02-14,1317,Aqua,MODIS,51,6.2,283.9,8.9,D,0
40.9864,-7.959,308.3,1.4,1.2,2008-02-14,1317,Aqua,MODIS,67,6.2,283.3,16.7,D,0
40.9762,-7.4147,303.3,1.6,1.3,2008-02-15,1400,Aqua,MODIS,55,6.2,286.4,10.7,D,0
40.2942,-7.1788,301.2,1.6,1.3,2008-02-15,1400,Aqua,MODIS,45,6.2,287.6,8.5,D,0
41.748,-7.6658,312.9,1.6,1.3,2008-02-15,1400,Aqua,MODIS,73,6.2,285.4,24.7,D,0
39.8652,-8.8937,315.1,1.3,1.1,2008-02-15,1400,Aqua,MODIS,75,6.2,291.4,17.6,D,0
40.9783,-7.4093,304.3,1.6,1.3,2008-02-15,1400,Aqua,MODIS,59,6.2,286.3,11.1,D,0
39.8669,-8.8783,308.9,1.3,1.1,2008-02-15,1400,Aqua,MODIS,68,6.2,291.3,10.5,D,0
41.549,-7.6675,301.3,2,1.4,2008-02-16,1305,Aqua,MODIS,46,6.2,277.7,15.4,D,0
41.8,-6.5747,303.6,1.7,1.3,2008-02-16,1305,Aqua,MODIS,57,6.2,287.8,12,D,0
41.6632,-7.8985,335,1,1,2008-02-16,2230,Terra,MODIS,100,6.2,278.1,40.4,N,0
41.8198,-8.2174,305.2,1,1,2008-02-16,2230,Terra,MODIS,64,6.2,278.8,9.7,N,0
41.8548,-7.9181,300.6,1,1,2008-02-16,2230,Terra,MODIS,30,6.2,273.8,8.8,N,0
41.8531,-7.93,302.8,1,1,2008-02-16,2230,Terra,MODIS,52,6.2,273.6,9.8,N,0
41.8305,-8.2079,315.7,1,1,2008-02-16,2230,Terra,MODIS,92,6.2,278.8,16.9,N,0
41.8216,-8.2054,309.7,1,1,2008-02-16,2230,Terra,MODIS,78,6.2,278.3,12.7,N,0
41.8959,-6.8007,336.2,1.3,1.1,2008-02-17,1348,Aqua,MODIS,85,6.2,269.6,55,D,0
41.8371,-6.9698,324.7,1.2,1.1,2008-02-17,1348,Aqua,MODIS,83,6.2,276.8,34,D,0
41.8469,-6.9723,314.7,1.2,1.1,2008-02-17,1348,Aqua,MODIS,75,6.2,272.9,20.7,D,0
41.886,-6.7986,312.7,1.3,1.1,2008-02-17,1348,Aqua,MODIS,0,6.2,268.4,19.8,D,0
38.242,-8.7376,304.4,1.1,1.1,2008-02-25,1119,Terra,MODIS,59,6.2,290.6,5.6,D,0
37.7437,-7.8537,302.5,2.5,1.5,2008-02-26,1202,Terra,MODIS,52,6.2,289.9,15.3,D,0
37.7398,-7.8659,304.4,1,1,2008-02-26,1341,Aqua,MODIS,55,6.2,293.1,3.9,D,0
37.7414,-7.8547,305.1,1,1,2008-02-26,1341,Aqua,MODIS,57,6.2,293.5,4.2,D,0
40.9117,-7.6919,305.1,1.1,1,2008-03-01,1137,Terra,MODIS,61,6.2,288.2,5.9,D,0
37.8944,-8.4326,314.2,1.1,1,2008-03-01,1138,Terra,MODIS,73,6.2,294.1,12.3,D,0
37.876,-8.4374,306.4,1.1,1,2008-03-01,1138,Terra,MODIS,48,6.2,292.6,6,D,0
38.1232,-8.7481,311.8,1.1,1,2008-03-01,1138,Terra,MODIS,71,6.2,292.4,9.9,D,0
37.8965,-8.4447,332.2,1.1,1,2008-03-01,1138,Terra,MODIS,87,6.2,293.6,33.9,D,0
38.1271,-8.7395,324.3,1,1,2008-03-03,1125,Terra,MODIS,82,6.2,290.3,22.2,D,0
38.1287,-8.751,347.6,1,1,2008-03-03,1125,Terra,MODIS,90,6.2,291.9,58.6,D,0
37.9079,-8.4524,317.5,2.8,1.6,2008-03-04,1208,Terra,MODIS,68,6.2,284.6,69.1,D,0
37.8987,-8.4292,328.2,2.8,1.6,2008-03-04,1208,Terra,MODIS,81,6.2,286.2,121.3,D,0
37.8995,-8.4378,309.4,1,1,2008-03-04,1347,Aqua,MODIS,60,6.2,274.6,10.9,D,0
38.3155,-8.7019,314.8,1,1,2008-03-04,1347,Aqua,MODIS,75,6.2,297.9,9.4,D,0
40.9351,-8.4942,316,1.1,1,2008-03-04,1348,Aqua,MODIS,76,6.2,290.7,14.4,D,0
41.8457,-7.702,307.4,1.2,1.1,2008-03-04,1348,Aqua,MODIS,65,6.2,287.5,10,D,0
40.8086,-8.4157,302.2,1.1,1,2008-03-04,1348,Aqua,MODIS,46,6.2,287.4,5,D,0
40.8179,-8.4173,301.8,1.1,1,2008-03-04,1348,Aqua,MODIS,36,6.2,289.7,4.4,D,0
40.9259,-8.4922,309.6,1.1,1,2008-03-04,1348,Aqua,MODIS,60,6.2,289.4,8.3,D,0
40.9367,-8.4817,303.9,1.1,1,2008-03-04,1348,Aqua,MODIS,47,6.2,290,5,D,0
40.7726,-8.624,301.6,1.1,1,2008-03-04,1348,Aqua,MODIS,45,6.2,290.4,3.7,D,0
41.6136,-7.0514,301.9,1.2,1.1,2008-03-04,1348,Aqua,MODIS,49,6.2,290.6,5.4,D,0
41.6645,-7.7824,300.3,4.5,1.9,2008-03-04,2135,Terra,MODIS,23,6.2,271.8,78.5,N,0
38.3195,-8.6831,305.3,1.3,1.1,2008-03-05,1113,Terra,MODIS,58,6.2,294.5,7.2,D,0
38.3212,-8.6982,307.3,1.3,1.1,2008-03-05,1113,Terra,MODIS,65,6.2,294.3,9.1,D,0
38.7634,-9.4237,305.7,1.5,1.2,2008-03-05,1113,Terra,MODIS,62,6.2,286.4,14.4,D,0
40.1555,-8.6887,306.7,1.4,1.2,2008-03-05,1113,Terra,MODIS,64,6.2,288.2,12.5,D,0
38.2045,-8.2906,302,1.3,1.1,2008-03-05,1113,Terra,MODIS,50,6.2,289.3,5.9,D,0
41.7239,-7.818,304.8,3,1.6,2008-03-05,1253,Aqua,MODIS,52,6.2,282.3,40,D,0
41.9293,-6.7341,304.2,2.5,1.5,2008-03-05,1253,Aqua,MODIS,58,6.2,285.7,26,D,0
41.8806,-6.9649,307.6,2.6,1.6,2008-03-05,1253,Aqua,MODIS,66,6.2,281.9,36.6,D,0
41.8725,-6.9684,307.5,2.6,1.6,2008-03-05,1253,Aqua,MODIS,65,6.2,282.5,35.8,D,0
40.9449,-8.062,300.3,1.6,1.3,2008-03-06,1155,Terra,MODIS,29,6.2,289.2,7.8,D,0
40.9425,-8.0501,300.7,1.6,1.3,2008-03-06,1155,Terra,MODIS,30,6.2,289.6,8.4,D,0
39.5701,-8.9836,305.6,1.6,1.2,2008-03-06,1156,Terra,MODIS,62,6.2,290.7,11.6,D,0
38.3163,-8.6955,309.4,1.7,1.3,2008-03-06,1156,Terra,MODIS,65,6.2,296.3,16.1,D,0
38.2864,-8.3693,307.7,1.1,1,2008-03-06,1335,Aqua,MODIS,65,6.2,293.6,6.7,D,0
40.9241,-6.9293,302.8,1,1,2008-03-06,1335,Aqua,MODIS,54,6.2,291.5,4,D,0
38.8552,-8.407,306.2,1,1,2008-03-06,1335,Aqua,MODIS,62,6.2,292.7,5.7,D,0
38.3196,-8.6833,312,1.1,1,2008-03-06,1335,Aqua,MODIS,67,6.2,300.6,7,D,0
38.2845,-8.3812,305.2,1.1,1,2008-03-06,1335,Aqua,MODIS,60,6.2,294.3,4.9,D,0
38.3177,-8.6954,322.1,1.1,1,2008-03-06,1335,Aqua,MODIS,81,6.2,301,17.1,D,0
41.4695,-8.2039,310.7,1,1,2008-03-06,1336,Aqua,MODIS,70,6.2,289.7,8.7,D,0
41.9659,-8.3496,301.7,1,1,2008-03-06,1336,Aqua,MODIS,47,6.2,288,4.2,D,0
40.9877,-8.6308,312.4,1,1,2008-03-06,1336,Aqua,MODIS,63,6.2,292.6,10.1,D,0
40.9896,-8.6188,309.7,1,1,2008-03-06,1336,Aqua,MODIS,69,6.2,291.2,8.1,D,0
41.2719,-8.41,303.2,1,1,2008-03-06,1336,Aqua,MODIS,55,6.2,292.4,3.5,D,0
41.8218,-8.7534,306.7,1,1,2008-03-06,1336,Aqua,MODIS,64,6.2,291.7,7.1,D,0
41.0562,-8.488,306.9,1,1,2008-03-06,1336,Aqua,MODIS,64,6.2,292.1,7.2,D,0
41.8272,-7.8645,328,2,1.4,2008-03-07,1100,Terra,MODIS,85,6.2,284.9,69.3,D,0
41.8365,-7.8682,325,2,1.4,2008-03-07,1100,Terra,MODIS,75,6.2,288.3,56.9,D,0
41.8243,-7.8709,322.2,2,1.4,2008-03-07,1100,Terra,MODIS,81,6.2,284,51,D,0
41.8395,-7.8621,313.9,2,1.4,2008-03-07,1100,Terra,MODIS,74,6.2,287.2,33.4,D,0
41.5937,-7.8703,301.9,2,1.4,2008-03-07,1100,Terra,MODIS,48,6.2,287.1,12.7,D,0
41.8413,-7.885,307.9,2,1.4,2008-03-07,1100,Terra,MODIS,66,6.2,287.4,21.6,D,0
38.3144,-8.6872,307.8,2,1.4,2008-03-07,1101,Terra,MODIS,62,6.2,296.4,16.6,D,0
41.8227,-7.8947,305.3,4.4,1.9,2008-03-07,1241,Aqua,MODIS,61,6.2,287.6,61.8,D,0
41.8243,-7.9027,303.3,4.4,1.9,2008-03-07,1241,Aqua,MODIS,54,6.2,287.3,47.4,D,0
41.7571,-7.6949,301.9,1.6,1.3,2008-03-07,2206,Terra,MODIS,45,6.2,266.9,19.7,N,0
41.7822,-8.2614,303.2,1.7,1.3,2008-03-07,2206,Terra,MODIS,54,6.2,274.8,22.2,N,0
41.7563,-7.701,315.4,1.6,1.3,2008-03-07,2206,Terra,MODIS,91,6.2,267.6,36.5,N,0
41.8048,-7.5777,315.6,1.6,1.2,2008-03-07,2206,Terra,MODIS,92,6.2,271.5,37.2,N,0
41.7534,-7.7134,314.9,1.6,1.3,2008-03-07,2206,Terra,MODIS,90,6.2,267.3,37.8,N,0
41.0089,-7.8297,344,1.3,1.1,2008-03-08,0218,Aqua,MODIS,100,6.2,272.7,80.9,N,0
41.754,-7.9002,317.2,1.1,1.1,2008-03-08,1143,Terra,MODIS,77,6.2,290.4,18.5,D,0
41.7565,-7.9141,302.5,1.1,1.1,2008-03-08,1143,Terra,MODIS,51,6.2,291.7,5.9,D,0
41.7403,-7.0261,301.2,1.2,1.1,2008-03-08,1143,Terra,MODIS,41,6.2,283.1,6,D,0
41.1116,-6.8568,303.1,1.1,1,2008-03-08,1323,Aqua,MODIS,49,6.2,291.1,4.5,D,0
41.8863,-6.9606,303.8,1.1,1,2008-03-08,1324,Aqua,MODIS,57,6.2,288.6,4.9,D,0
41.8199,-7.8447,306.7,1.2,1.1,2008-03-08,1324,Aqua,MODIS,52,6.2,291,7.9,D,0
41.798,-7.605,303.7,1.1,1.1,2008-03-08,1324,Aqua,MODIS,55,6.2,289.4,4.7,D,0
41.8195,-7.5614,301.7,1.1,1.1,2008-03-08,1324,Aqua,MODIS,19,6.2,285,3.9,D,0
41.1938,-6.7852,301.5,2.2,1.4,2008-03-09,1406,Aqua,MODIS,0,6.2,276.5,19.6,D,0
39.2636,-9.267,315,1,1,2008-03-13,1341,Aqua,MODIS,75,6.2,295.8,9.7,D,0
40.24,-7.0409,304.2,1,1,2008-03-13,1341,Aqua,MODIS,57,6.2,290.5,5,D,0
41.8084,-7.6363,300.3,1,1,2008-03-13,1342,Aqua,MODIS,34,6.2,278.3,5.1,D,0
41.6405,-7.3663,302.1,1.1,1,2008-03-13,1342,Aqua,MODIS,51,6.2,285.5,4.5,D,0
41.9391,-7.1817,301.7,1.3,1.1,2008-03-14,2212,Terra,MODIS,43,6.2,275.6,12.4,N,0
38.3231,-8.677,310.2,1.4,1.2,2008-03-15,1150,Terra,MODIS,70,6.2,294,9.9,D,0
38.3231,-8.6752,315.3,1.2,1.1,2008-03-15,1329,Aqua,MODIS,74,6.2,299.7,10.8,D,0
39.3651,-7.3965,306.9,1.1,1,2008-03-15,1329,Aqua,MODIS,54,6.2,288.9,7.2,D,0
41.1787,-7.3833,300,1.1,1,2008-03-17,1137,Terra,MODIS,12,6.2,286.7,2.4,D,0
37.2295,-8.1105,304.3,1.1,1.1,2008-03-17,1138,Terra,MODIS,59,6.2,276.2,8.1,D,0
38.2089,-8.684,304.6,1.1,1,2008-03-17,1138,Terra,MODIS,46,6.2,288.8,4.4,D,0
37.1357,-7.8206,302.6,1,1,2008-03-19,1126,Terra,MODIS,41,6.2,287.8,4.5,D,0
41.8977,-6.9907,310.5,1.2,1.1,2008-03-20,1348,Aqua,MODIS,70,6.2,287.2,13.6,D,0
40.7263,-7.37,302.2,1.2,1.1,2008-03-20,1348,Aqua,MODIS,51,6.2,290,4.6,D,0
41.6812,-7.0217,305.9,1.2,1.1,2008-03-20,1348,Aqua,MODIS,62,6.2,289.4,7.7,D,0
41.896,-7.0054,301.6,1.2,1.1,2008-03-20,1348,Aqua,MODIS,48,6.2,287.4,6,D,0
41.6828,-7.0072,317.9,1.2,1.1,2008-03-20,1348,Aqua,MODIS,78,6.2,289.6,20,D,0
