latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.5816,-7.6377,316.1,1.3,1.1,2005-08-07,2248,Terra,MODIS,44,6.2,293.2,17.6,N,0,Norte
41.58,-7.6537,330.2,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,296.2,38.7,N,0,Norte
41.0577,-7.8049,351.0,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,294.0,91.7,N,0,Norte
41.0559,-7.8113,360.3,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,297.0,124.1,N,0,Norte
41.623,-7.7179,380.3,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,295.1,230.0,N,0,Norte
41.6245,-7.703,419.1,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,307.2,580.2,N,0,Norte
41.6263,-7.686,354.4,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,300.8,103.6,N,0,Norte
41.6128,-7.7161,337.7,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,297.4,54.8,N,0,Norte
41.6145,-7.6997,338.0,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,299.7,53.3,N,0,Norte
41.621,-7.6353,318.0,1.3,1.1,2005-08-07,2248,Terra,MODIS,47,6.2,295.6,19.6,N,0,Norte
41.6226,-7.619,320.6,1.3,1.1,2005-08-07,2248,Terra,MODIS,84,6.2,295.1,24.6,N,0,Norte
41.6156,-7.7101,411.7,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,306.7,490.3,N,0,Norte
41.5767,-7.685,330.9,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,295.3,38.1,N,0,Norte
41.5751,-7.7007,322.3,1.3,1.1,2005-08-07,2248,Terra,MODIS,100,6.2,293.6,22.7,N,0,Norte
41.5918,-7.6403,319.4,1.3,1.1,2005-08-07,2248,Terra,MODIS,43,6.2,297.4,21.5,N,0,Norte
41.5937,-7.7205,317.6,1.3,1.1,2005-08-07,2248,Terra,MODIS,65,6.2,293.6,17.9,N,0,Norte
41.6091,-7.6742,314.3,1.3,1.1,2005-08-07,2248,Terra,MODIS,30,6.2,295.9,10.0,N,0,Norte
40.085,-7.5686,307.8,1.8,1.3,2005-08-08,257,Aqua,MODIS,20,6.2,283.3,18.1,N,0,Centro
40.3463,-7.5294,350.8,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,296.3,153.7,N,0,Centro
40.3301,-7.545,353.5,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,297.1,166.3,N,0,Centro
40.0664,-7.5157,326.8,1.9,1.3,2005-08-08,257,Aqua,MODIS,88,6.2,294.7,58.9,N,0,Centro
40.0603,-7.5112,324.3,1.9,1.3,2005-08-08,257,Aqua,MODIS,70,6.2,294.6,50.7,N,0,Centro
40.0924,-7.5447,336.7,1.8,1.3,2005-08-08,257,Aqua,MODIS,90,6.2,291.7,89.0,N,0,Centro
41.5663,-7.6716,303.6,1.7,1.3,2005-08-08,257,Aqua,MODIS,56,6.2,288.5,12.6,N,0,Norte
41.6392,-7.6814,300.3,1.7,1.3,2005-08-08,257,Aqua,MODIS,14,6.2,288.1,10.2,N,0,Norte
41.5583,-7.6325,312.6,1.7,1.3,2005-08-08,257,Aqua,MODIS,80,6.2,287.7,25.8,N,0,Norte
40.1112,-7.5161,369.8,1.9,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,297.4,281.3,N,0,Centro
41.5475,-7.6381,321.2,1.7,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,287.8,43.1,N,0,Norte
40.0999,-7.5217,334.7,1.9,1.3,2005-08-08,257,Aqua,MODIS,84,6.2,295.8,79.5,N,0,Centro
40.3455,-7.5594,354.1,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,295.7,168.8,N,0,Centro
40.1071,-7.4966,328.9,1.9,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,294.7,64.2,N,0,Centro
40.1039,-7.5403,323.8,1.8,1.3,2005-08-08,257,Aqua,MODIS,33,6.2,290.6,47.8,N,0,Centro
41.5857,-7.7663,306.6,1.6,1.3,2005-08-08,257,Aqua,MODIS,56,6.2,286.7,17.5,N,0,Norte
41.5304,-7.7279,308.0,1.7,1.3,2005-08-08,257,Aqua,MODIS,56,6.2,288.0,19.9,N,0,Norte
41.5339,-7.7447,304.8,1.7,1.3,2005-08-08,257,Aqua,MODIS,34,6.2,287.3,14.9,N,0,Norte
41.5593,-7.7531,353.4,1.7,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,291.2,143.2,N,0,Norte
41.5818,-7.7471,309.8,1.7,1.3,2005-08-08,257,Aqua,MODIS,75,6.2,289.2,21.3,N,0,Norte
40.3366,-7.5168,321.8,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,293.9,44.5,N,0,Centro
40.3386,-7.5858,307.7,1.8,1.3,2005-08-08,257,Aqua,MODIS,47,6.2,290.3,18.8,N,0,Centro
40.3413,-7.5393,422.3,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,309.9,996.5,N,0,Centro
40.3507,-7.5503,322.7,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,293.8,48.8,N,0,Centro
40.3438,-7.5759,315.0,1.8,1.3,2005-08-08,257,Aqua,MODIS,90,6.2,292.6,31.7,N,0,Centro
41.6213,-7.7096,304.1,1.7,1.3,2005-08-08,257,Aqua,MODIS,45,6.2,287.6,14.0,N,0,Norte
40.3343,-7.5649,376.7,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,301.2,336.2,N,0,Centro
40.3528,-7.5352,308.4,1.8,1.3,2005-08-08,257,Aqua,MODIS,51,6.2,291.8,17.2,N,0,Centro
40.335,-7.5346,402.2,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,303.1,640.2,N,0,Centro
40.3394,-7.5551,395.2,1.8,1.3,2005-08-08,257,Aqua,MODIS,100,6.2,305.7,540.3,N,0,Centro
41.5393,-7.6282,318.6,2.0,1.4,2005-08-08,1403,Aqua,MODIS,42,6.2,293.7,28.1,D,0,Norte
41.3593,-7.3366,334.3,1.8,1.3,2005-08-09,202,Aqua,MODIS,100,6.2,284.3,87.0,N,0,Norte
40.3377,-7.5475,320.7,1.8,1.3,2005-08-09,202,Aqua,MODIS,90,6.2,271.8,0.0,N,0,Centro
40.3359,-7.5273,311.3,1.8,1.3,2005-08-09,202,Aqua,MODIS,38,6.2,275.3,28.3,N,0,Centro
40.3315,-7.5407,341.2,1.8,1.3,2005-08-09,202,Aqua,MODIS,100,6.2,278.7,0.0,N,0,Centro
40.3891,-7.586,381.3,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,309.9,153.5,D,0,Centro
40.3613,-7.5267,387.0,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,319.8,175.8,D,0,Centro
40.3631,-7.5385,398.9,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,316.9,238.4,D,0,Centro
40.3649,-7.5499,343.1,1.0,1.0,2005-08-09,1130,Terra,MODIS,81,6.2,302.2,37.4,D,0,Centro
40.3667,-7.5618,359.7,1.0,1.0,2005-08-09,1130,Terra,MODIS,99,6.2,307.5,75.4,D,0,Centro
40.3685,-7.5738,334.4,1.0,1.0,2005-08-09,1130,Terra,MODIS,51,6.2,308.3,25.4,D,0,Centro
40.3702,-7.5242,331.6,1.0,1.0,2005-08-09,1130,Terra,MODIS,58,6.2,311.4,20.5,D,0,Centro
40.372,-7.536,386.1,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,316.6,171.7,D,0,Centro
40.3738,-7.5474,369.0,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,306.3,104.0,D,0,Centro
40.3756,-7.5594,338.6,1.0,1.0,2005-08-09,1130,Terra,MODIS,64,6.2,302.8,31.2,D,0,Centro
40.3774,-7.5714,379.8,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,314.1,145.6,D,0,Centro
40.3792,-7.5831,355.1,1.0,1.0,2005-08-09,1130,Terra,MODIS,97,6.2,302.4,66.2,D,0,Centro
40.3799,-7.5271,349.1,1.0,1.0,2005-08-09,1130,Terra,MODIS,94,6.2,305.9,54.5,D,0,Centro
40.3817,-7.5386,370.3,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,304.1,113.5,D,0,Centro
40.3873,-7.5743,348.2,1.0,1.0,2005-08-09,1130,Terra,MODIS,94,6.2,304.9,51.3,D,0,Centro
40.3526,-7.5902,423.1,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,316.4,416.8,D,0,Centro
40.3962,-7.5719,329.9,1.0,1.0,2005-08-09,1130,Terra,MODIS,74,6.2,299.0,23.0,D,0,Centro
40.398,-7.5836,373.7,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,308.6,125.6,D,0,Centro
40.3998,-7.5952,320.8,1.0,1.0,2005-08-09,1130,Terra,MODIS,56,6.2,296.9,12.9,D,0,Centro
40.5202,-7.8359,334.5,1.0,1.0,2005-08-09,1130,Terra,MODIS,84,6.2,304.2,23.0,D,0,Centro
40.3241,-7.5853,325.6,1.0,1.0,2005-08-09,1130,Terra,MODIS,70,6.2,297.9,13.7,D,0,Centro
40.3257,-7.5362,337.9,1.0,1.0,2005-08-09,1130,Terra,MODIS,86,6.2,308.4,29.2,D,0,Centro
40.3275,-7.548,367.3,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,312.6,96.8,D,0,Centro
40.3294,-7.5597,363.3,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,308.9,84.2,D,0,Centro
40.3311,-7.5711,327.2,1.0,1.0,2005-08-09,1130,Terra,MODIS,40,6.2,303.9,13.0,D,0,Centro
40.333,-7.5829,370.2,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,311.2,107.3,D,0,Centro
40.3348,-7.5948,379.4,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,306.7,143.7,D,0,Centro
40.3419,-7.5805,376.4,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,314.8,128.7,D,0,Centro
40.3437,-7.5923,431.2,1.0,1.0,2005-08-09,1130,Terra,MODIS,100,6.2,320.0,494.2,D,0,Centro
40.3508,-7.5784,342.9,1.0,1.0,2005-08-09,1130,Terra,MODIS,85,6.2,310.3,36.1,D,0,Centro
40.3323,-7.6005,391.5,1.7,1.3,2005-08-09,1307,Aqua,MODIS,0,6.2,293.8,438.7,D,0,Centro
40.3546,-7.5504,338.3,1.7,1.3,2005-08-09,1307,Aqua,MODIS,71,6.2,298.7,68.3,D,0,Centro
40.3433,-7.6052,383.8,1.7,1.3,2005-08-09,1307,Aqua,MODIS,75,6.2,292.8,358.2,D,0,Centro
40.3285,-7.6189,326.5,1.7,1.3,2005-08-09,1307,Aqua,MODIS,20,6.2,289.0,38.3,D,0,Centro
40.3585,-7.5899,342.1,1.7,1.3,2005-08-09,1307,Aqua,MODIS,0,6.2,289.2,86.5,D,0,Centro
40.3656,-7.5552,328.1,1.7,1.3,2005-08-09,1307,Aqua,MODIS,39,6.2,295.5,41.1,D,0,Centro
40.3587,-7.5305,356.9,1.7,1.3,2005-08-09,1307,Aqua,MODIS,98,6.2,303.4,153.0,D,0,Centro
40.3513,-7.5252,353.1,2.6,1.5,2005-08-11,1255,Aqua,MODIS,96,6.2,298.2,252.7,D,0,Centro
40.3647,-7.5302,343.1,2.6,1.5,2005-08-11,1255,Aqua,MODIS,91,6.2,293.8,171.2,D,0,Centro
40.3578,-7.5595,362.8,2.6,1.5,2005-08-11,1255,Aqua,MODIS,100,6.2,298.4,352.0,D,0,Centro
40.359,-7.5238,353.6,2.6,1.5,2005-08-11,1255,Aqua,MODIS,97,6.2,297.7,254.8,D,0,Centro
40.3524,-7.5526,402.4,2.6,1.5,2005-08-11,1255,Aqua,MODIS,100,6.2,305.4,1040.4,D,0,Centro
40.3447,-7.5534,372.3,2.6,1.5,2005-08-11,1255,Aqua,MODIS,100,6.2,303.2,474.3,D,0,Centro
41.8652,-8.2657,310.8,1.1,1.0,2005-08-11,2224,Terra,MODIS,81,6.2,290.8,10.4,N,0,Norte
41.8561,-8.2628,305.8,1.1,1.0,2005-08-11,2224,Terra,MODIS,66,6.2,292.8,6.8,N,0,Norte
41.864,-8.2637,311.3,1.0,1.0,2005-08-12,232,Aqua,MODIS,82,6.2,291.5,11.0,N,0,Norte
41.8605,-8.2524,322.6,1.9,1.3,2005-08-12,1200,Terra,MODIS,63,6.2,302.3,26.7,D,0,Norte
41.8587,-8.2704,323.7,1.9,1.3,2005-08-12,1200,Terra,MODIS,72,6.2,302.3,31.6,D,0,Norte
41.865,-8.2736,322.2,1.9,1.3,2005-08-12,1200,Terra,MODIS,62,6.2,302.2,25.5,D,0,Norte
40.642,-8.5802,323.1,1.9,1.4,2005-08-12,1201,Terra,MODIS,62,6.2,308.9,21.0,D,0,Other
41.2918,-8.4153,332.7,1.9,1.3,2005-08-12,1201,Terra,MODIS,81,6.2,308.1,57.2,D,0,Norte
40.394,-7.5694,340.1,1.0,1.0,2005-08-12,1338,Aqua,MODIS,85,6.2,309.0,32.7,D,0,Centro
41.3397,-8.4058,326.2,1.0,1.0,2005-08-12,1338,Aqua,MODIS,58,6.2,310.6,9.2,D,0,Norte
41.2888,-8.4356,330.0,1.0,1.0,2005-08-12,1338,Aqua,MODIS,60,6.2,312.8,14.1,D,0,Norte
40.3834,-7.5794,337.2,1.0,1.0,2005-08-12,1338,Aqua,MODIS,82,6.2,314.0,26.5,D,0,Centro
41.2663,-8.332,325.2,1.0,1.0,2005-08-12,1338,Aqua,MODIS,55,6.2,313.0,7.6,D,0,Norte
41.2585,-8.5869,325.4,1.0,1.0,2005-08-12,1338,Aqua,MODIS,57,6.2,312.3,9.3,D,0,Other
40.3924,-7.5813,361.4,1.0,1.0,2005-08-12,1338,Aqua,MODIS,100,6.2,311.3,80.2,D,0,Centro
41.2815,-8.4216,330.7,1.0,1.0,2005-08-12,1338,Aqua,MODIS,72,6.2,311.7,14.5,D,0,Norte
40.6411,-8.5856,324.5,1.0,1.0,2005-08-12,1338,Aqua,MODIS,34,6.2,310.8,7.4,D,0,Other
41.2904,-8.4238,334.0,1.0,1.0,2005-08-12,1338,Aqua,MODIS,78,6.2,313.5,19.3,D,0,Norte
41.8558,-8.266,364.5,1.0,1.0,2005-08-12,1338,Aqua,MODIS,100,6.2,311.2,87.3,D,0,Norte
41.8542,-8.278,323.4,1.0,1.0,2005-08-12,1338,Aqua,MODIS,62,6.2,307.1,8.0,D,0,Norte
41.8648,-8.2681,349.6,1.0,1.0,2005-08-12,1338,Aqua,MODIS,94,6.2,308.3,49.4,D,0,Norte
41.3183,-8.5596,326.2,1.0,1.0,2005-08-12,1338,Aqua,MODIS,41,6.2,306.4,10.3,D,0,Other
41.4422,-8.3258,327.9,1.0,1.0,2005-08-12,1338,Aqua,MODIS,68,6.2,312.1,10.6,D,0,Norte
41.2679,-8.32,336.6,1.0,1.0,2005-08-12,1338,Aqua,MODIS,81,6.2,313.8,22.5,D,0,Norte
41.3413,-8.394,328.5,1.0,1.0,2005-08-12,1338,Aqua,MODIS,68,6.2,311.7,11.5,D,0,Norte
41.8596,-8.8434,342.7,1.0,1.0,2005-08-12,1338,Aqua,MODIS,85,6.2,307.5,39.4,D,0,Other
40.9348,-8.5982,362.5,1.0,1.0,2005-08-12,1338,Aqua,MODIS,100,6.2,315.7,80.2,D,0,Other
40.9331,-8.6099,345.2,1.0,1.0,2005-08-12,1338,Aqua,MODIS,90,6.2,313.7,40.0,D,0,Other
41.8613,-8.8315,348.9,1.0,1.0,2005-08-12,1338,Aqua,MODIS,94,6.2,306.6,50.8,D,0,Other
41.8508,-8.8412,331.4,1.0,1.0,2005-08-12,1338,Aqua,MODIS,80,6.2,305.0,22.6,D,0,Other
41.8524,-8.8293,348.8,1.0,1.0,2005-08-12,1338,Aqua,MODIS,94,6.2,304.5,51.6,D,0,Other
41.8574,-8.254,331.4,1.0,1.0,2005-08-12,1338,Aqua,MODIS,79,6.2,307.9,16.9,D,0,Norte
39.1313,-9.0222,319.1,1.9,1.3,2005-08-12,2306,Terra,MODIS,98,6.2,295.1,37.6,N,0,Other
41.2844,-8.4347,317.7,2.2,1.4,2005-08-12,2306,Terra,MODIS,96,6.2,294.1,47.0,N,0,Norte
39.1174,-9.0426,321.5,1.9,1.3,2005-08-12,2306,Terra,MODIS,100,6.2,294.4,43.7,N,0,Other
39.1225,-9.0497,307.4,1.9,1.3,2005-08-12,2306,Terra,MODIS,71,6.2,293.5,14.7,N,0,Other
39.1242,-9.0281,348.7,1.9,1.3,2005-08-12,2306,Terra,MODIS,100,6.2,297.1,144.7,N,0,Other
39.1294,-9.0439,314.0,1.9,1.3,2005-08-12,2306,Terra,MODIS,88,6.2,294.2,26.5,N,0,Other
39.1193,-9.0212,328.9,1.9,1.3,2005-08-12,2306,Terra,MODIS,100,6.2,295.9,64.4,N,0,Other
41.7216,-8.4435,307.3,2.2,1.4,2005-08-12,2307,Terra,MODIS,71,6.2,293.2,21.2,N,0,Norte
41.7253,-8.3909,315.1,2.2,1.4,2005-08-12,2307,Terra,MODIS,91,6.2,293.6,39.1,N,0,Norte
41.727,-8.3653,306.8,2.2,1.4,2005-08-12,2307,Terra,MODIS,69,6.2,293.5,21.2,N,0,Norte
41.7197,-8.4707,302.9,2.2,1.4,2005-08-12,2307,Terra,MODIS,52,6.2,292.8,12.7,N,0,Norte
41.7598,-8.5382,313.1,2.7,1.6,2005-08-13,315,Aqua,MODIS,86,6.2,291.8,51.6,N,0,Other
41.7251,-8.3763,304.0,2.8,1.6,2005-08-13,315,Aqua,MODIS,58,6.2,292.0,26.2,N,0,Norte
41.7229,-8.3841,301.9,2.8,1.6,2005-08-13,315,Aqua,MODIS,45,6.2,291.4,21.0,N,0,Norte
41.8375,-8.8047,303.6,2.6,1.5,2005-08-13,315,Aqua,MODIS,51,6.2,290.4,21.9,N,0,Other
41.8446,-8.8352,302.7,2.6,1.5,2005-08-13,315,Aqua,MODIS,21,6.2,291.2,19.3,N,0,Other
41.8488,-8.8248,304.1,2.6,1.5,2005-08-13,315,Aqua,MODIS,58,6.2,290.9,24.3,N,0,Other
41.0954,-8.3361,314.2,2.9,1.6,2005-08-13,315,Aqua,MODIS,89,6.2,293.0,63.0,N,0,Norte
41.103,-8.3674,310.4,2.9,1.6,2005-08-13,315,Aqua,MODIS,80,6.2,291.3,48.8,N,0,Norte
41.7626,-8.5297,314.2,2.7,1.6,2005-08-13,315,Aqua,MODIS,89,6.2,292.0,55.3,N,0,Other
41.8644,-8.2483,330.3,1.7,1.3,2005-08-13,1105,Terra,MODIS,76,6.2,307.9,38.8,D,0,Norte
41.8662,-8.2684,321.4,1.7,1.3,2005-08-13,1105,Terra,MODIS,54,6.2,306.3,16.6,D,0,Norte
41.7256,-8.4634,337.5,1.7,1.3,2005-08-13,1105,Terra,MODIS,84,6.2,309.0,66.1,D,0,Norte
41.2789,-8.4357,357.1,1.7,1.3,2005-08-13,1106,Terra,MODIS,98,6.2,309.2,142.8,D,0,Norte
41.2797,-8.4218,330.7,1.7,1.3,2005-08-13,1106,Terra,MODIS,73,6.2,308.9,35.7,D,0,Norte
41.0927,-8.3632,337.2,1.7,1.3,2005-08-13,1106,Terra,MODIS,82,6.2,311.6,48.4,D,0,Norte
41.2817,-8.4429,358.6,1.7,1.3,2005-08-13,1106,Terra,MODIS,99,6.2,309.5,150.2,D,0,Norte
41.2903,-8.4334,324.3,1.7,1.3,2005-08-13,1106,Terra,MODIS,54,6.2,310.5,22.1,D,0,Norte
41.1037,-8.3754,378.9,1.7,1.3,2005-08-13,1106,Terra,MODIS,100,6.2,312.7,286.1,D,0,Norte
41.0922,-8.3766,345.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,90,6.2,311.8,83.2,D,0,Norte
41.0946,-8.3839,350.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,94,6.2,311.7,103.6,D,0,Norte
41.1021,-8.3415,328.9,1.7,1.3,2005-08-13,1106,Terra,MODIS,68,6.2,308.5,27.9,D,0,Norte
41.3875,-8.6076,327.2,1.7,1.3,2005-08-13,1106,Terra,MODIS,66,6.2,309.1,31.8,D,0,Other
41.1041,-8.3621,364.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,100,6.2,312.5,178.1,D,0,Norte
41.3839,-8.6022,324.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,41,6.2,308.7,23.8,D,0,Other
41.0905,-8.3564,327.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,24,6.2,310.2,23.4,D,0,Norte
41.1055,-8.3959,336.5,1.7,1.3,2005-08-13,1106,Terra,MODIS,73,6.2,307.5,53.9,D,0,Norte
41.094,-8.3967,345.1,1.7,1.3,2005-08-13,1106,Terra,MODIS,80,6.2,312.0,81.1,D,0,Norte
41.106,-8.3827,362.3,1.7,1.3,2005-08-13,1106,Terra,MODIS,100,6.2,311.1,165.8,D,0,Norte
41.1018,-8.3548,368.8,1.7,1.3,2005-08-13,1106,Terra,MODIS,100,6.2,312.4,206.2,D,0,Norte
41.7109,-7.2223,324.2,3.4,1.7,2005-08-13,1243,Aqua,MODIS,65,6.2,310.0,48.9,D,0,Norte
39.7298,-7.3454,323.4,3.9,1.8,2005-08-13,1243,Aqua,MODIS,54,6.2,305.5,38.9,D,0,Centro
41.0894,-8.3759,344.0,4.1,1.9,2005-08-13,1243,Aqua,MODIS,84,6.2,304.5,309.4,D,0,Norte
41.0932,-8.3815,337.0,4.1,1.9,2005-08-13,1243,Aqua,MODIS,83,6.2,304.8,218.0,D,0,Norte
41.0772,-8.3743,322.7,4.1,1.9,2005-08-13,1243,Aqua,MODIS,27,6.2,303.4,70.4,D,0,Norte
39.7244,-7.3355,325.1,3.9,1.8,2005-08-13,1243,Aqua,MODIS,66,6.2,305.7,52.5,D,0,Centro
41.8599,-8.2926,316.2,3.8,1.8,2005-08-13,1244,Aqua,MODIS,55,6.2,303.4,41.0,D,0,Norte
41.8715,-8.2492,317.1,3.8,1.8,2005-08-13,1244,Aqua,MODIS,51,6.2,303.2,46.3,D,0,Norte
41.7242,-8.4682,327.7,3.9,1.8,2005-08-13,1244,Aqua,MODIS,78,6.2,301.4,132.3,D,0,Norte
41.7185,-8.4604,325.6,3.9,1.8,2005-08-13,1244,Aqua,MODIS,74,6.2,301.5,115.0,D,0,Norte
41.8619,-8.2496,318.9,3.8,1.8,2005-08-13,1244,Aqua,MODIS,62,6.2,303.1,55.8,D,0,Norte
41.7059,-8.507,317.5,4.0,1.9,2005-08-13,1244,Aqua,MODIS,56,6.2,301.2,55.9,D,0,Other
41.85,-8.2931,316.3,3.8,1.8,2005-08-13,1244,Aqua,MODIS,59,6.2,303.9,39.7,D,0,Norte
41.1021,-8.4116,329.2,3.3,1.7,2005-08-13,1421,Aqua,MODIS,82,6.2,305.7,102.8,D,0,Norte
41.7202,-8.4752,325.2,3.3,1.7,2005-08-13,1421,Aqua,MODIS,78,6.2,303.8,76.0,D,0,Norte
41.2988,-8.3612,326.8,3.4,1.7,2005-08-13,1421,Aqua,MODIS,80,6.2,303.1,84.0,D,0,Norte
41.2928,-8.3655,326.8,3.4,1.7,2005-08-13,1421,Aqua,MODIS,80,6.2,302.7,85.3,D,0,Norte
41.656,-8.0075,321.0,3.6,1.8,2005-08-13,1421,Aqua,MODIS,64,6.2,304.3,58.1,D,0,Norte
41.6476,-8.014,317.9,3.6,1.8,2005-08-13,1421,Aqua,MODIS,69,6.2,304.7,39.0,D,0,Norte
41.5449,-8.1172,318.2,3.5,1.8,2005-08-13,1421,Aqua,MODIS,60,6.2,305.7,30.3,D,0,Norte
41.2739,-8.4435,330.2,3.3,1.7,2005-08-13,1421,Aqua,MODIS,83,6.2,303.0,111.9,D,0,Norte
41.2795,-8.4394,332.0,3.3,1.7,2005-08-13,1421,Aqua,MODIS,84,6.2,303.1,126.3,D,0,Norte
41.264,-8.4383,318.9,3.3,1.7,2005-08-13,1421,Aqua,MODIS,70,6.2,301.9,41.0,D,0,Norte
41.3271,-8.6409,319.9,3.2,1.7,2005-08-13,1421,Aqua,MODIS,72,6.2,302.5,55.0,D,0,Other
40.4598,-8.0779,338.2,3.4,1.7,2005-08-13,1421,Aqua,MODIS,89,6.2,303.5,184.7,D,0,Centro
41.8633,-8.2795,317.6,3.4,1.7,2005-08-13,1421,Aqua,MODIS,60,6.2,304.0,35.3,D,0,Norte
41.0884,-8.3716,396.8,3.3,1.7,2005-08-13,1421,Aqua,MODIS,94,6.2,309.6,1295.2,D,0,Norte
41.104,-8.3717,342.4,3.3,1.7,2005-08-13,1421,Aqua,MODIS,91,6.2,303.1,219.9,D,0,Norte
41.0997,-8.3394,336.8,3.4,1.7,2005-08-13,1421,Aqua,MODIS,88,6.2,300.1,164.6,D,0,Norte
41.0982,-8.3772,338.9,3.3,1.7,2005-08-13,1421,Aqua,MODIS,89,6.2,306.4,183.9,D,0,Norte
41.4975,-8.1108,323.6,3.5,1.8,2005-08-13,1421,Aqua,MODIS,77,6.2,308.7,59.8,D,0,Norte
41.0866,-8.4099,356.4,3.3,1.7,2005-08-13,1421,Aqua,MODIS,85,6.2,309.3,383.1,D,0,Norte
41.1121,-8.4167,322.2,3.3,1.7,2005-08-13,1421,Aqua,MODIS,74,6.2,304.8,58.2,D,0,Norte
41.4991,-8.069,322.8,3.5,1.8,2005-08-13,1421,Aqua,MODIS,76,6.2,308.9,54.6,D,0,Norte
41.505,-8.1074,323.1,3.5,1.8,2005-08-13,1421,Aqua,MODIS,76,6.2,306.9,53.7,D,0,Norte
40.9829,-8.1534,319.2,3.4,1.7,2005-08-13,1421,Aqua,MODIS,46,6.2,303.9,35.7,D,0,Centro
40.9775,-8.1211,319.9,3.4,1.7,2005-08-13,1421,Aqua,MODIS,71,6.2,303.9,40.7,D,0,Centro
40.976,-8.1571,318.6,3.4,1.7,2005-08-13,1421,Aqua,MODIS,64,6.2,304.8,35.3,D,0,Centro
41.7236,-8.4679,323.5,3.3,1.7,2005-08-13,1421,Aqua,MODIS,77,6.2,303.5,69.5,D,0,Norte
41.0902,-8.3329,363.9,3.4,1.7,2005-08-13,1421,Aqua,MODIS,100,6.2,299.8,509.3,D,0,Norte
41.1138,-8.377,328.8,3.3,1.7,2005-08-13,1421,Aqua,MODIS,82,6.2,301.6,103.3,D,0,Norte
41.0729,-8.369,317.5,3.3,1.7,2005-08-13,1421,Aqua,MODIS,32,6.2,302.9,35.5,D,0,Norte
40.9165,-7.8617,327.8,3.6,1.8,2005-08-13,1421,Aqua,MODIS,81,6.2,308.5,88.9,D,0,Centro
40.9182,-7.8209,354.2,3.6,1.8,2005-08-13,1421,Aqua,MODIS,97,6.2,308.9,378.4,D,0,Centro
41.3905,-8.6067,316.5,3.2,1.7,2005-08-13,1421,Aqua,MODIS,48,6.2,302.3,35.8,D,0,Other
41.8427,-8.8331,330.1,3.2,1.7,2005-08-13,1421,Aqua,MODIS,63,6.2,305.1,102.7,D,0,Other
41.8389,-8.8374,328.6,3.2,1.7,2005-08-13,1421,Aqua,MODIS,62,6.2,304.7,93.9,D,0,Other
41.3881,-8.6144,316.0,3.2,1.7,2005-08-13,1421,Aqua,MODIS,52,6.2,302.0,34.7,D,0,Other
40.4597,-8.0381,334.4,1.5,1.2,2005-08-13,2211,Terra,MODIS,100,6.2,296.2,60.1,N,0,Centro
40.1155,-7.8229,328.2,1.5,1.2,2005-08-13,2211,Terra,MODIS,100,6.2,294.6,43.8,N,0,Centro
