latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
38.9119,-9.0717,323.4,1.7,1.3,2009-09-25,1107,Terra,MODIS,67,6.2,301.2,27.3,D,0,Other
41.1595,-8.2788,310.7,4.0,1.9,2009-09-25,1250,Aqua,MODIS,42,6.2,297.7,34.4,D,0,Norte
41.166,-8.2778,314.0,3.4,1.7,2009-09-25,1428,Aqua,MODIS,57,6.2,298.5,30.6,D,0,Norte
41.714,-8.4288,310.3,3.4,1.7,2009-09-25,1428,Aqua,MODIS,36,6.2,297.7,25.5,D,0,Norte
41.7121,-8.4711,317.0,3.3,1.7,2009-09-25,1428,Aqua,MODIS,67,6.2,298.8,55.2,D,0,Norte
40.5793,-7.7494,304.8,1.4,1.2,2009-09-25,2212,Terra,MODIS,62,6.2,290.1,11.8,N,0,Centro
40.5762,-7.7662,312.6,1.4,1.2,2009-09-25,2212,Terra,MODIS,85,6.2,287.7,21.1,N,0,Centro
41.3266,-7.0143,302.9,1.3,1.1,2009-09-25,2212,Terra,MODIS,52,6.2,291.4,7.5,N,0,Norte
41.7971,-7.6211,317.9,1.3,1.1,2009-09-25,2212,Terra,MODIS,96,6.2,285.3,27.1,N,0,Norte
41.7942,-7.6367,312.1,1.3,1.1,2009-09-25,2212,Terra,MODIS,84,6.2,285.0,19.8,N,0,Norte
40.958,-8.1016,305.1,1.5,1.2,2009-09-25,2212,Terra,MODIS,63,6.2,288.2,13.2,N,0,Centro
41.8042,-7.6404,302.8,1.3,1.1,2009-09-25,2212,Terra,MODIS,52,6.2,283.1,11.6,N,0,Norte
40.9425,-7.9516,311.5,1.4,1.2,2009-09-25,2212,Terra,MODIS,83,6.2,288.3,19.5,N,0,Centro
40.9549,-8.1177,344.3,1.5,1.2,2009-09-25,2212,Terra,MODIS,100,6.2,290.2,92.1,N,0,Centro
40.9353,-7.9317,309.8,1.4,1.2,2009-09-25,2212,Terra,MODIS,78,6.2,288.0,18.7,N,0,Centro
40.9319,-7.9492,304.4,1.4,1.2,2009-09-25,2212,Terra,MODIS,60,6.2,289.3,12.6,N,0,Centro
40.9459,-7.9344,324.6,1.4,1.2,2009-09-25,2212,Terra,MODIS,100,6.2,288.4,39.9,N,0,Centro
41.6761,-8.1487,304.7,1.4,1.2,2009-09-25,2212,Terra,MODIS,61,6.2,290.2,11.0,N,0,Norte
41.6729,-8.1656,305.6,1.4,1.2,2009-09-25,2212,Terra,MODIS,65,6.2,290.2,12.0,N,0,Norte
41.502,-8.1531,320.7,1.2,1.1,2009-09-26,227,Aqua,MODIS,100,6.2,290.8,24.0,N,0,Norte
41.4014,-8.1659,302.4,1.2,1.1,2009-09-26,227,Aqua,MODIS,49,6.2,289.3,7.1,N,0,Norte
41.3997,-8.1521,302.3,1.1,1.1,2009-09-26,227,Aqua,MODIS,48,6.2,288.8,7.2,N,0,Norte
41.5622,-7.9793,332.8,1.1,1.1,2009-09-26,227,Aqua,MODIS,100,6.2,288.6,40.7,N,0,Norte
41.2408,-8.4372,322.5,1.2,1.1,2009-09-26,227,Aqua,MODIS,100,6.2,290.6,26.9,N,0,Norte
41.675,-8.1477,312.5,1.2,1.1,2009-09-26,227,Aqua,MODIS,85,6.2,289.8,15.9,N,0,Norte
41.0313,-8.059,311.3,1.1,1.1,2009-09-26,227,Aqua,MODIS,82,6.2,287.0,14.7,N,0,Norte
41.0329,-8.0717,324.5,1.1,1.1,2009-09-26,227,Aqua,MODIS,100,6.2,286.4,29.3,N,0,Norte
41.0373,-8.0657,319.3,1.1,1.1,2009-09-26,227,Aqua,MODIS,98,6.2,286.9,22.8,N,0,Norte
41.5606,-7.9666,370.2,1.1,1.1,2009-09-26,227,Aqua,MODIS,100,6.2,294.2,142.7,N,0,Norte
41.5512,-7.9689,306.6,1.1,1.1,2009-09-26,227,Aqua,MODIS,69,6.2,289.9,10.2,N,0,Norte
41.0336,-7.8755,306.0,1.1,1.1,2009-09-26,227,Aqua,MODIS,67,6.2,283.4,11.6,N,0,Norte
41.5058,-8.1596,314.4,1.2,1.1,2009-09-26,227,Aqua,MODIS,89,6.2,290.6,16.9,N,0,Norte
41.5041,-8.1453,308.0,1.2,1.1,2009-09-26,227,Aqua,MODIS,73,6.2,289.3,11.1,N,0,Norte
41.5404,-7.9657,311.3,1.3,1.1,2009-09-26,1149,Terra,MODIS,27,6.2,298.2,6.5,D,0,Norte
41.5535,-7.9787,327.3,1.3,1.1,2009-09-26,1149,Terra,MODIS,80,6.2,303.0,29.5,D,0,Norte
41.1711,-8.2761,328.3,1.3,1.1,2009-09-26,1149,Terra,MODIS,80,6.2,300.7,31.8,D,0,Norte
41.5434,-7.9815,337.7,1.3,1.1,2009-09-26,1149,Terra,MODIS,88,6.2,301.3,52.7,D,0,Norte
41.5498,-7.9725,319.1,1.3,1.1,2009-09-26,1149,Terra,MODIS,30,6.2,301.8,15.4,D,0,Norte
41.5702,-7.9673,318.6,1.3,1.1,2009-09-26,1149,Terra,MODIS,61,6.2,300.2,15.2,D,0,Norte
41.1739,-8.2908,312.5,1.3,1.1,2009-09-26,1149,Terra,MODIS,41,6.2,299.4,8.1,D,0,Norte
41.201,-8.3792,333.3,1.3,1.1,2009-09-26,1149,Terra,MODIS,85,6.2,300.6,39.2,D,0,Norte
41.1939,-8.3976,314.9,1.3,1.1,2009-09-26,1149,Terra,MODIS,57,6.2,299.9,10.2,D,0,Norte
41.5565,-7.9946,332.1,1.3,1.1,2009-09-26,1149,Terra,MODIS,84,6.2,298.2,39.6,D,0,Norte
41.8529,-7.2048,319.4,1.4,1.2,2009-09-26,1149,Terra,MODIS,72,6.2,301.5,19.8,D,0,Norte
41.553,-7.9892,346.9,1.3,1.1,2009-09-26,1149,Terra,MODIS,94,6.2,301.6,76.9,D,0,Norte
41.2039,-8.3948,339.4,1.3,1.1,2009-09-26,1149,Terra,MODIS,89,6.2,299.7,52.6,D,0,Norte
41.8497,-7.1885,321.1,1.4,1.2,2009-09-26,1149,Terra,MODIS,74,6.2,301.9,22.4,D,0,Norte
41.191,-8.3821,314.9,1.3,1.1,2009-09-26,1149,Terra,MODIS,57,6.2,300.1,10.3,D,0,Norte
40.117,-8.8033,313.6,1.3,1.1,2009-09-26,1150,Terra,MODIS,26,6.2,299.2,7.2,D,0,Other
40.1176,-8.8131,314.5,1.3,1.1,2009-09-26,1150,Terra,MODIS,0,6.2,298.7,8.5,D,0,Other
40.9379,-7.9505,325.8,1.1,1.0,2009-09-26,1333,Aqua,MODIS,76,6.2,303.8,18.3,D,0,Centro
40.94,-7.9379,337.0,1.1,1.0,2009-09-26,1333,Aqua,MODIS,87,6.2,306.0,34.3,D,0,Centro
41.538,-7.9787,333.1,1.1,1.0,2009-09-26,1333,Aqua,MODIS,84,6.2,302.8,26.5,D,0,Norte
41.659,-8.4373,315.9,1.1,1.0,2009-09-26,1333,Aqua,MODIS,61,6.2,302.1,7.8,D,0,Norte
41.536,-7.9911,330.1,1.1,1.0,2009-09-26,1333,Aqua,MODIS,81,6.2,303.2,23.1,D,0,Norte
41.6646,-8.4452,311.9,1.1,1.0,2009-09-26,1333,Aqua,MODIS,46,6.2,300.5,4.5,D,0,Norte
41.5649,-7.979,365.3,1.1,1.0,2009-09-26,1333,Aqua,MODIS,100,6.2,304.9,101.8,D,0,Norte
41.5629,-7.9915,319.2,1.1,1.0,2009-09-26,1333,Aqua,MODIS,59,6.2,299.0,11.0,D,0,Norte
41.3312,-8.169,316.5,1.1,1.0,2009-09-26,1333,Aqua,MODIS,56,6.2,301.7,9.0,D,0,Norte
41.3261,-8.3598,329.7,1.1,1.0,2009-09-26,1333,Aqua,MODIS,81,6.2,300.9,23.8,D,0,Norte
41.7253,-8.3685,323.8,1.1,1.0,2009-09-26,1333,Aqua,MODIS,76,6.2,299.6,16.9,D,0,Norte
41.6812,-8.242,314.3,1.1,1.0,2009-09-26,1333,Aqua,MODIS,51,6.2,302.4,7.5,D,0,Norte
41.2468,-6.8169,324.4,1.0,1.0,2009-09-26,1333,Aqua,MODIS,73,6.2,308.7,11.3,D,0,Norte
41.7232,-8.3814,340.5,1.1,1.0,2009-09-26,1333,Aqua,MODIS,90,6.2,303.3,42.3,D,0,Norte
41.5669,-7.9669,327.4,1.1,1.0,2009-09-26,1333,Aqua,MODIS,78,6.2,302.6,18.7,D,0,Norte
41.3629,-8.6342,313.7,1.1,1.1,2009-09-26,1333,Aqua,MODIS,39,6.2,300.6,4.6,D,0,Other
41.3651,-8.6213,312.9,1.1,1.0,2009-09-26,1333,Aqua,MODIS,18,6.2,300.7,3.5,D,0,Other
41.6834,-7.8752,314.9,1.0,1.0,2009-09-26,1333,Aqua,MODIS,39,6.2,301.6,6.7,D,0,Norte
41.0202,-7.902,316.6,1.1,1.0,2009-09-26,1333,Aqua,MODIS,27,6.2,303.7,6.1,D,0,Norte
41.7168,-8.4202,320.0,1.1,1.0,2009-09-26,1333,Aqua,MODIS,71,6.2,300.9,12.7,D,0,Norte
41.7148,-8.4326,323.1,1.1,1.0,2009-09-26,1333,Aqua,MODIS,75,6.2,301.1,16.0,D,0,Norte
41.0956,-8.5097,320.6,1.1,1.0,2009-09-26,1333,Aqua,MODIS,59,6.2,303.8,11.5,D,0,Other
41.2973,-8.3182,315.2,1.1,1.0,2009-09-26,1333,Aqua,MODIS,49,6.2,301.9,5.8,D,0,Norte
41.2852,-8.2749,317.8,1.1,1.0,2009-09-26,1333,Aqua,MODIS,61,6.2,302.7,8.5,D,0,Norte
41.2571,-8.3867,320.6,1.1,1.0,2009-09-26,1333,Aqua,MODIS,68,6.2,303.4,11.0,D,0,Norte
41.2592,-8.3738,321.7,1.1,1.0,2009-09-26,1333,Aqua,MODIS,70,6.2,302.4,12.3,D,0,Norte
41.1712,-8.2893,318.6,1.1,1.0,2009-09-26,1333,Aqua,MODIS,63,6.2,301.7,9.8,D,0,Norte
41.8457,-7.1975,344.6,1.0,1.0,2009-09-26,1333,Aqua,MODIS,92,6.2,307.2,44.3,D,0,Norte
41.8438,-7.2095,318.9,1.0,1.0,2009-09-26,1333,Aqua,MODIS,60,6.2,303.1,8.6,D,0,Norte
41.5109,-7.8283,322.2,1.6,1.2,2009-09-26,2255,Terra,MODIS,100,6.2,288.1,39.9,N,0,Norte
41.7329,-8.3778,308.6,1.5,1.2,2009-09-26,2255,Terra,MODIS,75,6.2,289.4,16.2,N,0,Norte
41.5892,-8.3204,306.7,1.5,1.2,2009-09-26,2255,Terra,MODIS,69,6.2,288.8,15.0,N,0,Norte
41.4707,-7.7625,312.6,1.6,1.2,2009-09-26,2255,Terra,MODIS,85,6.2,284.0,26.8,N,0,Norte
41.51,-7.8215,345.1,1.6,1.2,2009-09-26,2255,Terra,MODIS,100,6.2,289.0,102.7,N,0,Norte
41.5083,-7.8402,301.2,1.6,1.2,2009-09-26,2255,Terra,MODIS,39,6.2,287.2,9.8,N,0,Norte
41.5126,-7.8096,310.3,1.6,1.2,2009-09-26,2255,Terra,MODIS,80,6.2,287.9,20.8,N,0,Norte
41.5733,-8.3317,308.6,1.9,1.3,2009-09-27,310,Aqua,MODIS,75,6.2,288.4,25.8,N,0,Norte
41.4285,-8.1555,306.4,1.9,1.4,2009-09-27,310,Aqua,MODIS,67,6.2,286.8,22.1,N,0,Norte
41.4358,-8.13,304.2,2.0,1.4,2009-09-27,310,Aqua,MODIS,57,6.2,288.3,18.6,N,0,Norte
41.424,-8.1349,314.6,2.0,1.4,2009-09-27,310,Aqua,MODIS,90,6.2,288.6,37.7,N,0,Norte
41.4755,-7.7646,312.6,2.0,1.4,2009-09-27,310,Aqua,MODIS,85,6.2,285.2,40.0,N,0,Norte
41.5137,-7.8196,302.5,2.0,1.4,2009-09-27,310,Aqua,MODIS,49,6.2,286.0,19.2,N,0,Norte
41.7342,-8.3769,303.6,1.9,1.3,2009-09-27,310,Aqua,MODIS,56,6.2,288.6,17.1,N,0,Norte
41.7413,-8.3806,302.5,1.9,1.3,2009-09-27,310,Aqua,MODIS,49,6.2,287.6,16.1,N,0,Norte
41.7368,-8.3594,302.6,1.9,1.3,2009-09-27,310,Aqua,MODIS,50,6.2,288.1,16.3,N,0,Norte
41.6964,-8.346,305.9,1.9,1.3,2009-09-27,310,Aqua,MODIS,66,6.2,286.6,20.0,N,0,Norte
41.6851,-8.352,303.1,1.9,1.3,2009-09-27,310,Aqua,MODIS,53,6.2,287.5,15.9,N,0,Norte
41.8004,-7.7031,317.4,2.4,1.5,2009-09-27,1054,Terra,MODIS,54,6.2,298.9,32.0,D,0,Norte
41.6877,-8.3343,318.3,2.6,1.5,2009-09-27,1054,Terra,MODIS,69,6.2,295.3,48.4,D,0,Norte
41.7917,-7.7121,311.7,2.4,1.5,2009-09-27,1054,Terra,MODIS,47,6.2,299.5,19.1,D,0,Norte
41.6822,-8.342,325.9,2.6,1.5,2009-09-27,1054,Terra,MODIS,79,6.2,296.3,76.3,D,0,Norte
41.0149,-7.9986,314.0,2.4,1.5,2009-09-27,1054,Terra,MODIS,53,6.2,296.7,27.6,D,0,Norte
41.7897,-7.6844,321.8,2.3,1.5,2009-09-27,1054,Terra,MODIS,74,6.2,300.8,47.0,D,0,Norte
41.6518,-8.0962,321.8,2.5,1.5,2009-09-27,1054,Terra,MODIS,74,6.2,297.9,55.6,D,0,Norte
41.0128,-7.969,316.9,2.4,1.5,2009-09-27,1054,Terra,MODIS,63,6.2,297.4,37.1,D,0,Norte
41.0192,-8.0599,313.9,2.4,1.5,2009-09-27,1054,Terra,MODIS,36,6.2,298.0,24.0,D,0,Norte
41.0095,-7.9924,316.7,2.4,1.5,2009-09-27,1054,Terra,MODIS,62,6.2,296.8,36.0,D,0,Norte
41.4895,-8.2425,322.2,2.2,1.4,2009-09-27,1416,Aqua,MODIS,73,6.2,296.7,46.3,D,0,Norte
41.7825,-7.7139,319.4,2.4,1.5,2009-09-27,1416,Aqua,MODIS,46,6.2,301.0,38.9,D,0,Norte
41.7198,-7.6974,321.0,2.4,1.5,2009-09-27,1416,Aqua,MODIS,72,6.2,298.7,45.7,D,0,Norte
41.6343,-8.3762,314.1,2.2,1.4,2009-09-27,1416,Aqua,MODIS,53,6.2,297.2,20.8,D,0,Norte
41.6471,-8.3788,361.7,2.2,1.4,2009-09-27,1416,Aqua,MODIS,94,6.2,299.3,267.8,D,0,Norte
41.0871,-8.0857,323.6,2.3,1.5,2009-09-27,1416,Aqua,MODIS,65,6.2,300.8,43.1,D,0,Norte
41.6537,-8.0878,374.5,2.3,1.5,2009-09-27,1416,Aqua,MODIS,100,6.2,295.1,430.4,D,0,Norte
41.0776,-8.0808,320.6,2.3,1.5,2009-09-27,1416,Aqua,MODIS,61,6.2,302.3,37.0,D,0,Norte
41.4912,-8.2174,321.2,2.2,1.5,2009-09-27,1416,Aqua,MODIS,71,6.2,296.4,42.7,D,0,Norte
41.6454,-8.4036,327.0,2.2,1.4,2009-09-27,1416,Aqua,MODIS,79,6.2,300.4,58.2,D,0,Norte
41.4504,-8.2376,314.5,2.2,1.4,2009-09-27,1416,Aqua,MODIS,54,6.2,298.8,22.6,D,0,Norte
41.7255,-8.3736,313.9,2.2,1.4,2009-09-27,1416,Aqua,MODIS,58,6.2,301.4,21.1,D,0,Norte
41.4536,-8.2333,312.5,2.2,1.4,2009-09-27,1416,Aqua,MODIS,21,6.2,298.3,15.0,D,0,Norte
41.8462,-7.6982,310.0,2.0,1.4,2009-09-27,2200,Terra,MODIS,79,6.2,283.5,31.9,N,0,Norte
41.5564,-8.1148,326.8,2.1,1.4,2009-09-27,2200,Terra,MODIS,100,6.2,289.2,77.9,N,0,Norte
41.518,-7.2895,304.1,1.9,1.3,2009-09-27,2200,Terra,MODIS,59,6.2,288.0,17.7,N,0,Norte
41.67,-7.402,301.8,1.9,1.3,2009-09-27,2200,Terra,MODIS,45,6.2,286.6,16.8,N,0,Norte
41.5511,-8.1305,300.2,2.1,1.4,2009-09-27,2200,Terra,MODIS,22,6.2,287.7,14.9,N,0,Norte
41.7182,-7.8721,309.8,2.0,1.4,2009-09-27,2200,Terra,MODIS,78,6.2,284.9,33.4,N,0,Norte
41.668,-8.6378,304.3,2.2,1.4,2009-09-27,2200,Terra,MODIS,59,6.2,290.2,21.3,N,0,Other
41.3293,-8.2819,312.8,2.2,1.4,2009-09-27,2200,Terra,MODIS,86,6.2,288.2,38.9,N,0,Norte
41.3303,-8.2756,307.8,2.2,1.4,2009-09-27,2200,Terra,MODIS,73,6.2,288.1,29.7,N,0,Norte
41.8376,-7.7011,300.4,2.0,1.4,2009-09-27,2200,Terra,MODIS,24,6.2,282.2,15.9,N,0,Norte
41.7213,-7.8412,305.4,2.0,1.4,2009-09-27,2200,Terra,MODIS,64,6.2,284.4,25.3,N,0,Norte
41.5917,-7.7645,352.0,2.0,1.4,2009-09-27,2200,Terra,MODIS,100,6.2,289.9,188.3,N,0,Norte
41.8424,-7.6792,311.7,2.0,1.4,2009-09-27,2200,Terra,MODIS,83,6.2,283.6,34.8,N,0,Norte
41.5559,-8.1082,325.9,2.1,1.4,2009-09-27,2200,Terra,MODIS,100,6.2,289.3,75.7,N,0,Norte
41.0739,-7.6011,301.9,2.0,1.4,2009-09-27,2200,Terra,MODIS,45,6.2,288.1,17.3,N,0,Norte
41.7162,-7.865,317.3,2.0,1.4,2009-09-27,2200,Terra,MODIS,95,6.2,285.1,50.1,N,0,Norte
41.3851,-7.3516,304.7,1.9,1.4,2009-09-27,2200,Terra,MODIS,61,6.2,287.3,19.1,N,0,Norte
41.813,-8.5343,328.8,2.2,1.4,2009-09-27,2200,Terra,MODIS,100,6.2,291.4,89.3,N,0,Other
41.5135,-7.3107,305.7,1.9,1.3,2009-09-27,2200,Terra,MODIS,65,6.2,288.2,20.2,N,0,Norte
41.8509,-7.6764,301.3,2.0,1.4,2009-09-27,2200,Terra,MODIS,39,6.2,283.7,17.5,N,0,Norte
41.7235,-7.8481,314.1,2.0,1.4,2009-09-27,2200,Terra,MODIS,88,6.2,285.0,42.5,N,0,Norte
41.6937,-7.8317,312.8,1.6,1.2,2009-09-28,215,Aqua,MODIS,86,6.2,284.6,27.5,N,0,Norte
41.2822,-7.7969,303.3,1.5,1.2,2009-09-28,215,Aqua,MODIS,54,6.2,285.8,14.0,N,0,Norte
41.5016,-8.2112,306.8,1.6,1.3,2009-09-28,215,Aqua,MODIS,69,6.2,289.2,17.2,N,0,Norte
41.5602,-8.103,317.0,1.6,1.3,2009-09-28,215,Aqua,MODIS,94,6.2,289.6,33.4,N,0,Norte
41.8422,-8.3218,306.5,1.7,1.3,2009-09-28,215,Aqua,MODIS,45,6.2,289.7,17.0,N,0,Norte
41.8439,-8.341,314.2,1.7,1.3,2009-09-28,215,Aqua,MODIS,89,6.2,289.0,29.0,N,0,Norte
41.8535,-8.3187,303.5,1.7,1.3,2009-09-28,215,Aqua,MODIS,47,6.2,289.4,13.5,N,0,Norte
41.8552,-8.3382,304.8,1.7,1.3,2009-09-28,215,Aqua,MODIS,60,6.2,288.4,15.4,N,0,Norte
41.4925,-8.219,304.8,1.6,1.3,2009-09-28,215,Aqua,MODIS,31,6.2,289.4,13.7,N,0,Norte
41.8612,-7.6805,361.4,1.5,1.2,2009-09-28,215,Aqua,MODIS,100,6.2,286.5,176.6,N,0,Norte
41.8632,-8.3288,303.8,1.7,1.3,2009-09-28,215,Aqua,MODIS,26,6.2,288.7,13.7,N,0,Norte
41.8595,-7.6626,342.7,1.5,1.2,2009-09-28,215,Aqua,MODIS,100,6.2,286.3,96.4,N,0,Norte
41.562,-8.1221,328.3,1.6,1.3,2009-09-28,215,Aqua,MODIS,100,6.2,290.3,57.2,N,0,Norte
41.5034,-8.2309,300.2,1.6,1.3,2009-09-28,215,Aqua,MODIS,21,6.2,289.1,9.4,N,0,Norte
42.0126,-8.5963,316.0,1.7,1.3,2009-09-28,215,Aqua,MODIS,92,6.2,287.4,36.9,N,0,Other
41.6751,-7.4113,321.3,1.5,1.2,2009-09-28,215,Aqua,MODIS,100,6.2,285.7,37.2,N,0,Norte
41.6734,-7.3941,410.3,1.5,1.2,2009-09-28,215,Aqua,MODIS,100,6.2,295.5,575.5,N,0,Norte
41.375,-8.0664,323.4,1.6,1.2,2009-09-28,215,Aqua,MODIS,100,6.2,288.7,45.1,N,0,Norte
41.8539,-8.3238,321.1,1.0,1.0,2009-09-28,1137,Terra,MODIS,44,6.2,303.2,11.9,D,0,Norte
41.6437,-8.1679,322.2,1.0,1.0,2009-09-28,1137,Terra,MODIS,74,6.2,299.3,15.7,D,0,Norte
41.8444,-7.6835,313.7,1.1,1.0,2009-09-28,1137,Terra,MODIS,47,6.2,302.3,7.4,D,0,Norte
41.5657,-7.9741,319.5,1.0,1.0,2009-09-28,1137,Terra,MODIS,62,6.2,303.1,11.2,D,0,Norte
41.0226,-8.0626,316.8,1.0,1.0,2009-09-28,1137,Terra,MODIS,63,6.2,302.0,10.2,D,0,Norte
41.0108,-7.9903,316.6,1.0,1.0,2009-09-28,1137,Terra,MODIS,62,6.2,298.1,10.7,D,0,Norte
41.6597,-7.8649,325.9,1.0,1.0,2009-09-28,1137,Terra,MODIS,78,6.2,300.4,18.6,D,0,Norte
41.2976,-8.3266,312.8,1.0,1.0,2009-09-28,1137,Terra,MODIS,46,6.2,300.0,5.3,D,0,Norte
41.845,-8.3261,324.9,1.0,1.0,2009-09-28,1137,Terra,MODIS,76,6.2,304.5,16.2,D,0,Norte
41.5747,-7.9718,317.6,1.0,1.0,2009-09-28,1137,Terra,MODIS,55,6.2,300.1,9.7,D,0,Norte
41.4762,-7.7629,343.3,1.1,1.0,2009-09-28,1137,Terra,MODIS,91,6.2,301.7,47.5,D,0,Norte
41.4782,-7.7753,338.6,1.1,1.0,2009-09-28,1137,Terra,MODIS,88,6.2,299.4,38.6,D,0,Norte
41.0028,-7.9413,313.6,1.1,1.0,2009-09-28,1137,Terra,MODIS,45,6.2,299.2,7.6,D,0,Norte
41.1469,-8.198,317.8,1.0,1.0,2009-09-28,1137,Terra,MODIS,65,6.2,301.1,9.3,D,0,Norte
41.1488,-8.2099,313.9,1.0,1.0,2009-09-28,1137,Terra,MODIS,45,6.2,299.1,5.8,D,0,Norte
41.6728,-7.8874,313.4,1.0,1.0,2009-09-28,1137,Terra,MODIS,44,6.2,298.1,7.7,D,0,Norte
38.8855,-9.3169,318.7,1.0,1.0,2009-09-28,1138,Terra,MODIS,57,6.2,303.3,6.6,D,0,Other
38.8944,-9.3147,319.8,1.0,1.0,2009-09-28,1138,Terra,MODIS,62,6.2,304.1,8.0,D,0,Other
41.6651,-8.0959,313.7,1.4,1.2,2009-09-28,1321,Aqua,MODIS,58,6.2,297.2,12.6,D,0,Norte
41.6615,-7.8872,312.8,1.4,1.2,2009-09-28,1321,Aqua,MODIS,33,6.2,300.0,8.9,D,0,Norte
41.862,-7.2049,381.5,1.3,1.1,2009-09-28,1321,Aqua,MODIS,100,6.2,311.3,214.1,D,0,Norte
41.8692,-7.2224,342.2,1.3,1.1,2009-09-28,1321,Aqua,MODIS,91,6.2,300.7,56.8,D,0,Norte
41.8466,-7.6882,360.7,1.3,1.1,2009-09-28,1321,Aqua,MODIS,100,6.2,304.6,123.4,D,0,Norte
41.8566,-7.6917,359.0,1.3,1.1,2009-09-28,1321,Aqua,MODIS,99,6.2,302.2,116.5,D,0,Norte
41.8538,-7.7069,324.9,1.3,1.1,2009-09-28,1321,Aqua,MODIS,65,6.2,297.9,24.5,D,0,Norte
41.899,-7.176,347.9,1.3,1.1,2009-09-28,1321,Aqua,MODIS,89,6.2,302.5,72.0,D,0,Norte
41.8713,-7.2142,361.5,1.3,1.1,2009-09-28,1321,Aqua,MODIS,100,6.2,306.1,118.2,D,0,Norte
41.8739,-7.1997,330.9,1.3,1.1,2009-09-28,1321,Aqua,MODIS,84,6.2,304.3,32.2,D,0,Norte
41.2596,-8.2567,330.4,1.5,1.2,2009-09-28,1321,Aqua,MODIS,82,6.2,301.5,38.6,D,0,Norte
41.8718,-7.208,369.9,1.3,1.1,2009-09-28,1321,Aqua,MODIS,100,6.2,305.0,152.9,D,0,Norte
41.6645,-7.8713,319.1,1.4,1.2,2009-09-28,1321,Aqua,MODIS,72,6.2,302.4,16.6,D,0,Norte
41.0051,-7.9494,314.0,1.4,1.2,2009-09-28,1321,Aqua,MODIS,47,6.2,299.8,11.8,D,0,Norte
41.6589,-7.8646,325.4,1.4,1.2,2009-09-28,1321,Aqua,MODIS,77,6.2,302.9,26.5,D,0,Norte
41.0165,-8.0618,328.9,1.4,1.2,2009-09-28,1321,Aqua,MODIS,81,6.2,299.7,37.6,D,0,Norte
41.3429,-7.4366,323.0,1.3,1.1,2009-09-28,1321,Aqua,MODIS,74,6.2,302.1,20.9,D,0,Norte
41.3402,-7.4513,337.1,1.3,1.1,2009-09-28,1321,Aqua,MODIS,87,6.2,302.7,48.7,D,0,Norte
41.3794,-7.3524,315.1,1.3,1.1,2009-09-28,1321,Aqua,MODIS,53,6.2,303.2,6.3,D,0,Norte
42.0127,-8.6118,318.7,1.5,1.2,2009-09-28,1321,Aqua,MODIS,74,6.2,299.0,19.8,D,0,Other
41.8594,-7.2196,349.1,1.3,1.1,2009-09-28,1321,Aqua,MODIS,95,6.2,308.6,74.4,D,0,Norte
41.6546,-8.0935,316.2,1.4,1.2,2009-09-28,1321,Aqua,MODIS,53,6.2,304.5,16.3,D,0,Norte
41.0131,-7.9503,308.8,1.1,1.0,2009-09-28,2242,Terra,MODIS,75,6.2,280.8,13.3,N,0,Norte
41.0146,-7.9373,308.2,1.1,1.0,2009-09-28,2242,Terra,MODIS,74,6.2,282.2,12.9,N,0,Norte
41.6632,-8.119,303.5,1.1,1.0,2009-09-28,2243,Terra,MODIS,55,6.2,287.3,7.2,N,0,Norte
41.87,-7.2201,316.9,1.2,1.1,2009-09-28,2243,Terra,MODIS,94,6.2,287.2,20.7,N,0,Norte
41.7594,-8.5221,304.3,1.1,1.0,2009-09-28,2243,Terra,MODIS,40,6.2,288.8,6.9,N,0,Other
41.9533,-8.5917,319.0,1.1,1.0,2009-09-28,2243,Terra,MODIS,98,6.2,289.6,20.2,N,0,Other
41.7231,-7.8612,326.7,1.1,1.1,2009-09-28,2243,Terra,MODIS,100,6.2,286.2,32.3,N,0,Norte
41.8309,-8.3262,322.5,1.1,1.0,2009-09-28,2243,Terra,MODIS,100,6.2,291.8,23.5,N,0,Norte
41.8293,-8.3392,310.6,1.1,1.0,2009-09-28,2243,Terra,MODIS,80,6.2,291.0,11.7,N,0,Norte
41.4829,-7.7708,322.3,1.1,1.1,2009-09-28,2243,Terra,MODIS,100,6.2,285.6,26.1,N,0,Norte
41.4735,-7.769,300.5,1.1,1.1,2009-09-28,2243,Terra,MODIS,30,6.2,285.0,6.7,N,0,Norte
41.329,-8.2914,340.3,1.1,1.0,2009-09-28,2243,Terra,MODIS,100,6.2,291.1,50.8,N,0,Norte
41.6647,-8.1061,321.3,1.1,1.0,2009-09-28,2243,Terra,MODIS,100,6.2,288.2,23.2,N,0,Norte
41.2549,-6.8183,334.3,1.2,1.1,2009-09-28,2243,Terra,MODIS,100,6.2,289.2,47.9,N,0,Norte
41.9038,-8.4027,307.0,1.1,1.0,2009-09-28,2243,Terra,MODIS,70,6.2,289.9,9.1,N,0,Norte
41.7655,-8.5491,307.9,1.1,1.0,2009-09-28,2243,Terra,MODIS,73,6.2,290.2,9.5,N,0,Other
41.7671,-8.5366,301.2,1.1,1.0,2009-09-28,2243,Terra,MODIS,29,6.2,289.5,5.2,N,0,Other
41.7563,-8.5471,353.1,1.1,1.0,2009-09-28,2243,Terra,MODIS,100,6.2,294.8,76.5,N,0,Other
