latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.9371,-7.0456,322.1,1.2,1.1,2012-04-01,1112,Terra,MODIS,80,6.2,292.8,21.1,D,0,Norte
32.7658,-17.1868,317.1,1.0,1.0,2012-04-02,1158,Terra,MODIS,40,6.2,286.4,12.7,D,0,Other
42.0521,-8.4446,302.6,1.8,1.3,2012-04-03,2206,Terra,MODIS,50,6.2,280.1,18.2,N,0,Other
42.056,-8.4409,304.4,1.8,1.3,2012-04-03,2206,Terra,MODIS,60,6.2,280.0,21.8,N,0,Other
40.4282,-7.4406,303.4,1.1,1.0,2012-04-08,1118,Terra,MODIS,18,6.2,290.4,4.8,D,0,Centro
39.9369,-8.1754,326.6,2.1,1.4,2012-04-09,1201,Terra,MODIS,81,6.2,295.1,64.8,D,0,Centro
41.0612,-7.8282,324.6,2.0,1.4,2012-04-09,1201,Terra,MODIS,81,6.2,295.4,53.0,D,0,Norte
39.9334,-8.1768,328.1,1.0,1.0,2012-04-09,1342,Aqua,MODIS,81,6.2,301.2,21.8,D,0,Centro
40.731,-7.0421,320.7,1.1,1.0,2012-04-09,1342,Aqua,MODIS,74,6.2,304.6,9.4,D,0,Centro
40.1072,-7.1668,312.9,1.0,1.0,2012-04-09,1342,Aqua,MODIS,58,6.2,301.2,3.9,D,0,Centro
39.9317,-8.1883,313.4,1.0,1.0,2012-04-09,1342,Aqua,MODIS,57,6.2,300.8,7.1,D,0,Centro
41.3018,-8.2845,315.1,1.0,1.0,2012-04-09,1343,Aqua,MODIS,65,6.2,299.0,6.8,D,0,Norte
40.8737,-7.5584,315.1,1.0,1.0,2012-04-09,1343,Aqua,MODIS,63,6.2,297.2,9.3,D,0,Centro
40.8753,-7.5462,316.2,1.0,1.0,2012-04-09,1343,Aqua,MODIS,66,6.2,296.1,10.3,D,0,Centro
40.8647,-7.5563,336.4,1.0,1.0,2012-04-09,1343,Aqua,MODIS,88,6.2,299.9,33.8,D,0,Centro
40.9297,-8.5043,316.3,1.0,1.0,2012-04-09,1343,Aqua,MODIS,42,6.2,299.6,7.7,D,0,Other
40.8663,-7.544,339.1,1.0,1.0,2012-04-09,1343,Aqua,MODIS,89,6.2,298.3,38.1,D,0,Centro
41.3035,-8.2727,313.1,1.0,1.0,2012-04-09,1343,Aqua,MODIS,57,6.2,298.4,5.3,D,0,Norte
41.2863,-8.5927,312.1,1.0,1.0,2012-04-09,1343,Aqua,MODIS,54,6.2,299.0,5.5,D,0,Other
40.9353,-8.2689,314.4,1.0,1.0,2012-04-09,1343,Aqua,MODIS,61,6.2,296.2,8.8,D,0,Centro
40.9314,-8.4925,319.6,1.0,1.0,2012-04-09,1343,Aqua,MODIS,64,6.2,299.8,10.4,D,0,Centro
40.9225,-8.4903,328.2,1.0,1.0,2012-04-09,1343,Aqua,MODIS,79,6.2,301.2,18.8,D,0,Centro
37.9862,-8.7786,313.5,1.1,1.0,2012-04-13,1138,Terra,MODIS,58,6.2,292.7,9.9,D,0,Other
37.9771,-8.781,371.6,1.1,1.0,2012-04-13,1138,Terra,MODIS,100,6.2,295.4,129.2,D,0,Other
38.0562,-7.942,316.1,1.0,1.0,2012-04-15,1125,Terra,MODIS,74,6.2,291.8,11.3,D,0,Alentejo
38.509,-8.0154,311.2,1.1,1.0,2012-04-16,1348,Aqua,MODIS,25,6.2,299.8,5.4,D,0,Lisboa VT
39.6259,-8.6748,306.7,1.0,1.0,2012-04-16,1348,Aqua,MODIS,36,6.2,295.3,5.3,D,0,Other
41.2691,-8.3333,310.5,1.1,1.0,2012-04-16,1349,Aqua,MODIS,57,6.2,295.0,6.9,D,0,Norte
41.7256,-8.7261,318.4,1.1,1.0,2012-04-16,1349,Aqua,MODIS,68,6.2,287.3,14.5,D,0,Other
32.6772,-17.0439,323.4,1.1,1.0,2012-04-17,1430,Aqua,MODIS,58,6.2,299.9,16.8,D,0,Other
40.0163,-7.3368,311.5,1.0,1.0,2012-04-22,1131,Terra,MODIS,58,6.2,292.3,6.7,D,0,Centro
38.3387,-7.9604,320.6,1.1,1.0,2012-05-10,1119,Terra,MODIS,66,6.2,300.4,11.8,D,0,Alentejo
39.762,-7.6639,354.6,2.3,1.5,2012-05-14,1413,Aqua,MODIS,97,6.2,305.9,215.5,D,0,Centro
39.7638,-7.6381,335.6,2.3,1.5,2012-05-14,1413,Aqua,MODIS,86,6.2,303.8,92.9,D,0,Centro
39.7666,-7.66,360.8,2.3,1.5,2012-05-14,1413,Aqua,MODIS,100,6.2,306.2,269.1,D,0,Centro
39.7685,-7.6341,321.9,2.3,1.5,2012-05-14,1413,Aqua,MODIS,70,6.2,303.8,34.3,D,0,Centro
41.2144,-6.9116,303.2,1.8,1.3,2012-05-14,2200,Terra,MODIS,54,6.2,288.2,15.8,N,0,Norte
40.7067,-8.4855,313.5,1.0,1.0,2012-05-15,1137,Terra,MODIS,50,6.2,299.5,6.0,D,0,Centro
42.122,-8.2835,321.2,1.0,1.0,2012-05-15,1137,Terra,MODIS,76,6.2,294.7,15.5,D,0,Other
41.5209,-7.8936,313.5,1.0,1.0,2012-05-15,1137,Terra,MODIS,55,6.2,300.2,7.6,D,0,Norte
40.0235,-8.62,313.4,1.0,1.0,2012-05-15,1137,Terra,MODIS,38,6.2,301.9,5.6,D,0,Other
40.0325,-8.6176,313.6,1.0,1.0,2012-05-15,1137,Terra,MODIS,32,6.2,302.0,5.6,D,0,Other
41.4899,-8.4492,312.3,3.4,1.7,2012-05-16,1219,Terra,MODIS,54,6.2,295.4,33.9,D,0,Norte
32.7501,-17.1671,310.7,1.7,1.3,2012-05-16,1359,Aqua,MODIS,20,6.2,293.5,14.0,D,0,Other
32.7464,-17.1863,343.1,1.7,1.3,2012-05-16,1359,Aqua,MODIS,65,6.2,295.3,102.0,D,0,Other
32.7593,-17.1912,313.4,1.1,1.0,2012-05-16,2323,Terra,MODIS,82,6.2,285.9,15.1,N,0,Other
32.7607,-17.1804,331.2,1.1,1.0,2012-05-16,2323,Terra,MODIS,100,6.2,287.4,35.2,N,0,Other
40.8119,-7.733,316.2,3.6,1.8,2012-05-28,1425,Aqua,MODIS,50,6.2,286.4,91.0,D,0,Centro
39.8454,-8.547,328.3,1.6,1.3,2012-05-31,1318,Aqua,MODIS,78,6.2,302.2,38.6,D,0,Other
39.8446,-8.5539,339.9,1.6,1.3,2012-05-31,1318,Aqua,MODIS,88,6.2,302.1,73.0,D,0,Other
39.8408,-8.5727,326.0,1.6,1.3,2012-05-31,1318,Aqua,MODIS,75,6.2,300.8,33.8,D,0,Other
39.8418,-8.5657,340.3,1.6,1.3,2012-05-31,1318,Aqua,MODIS,89,6.2,300.9,74.9,D,0,Other
41.2359,-8.6678,311.1,1.1,1.0,2012-06-07,1143,Terra,MODIS,24,6.2,294.3,7.6,D,0,Other
37.9794,-8.7816,317.2,1.5,1.2,2012-06-08,1406,Aqua,MODIS,40,6.2,300.3,11.8,D,0,Other
32.7277,-17.1393,317.1,1.0,1.0,2012-06-10,2317,Terra,MODIS,93,6.2,291.2,15.8,N,0,Other
32.7201,-17.1463,342.5,1.2,1.1,2012-06-11,1435,Aqua,MODIS,69,6.2,303.8,52.6,D,0,Other
40.9399,-7.1566,324.9,1.4,1.2,2012-06-13,1106,Terra,MODIS,78,6.2,306.3,17.2,D,0,Centro
40.9358,-7.1633,328.0,1.4,1.2,2012-06-13,1106,Terra,MODIS,81,6.2,305.4,23.5,D,0,Centro
40.9293,-7.1584,323.9,1.4,1.2,2012-06-13,1106,Terra,MODIS,77,6.2,305.6,15.6,D,0,Centro
41.2354,-8.6713,315.5,1.1,1.0,2012-06-23,1143,Terra,MODIS,58,6.2,300.9,7.5,D,0,Other
39.9164,-7.5246,345.6,1.3,1.1,2012-06-23,1143,Terra,MODIS,91,6.2,311.2,53.2,D,0,Centro
39.9149,-7.5156,337.4,1.3,1.1,2012-06-23,1143,Terra,MODIS,84,6.2,311.6,31.7,D,0,Centro
39.9175,-7.5302,334.8,1.3,1.1,2012-06-23,1143,Terra,MODIS,81,6.2,310.3,26.8,D,0,Centro
39.9137,-7.5101,329.8,1.3,1.1,2012-06-23,1143,Terra,MODIS,76,6.2,311.4,17.1,D,0,Centro
32.686,-16.8219,315.6,1.4,1.2,2012-06-26,1216,Terra,MODIS,51,6.2,300.9,9.8,D,0,Other
32.7396,-17.1595,319.9,1.0,1.0,2012-06-26,2317,Terra,MODIS,99,6.2,292.3,17.6,N,0,Other
40.0724,-7.5,326.1,3.7,1.8,2012-06-26,2319,Terra,MODIS,100,6.2,289.6,152.2,N,0,Centro
40.0563,-7.4962,312.5,3.7,1.8,2012-06-26,2319,Terra,MODIS,79,6.2,288.8,70.0,N,0,Centro
40.0636,-7.5042,330.2,3.7,1.8,2012-06-26,2319,Terra,MODIS,100,6.2,290.9,184.1,N,0,Centro
40.0589,-7.482,329.4,1.1,1.0,2012-06-27,1119,Terra,MODIS,70,6.2,313.4,12.4,D,0,Centro
40.0604,-7.494,330.2,1.1,1.0,2012-06-27,1119,Terra,MODIS,69,6.2,317.0,14.6,D,0,Centro
37.9158,-8.7535,325.6,1.9,1.3,2012-07-01,1412,Aqua,MODIS,50,6.2,305.1,35.2,D,0,Other
37.9261,-8.7761,339.3,1.9,1.3,2012-07-01,1412,Aqua,MODIS,75,6.2,304.7,80.6,D,0,Other
37.9141,-8.7745,371.2,1.9,1.3,2012-07-01,1412,Aqua,MODIS,0,6.2,307.8,277.3,D,0,Other
39.9023,-8.3071,303.2,2.4,1.5,2012-07-01,2159,Terra,MODIS,54,6.2,285.1,27.2,N,0,Centro
39.8973,-8.3127,300.4,2.4,1.5,2012-07-01,2159,Terra,MODIS,27,6.2,285.1,20.2,N,0,Centro
40.7074,-8.4932,315.4,1.0,1.0,2012-07-02,1137,Terra,MODIS,36,6.2,300.9,7.5,D,0,Centro
38.4618,-28.3922,311.1,1.1,1.0,2012-07-08,1240,Terra,MODIS,18,6.2,296.1,7.4,D,1,Other
39.7112,-8.4985,337.9,2.6,1.5,2012-07-08,1419,Aqua,MODIS,85,6.2,301.6,129.9,D,0,Centro
39.7184,-8.4909,338.7,2.6,1.5,2012-07-08,1419,Aqua,MODIS,86,6.2,301.9,134.6,D,0,Centro
41.2346,-8.6671,315.2,1.1,1.0,2012-07-09,1143,Terra,MODIS,47,6.2,300.4,7.2,D,0,Other
37.9315,-8.4084,335.3,1.4,1.2,2012-07-09,1323,Aqua,MODIS,78,6.2,308.5,36.2,D,0,Alentejo
37.9285,-8.4243,336.9,1.4,1.2,2012-07-09,1323,Aqua,MODIS,80,6.2,311.3,40.5,D,0,Alentejo
41.2266,-8.213,325.3,1.2,1.1,2012-07-12,1354,Aqua,MODIS,71,6.2,297.5,21.3,D,0,Norte
40.1475,-7.9563,323.1,2.1,1.4,2012-07-14,1201,Terra,MODIS,71,6.2,295.1,56.2,D,0,Centro
40.1475,-7.9514,319.2,2.1,1.4,2012-07-14,1201,Terra,MODIS,64,6.2,295.2,44.8,D,0,Centro
39.4569,-8.1216,322.9,2.2,1.4,2012-07-14,1202,Terra,MODIS,68,6.2,305.7,38.9,D,0,Lisboa VT
40.1479,-7.9589,332.6,1.0,1.0,2012-07-14,1342,Aqua,MODIS,82,6.2,300.7,26.5,D,0,Centro
40.139,-7.9569,316.8,1.0,1.0,2012-07-14,1342,Aqua,MODIS,45,6.2,301.2,9.1,D,0,Centro
40.1778,-7.9275,330.7,1.5,1.2,2012-07-15,1106,Terra,MODIS,78,6.2,299.3,46.9,D,0,Centro
40.635,-7.9535,329.6,1.6,1.2,2012-07-15,1106,Terra,MODIS,79,6.2,302.6,39.1,D,0,Centro
40.1796,-7.9459,344.3,1.5,1.2,2012-07-15,1106,Terra,MODIS,90,6.2,299.6,87.3,D,0,Centro
39.9694,-8.6077,318.7,3.2,1.7,2012-07-15,1425,Aqua,MODIS,57,6.2,299.8,55.5,D,0,Other
39.9681,-8.6155,328.2,3.2,1.7,2012-07-15,1425,Aqua,MODIS,78,6.2,299.8,109.8,D,0,Other
39.9674,-8.644,336.2,3.1,1.7,2012-07-15,1425,Aqua,MODIS,85,6.2,301.2,164.9,D,0,Other
39.9663,-8.6523,328.5,3.1,1.7,2012-07-15,1425,Aqua,MODIS,78,6.2,300.7,110.6,D,0,Other
40.123,-7.3739,324.9,1.4,1.2,2012-07-15,2211,Terra,MODIS,100,6.2,292.9,37.1,N,0,Centro
40.1362,-7.3612,321.4,1.4,1.2,2012-07-15,2211,Terra,MODIS,100,6.2,292.2,31.4,N,0,Centro
40.1332,-7.3773,319.6,1.4,1.2,2012-07-15,2211,Terra,MODIS,99,6.2,290.5,28.6,N,0,Centro
40.126,-7.3579,328.0,1.4,1.2,2012-07-15,2211,Terra,MODIS,100,6.2,294.3,42.9,N,0,Centro
41.423,-6.7996,305.0,1.2,1.1,2012-07-15,2212,Terra,MODIS,32,6.2,291.4,8.0,N,0,Norte
41.4204,-6.8143,306.6,1.2,1.1,2012-07-15,2212,Terra,MODIS,46,6.2,291.8,9.4,N,0,Norte
41.4327,-6.8028,307.9,1.2,1.1,2012-07-15,2212,Terra,MODIS,73,6.2,291.4,10.8,N,0,Norte
41.4301,-6.8175,308.8,1.2,1.1,2012-07-15,2212,Terra,MODIS,76,6.2,291.4,11.7,N,0,Norte
41.4199,-6.7953,311.7,1.0,1.0,2012-07-16,224,Aqua,MODIS,83,6.2,289.1,13.0,N,0,Norte
41.4215,-6.8079,314.9,1.0,1.0,2012-07-16,224,Aqua,MODIS,90,6.2,289.4,15.8,N,0,Norte
41.4176,-6.8052,343.5,1.5,1.2,2012-07-16,1149,Terra,MODIS,90,6.2,312.5,66.1,D,0,Norte
41.4174,-6.8139,358.3,1.0,1.0,2012-07-16,1330,Aqua,MODIS,98,6.2,321.4,60.6,D,0,Norte
41.4085,-6.8115,333.7,1.0,1.0,2012-07-16,1330,Aqua,MODIS,57,6.2,317.7,12.7,D,0,Norte
41.4192,-6.802,335.2,1.0,1.0,2012-07-16,1330,Aqua,MODIS,69,6.2,321.0,13.4,D,0,Norte
40.6014,-7.8697,329.5,1.1,1.0,2012-07-16,1330,Aqua,MODIS,65,6.2,312.6,13.6,D,0,Centro
41.4263,-6.8163,340.4,1.0,1.0,2012-07-16,1330,Aqua,MODIS,82,6.2,319.5,21.2,D,0,Norte
40.5993,-7.8823,359.6,1.1,1.0,2012-07-16,1330,Aqua,MODIS,99,6.2,314.5,77.3,D,0,Centro
40.6115,-7.277,351.3,1.6,1.3,2012-07-16,2254,Terra,MODIS,100,6.2,298.9,131.3,N,0,Centro
40.6099,-7.2944,328.3,1.6,1.3,2012-07-16,2254,Terra,MODIS,100,6.2,296.3,52.9,N,0,Centro
40.6146,-7.2747,320.8,2.3,1.5,2012-07-17,307,Aqua,MODIS,100,6.2,292.3,66.3,N,0,Centro
40.6167,-7.278,318.6,2.3,1.5,2012-07-17,307,Aqua,MODIS,97,6.2,291.5,59.2,N,0,Centro
41.7459,-7.1921,301.7,2.2,1.4,2012-07-17,307,Aqua,MODIS,44,6.2,288.9,18.2,N,0,Norte
32.8262,-17.2342,315.5,2.6,1.6,2012-07-17,1234,Terra,MODIS,43,6.2,302.6,35.5,D,0,Other
32.7336,-17.0353,328.9,1.2,1.1,2012-07-17,1411,Aqua,MODIS,75,6.2,305.0,21.8,D,0,Other
39.7281,-8.4333,341.0,2.1,1.4,2012-07-17,1412,Aqua,MODIS,85,6.2,311.7,83.3,D,0,Centro
39.7247,-8.4494,347.5,2.1,1.4,2012-07-17,1412,Aqua,MODIS,91,6.2,311.3,118.3,D,0,Centro
39.7266,-8.4259,335.8,2.1,1.4,2012-07-17,1412,Aqua,MODIS,77,6.2,312.2,59.1,D,0,Centro
39.7264,-8.4567,331.5,2.1,1.4,2012-07-17,1412,Aqua,MODIS,69,6.2,311.1,41.0,D,0,Centro
40.7788,-7.7422,326.2,2.4,1.5,2012-07-17,1413,Aqua,MODIS,60,6.2,306.8,45.7,D,0,Centro
40.3889,-8.6955,317.7,2.4,1.5,2012-07-17,2159,Terra,MODIS,96,6.2,293.9,56.5,N,0,Other
32.7539,-17.0303,316.3,1.5,1.2,2012-07-17,2336,Terra,MODIS,90,6.2,293.1,24.5,N,0,Other
32.8144,-17.2181,318.5,1.4,1.2,2012-07-17,2336,Terra,MODIS,96,6.2,295.3,27.5,N,0,Other
32.8251,-17.2193,315.6,1.4,1.2,2012-07-17,2336,Terra,MODIS,89,6.2,294.9,22.9,N,0,Other
32.8236,-17.2333,330.5,1.4,1.2,2012-07-17,2336,Terra,MODIS,100,6.2,296.3,49.6,N,0,Other
32.8221,-17.2471,314.7,1.4,1.2,2012-07-17,2336,Terra,MODIS,86,6.2,295.1,21.3,N,0,Other
32.7433,-17.0271,375.5,1.5,1.2,2012-07-17,2336,Terra,MODIS,100,6.2,302.6,240.3,N,0,Other
32.7412,-17.0469,392.3,1.5,1.2,2012-07-17,2336,Terra,MODIS,100,6.2,302.2,372.0,N,0,Other
32.8129,-17.2321,322.3,1.4,1.2,2012-07-17,2336,Terra,MODIS,100,6.2,295.6,33.4,N,0,Other
32.7492,-16.9684,308.3,4.7,2.0,2012-07-18,215,Aqua,MODIS,59,6.2,293.3,74.1,N,0,Other
32.7493,-17.0151,330.2,4.7,2.0,2012-07-18,215,Aqua,MODIS,100,6.2,295.7,278.5,N,0,Other
32.7521,-17.0225,325.6,4.7,2.0,2012-07-18,215,Aqua,MODIS,100,6.2,294.2,219.2,N,0,Other
32.8302,-17.223,316.3,4.2,1.9,2012-07-18,352,Aqua,MODIS,90,6.2,294.7,110.1,N,0,Other
32.826,-17.2278,316.9,4.2,1.9,2012-07-18,352,Aqua,MODIS,92,6.2,294.4,118.3,N,0,Other
32.817,-17.1909,308.6,4.3,1.9,2012-07-18,352,Aqua,MODIS,62,6.2,293.4,69.0,N,0,Other
38.7581,-9.365,355.0,1.0,1.0,2012-07-18,1137,Terra,MODIS,96,6.2,311.3,61.7,D,0,Other
32.7319,-17.0517,334.4,1.5,1.2,2012-07-18,1139,Terra,MODIS,86,6.2,308.1,40.9,D,0,Other
32.7292,-17.0262,331.4,1.5,1.2,2012-07-18,1139,Terra,MODIS,77,6.2,308.6,31.5,D,0,Other
32.7503,-17.0201,336.6,1.5,1.2,2012-07-18,1139,Terra,MODIS,74,6.2,306.9,48.8,D,0,Other
32.8201,-17.2314,331.5,1.5,1.2,2012-07-18,1139,Terra,MODIS,63,6.2,311.0,43.8,D,0,Other
32.8182,-17.213,327.8,1.5,1.2,2012-07-18,1139,Terra,MODIS,81,6.2,307.2,36.3,D,0,Other
32.8092,-17.2327,364.1,1.5,1.2,2012-07-18,1139,Terra,MODIS,75,6.2,312.4,168.7,D,0,Other
32.8073,-17.2149,346.3,1.5,1.2,2012-07-18,1139,Terra,MODIS,93,6.2,307.3,88.4,D,0,Other
32.7983,-17.2342,373.1,1.5,1.2,2012-07-18,1139,Terra,MODIS,0,6.2,307.8,221.8,D,0,Other
32.7964,-17.2161,331.0,1.5,1.2,2012-07-18,1139,Terra,MODIS,79,6.2,304.3,42.5,D,0,Other
32.8055,-17.2226,362.2,1.5,1.2,2012-07-18,1139,Terra,MODIS,87,6.2,311.5,157.4,D,0,Other
32.7519,-17.0348,328.2,1.5,1.2,2012-07-18,1139,Terra,MODIS,39,6.2,307.0,28.8,D,0,Other
32.7306,-17.0392,328.8,1.5,1.2,2012-07-18,1139,Terra,MODIS,67,6.2,308.5,26.3,D,0,Other
39.6799,-8.513,326.4,1.6,1.3,2012-07-18,1317,Aqua,MODIS,51,6.2,311.3,24.1,D,0,Other
39.6703,-8.5045,351.4,1.6,1.3,2012-07-18,1317,Aqua,MODIS,94,6.2,309.7,108.9,D,0,Other
39.6849,-8.4898,366.2,1.6,1.3,2012-07-18,1317,Aqua,MODIS,100,6.2,312.8,187.1,D,0,Centro
39.6812,-8.5084,344.4,1.6,1.3,2012-07-18,1317,Aqua,MODIS,88,6.2,311.9,79.5,D,0,Other
39.6739,-8.4862,383.2,1.6,1.3,2012-07-18,1317,Aqua,MODIS,100,6.2,310.4,315.9,D,0,Centro
39.6837,-8.4945,365.5,1.6,1.3,2012-07-18,1317,Aqua,MODIS,100,6.2,315.5,182.1,D,0,Centro
41.6509,-6.4541,376.3,1.2,1.1,2012-07-18,1318,Aqua,MODIS,100,6.2,320.5,154.2,D,0,Other
41.3087,-6.6395,339.1,1.2,1.1,2012-07-18,1318,Aqua,MODIS,81,6.2,321.1,25.5,D,0,Norte
41.6533,-6.4403,382.8,1.2,1.1,2012-07-18,1318,Aqua,MODIS,100,6.2,319.2,187.6,D,0,Other
32.7921,-17.2224,346.8,2.3,1.5,2012-07-18,1454,Aqua,MODIS,71,6.2,306.8,162.9,D,0,Other
32.7905,-17.2417,369.1,2.3,1.5,2012-07-18,1454,Aqua,MODIS,100,6.2,309.1,364.8,D,3,Other
32.8053,-17.2234,335.8,2.3,1.5,2012-07-18,1454,Aqua,MODIS,76,6.2,311.2,101.2,D,0,Other
32.8168,-17.2451,338.3,2.3,1.5,2012-07-18,1454,Aqua,MODIS,0,6.2,312.6,115.6,D,0,Other
32.8143,-17.2279,327.3,2.3,1.5,2012-07-18,1454,Aqua,MODIS,70,6.2,312.9,64.3,D,0,Other
32.801,-17.2273,345.7,2.3,1.5,2012-07-18,1454,Aqua,MODIS,81,6.2,311.0,154.2,D,0,Other
32.8126,-17.2491,344.2,2.3,1.5,2012-07-18,1454,Aqua,MODIS,0,6.2,312.3,148.8,D,0,Other
32.7274,-17.0618,321.6,2.4,1.5,2012-07-18,1454,Aqua,MODIS,53,6.2,306.4,31.9,D,0,Other
32.7392,-17.0464,331.2,2.4,1.5,2012-07-18,1454,Aqua,MODIS,82,6.2,306.9,72.1,D,0,Other
32.7416,-17.0147,332.7,2.4,1.5,2012-07-18,1454,Aqua,MODIS,79,6.2,305.4,79.8,D,0,Other
32.743,-17.0361,334.6,2.4,1.5,2012-07-18,1454,Aqua,MODIS,86,6.2,305.5,89.1,D,0,Other
32.7453,-17.0088,323.0,2.4,1.5,2012-07-18,1454,Aqua,MODIS,49,6.2,304.4,38.7,D,0,Other
32.6881,-17.0481,319.8,2.4,1.5,2012-07-18,1454,Aqua,MODIS,42,6.2,306.8,24.2,D,0,Other
32.73,-17.0302,320.4,2.4,1.5,2012-07-18,1454,Aqua,MODIS,47,6.2,306.2,28.6,D,0,Other
37.3098,-7.8713,321.1,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,295.1,17.4,N,0,Algarve
32.7182,-17.1288,306.3,2.8,1.6,2012-07-18,2241,Terra,MODIS,30,6.2,295.6,28.4,N,0,Other
37.3022,-7.858,320.7,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,297.8,16.2,N,0,Algarve
37.3037,-7.8464,331.9,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,298.1,29.9,N,0,Algarve
37.3052,-7.8348,317.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,95,6.2,297.6,12.6,N,0,Algarve
37.3068,-7.823,326.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,300.3,21.2,N,0,Algarve
37.3083,-7.8114,354.5,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,304.4,72.5,N,0,Algarve
37.3098,-7.7997,319.9,1.0,1.0,2012-07-18,2241,Terra,MODIS,99,6.2,300.6,15.0,N,0,Algarve
37.3173,-7.8134,328.5,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,299.8,24.3,N,0,Algarve
37.3158,-7.825,324.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,297.7,20.0,N,0,Algarve
32.7927,-17.2155,364.4,2.8,1.6,2012-07-18,2241,Terra,MODIS,100,6.2,298.5,432.3,N,0,Other
37.3113,-7.8598,328.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,296.2,25.3,N,0,Algarve
37.3113,-7.7881,317.6,1.0,1.0,2012-07-18,2241,Terra,MODIS,95,6.2,299.1,13.0,N,0,Algarve
37.2916,-7.8676,332.0,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,297.6,30.8,N,0,Algarve
32.8198,-17.2275,309.3,2.8,1.6,2012-07-18,2241,Terra,MODIS,65,6.2,294.7,35.5,N,0,Other
32.8223,-17.236,314.7,2.8,1.6,2012-07-18,2241,Terra,MODIS,86,6.2,295.0,53.1,N,0,Other
37.3188,-7.8018,316.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,94,6.2,297.3,12.6,N,0,Algarve
37.3007,-7.8696,334.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,297.5,34.8,N,0,Algarve
37.3204,-7.7902,307.6,1.0,1.0,2012-07-18,2241,Terra,MODIS,70,6.2,296.2,5.3,N,0,Algarve
37.2932,-7.856,357.9,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,302.5,82.4,N,0,Algarve
37.2947,-7.8444,346.4,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,302.0,55.5,N,0,Algarve
37.2962,-7.8328,343.7,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,301.2,49.6,N,0,Algarve
37.2992,-7.8096,313.5,1.0,1.0,2012-07-18,2241,Terra,MODIS,45,6.2,300.7,9.4,N,0,Algarve
37.3264,-7.8153,342.4,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,298.5,46.9,N,0,Algarve
37.3249,-7.8269,321.1,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,297.3,16.4,N,0,Algarve
37.3355,-7.8171,306.4,1.0,1.0,2012-07-18,2241,Terra,MODIS,25,6.2,295.4,4.6,N,0,Algarve
37.3007,-7.7978,319.0,1.0,1.0,2012-07-18,2241,Terra,MODIS,98,6.2,301.1,14.8,N,0,Algarve
37.3022,-7.7861,334.2,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,300.9,32.8,N,0,Algarve
37.2841,-7.8541,316.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,93,6.2,297.5,13.0,N,0,Algarve
37.2856,-7.8425,336.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,301.2,38.0,N,0,Algarve
37.2871,-7.831,361.9,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,304.2,94.0,N,0,Algarve
37.334,-7.8287,325.0,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,296.6,21.5,N,0,Algarve
37.3325,-7.8403,336.7,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,298.0,37.1,N,0,Algarve
37.2886,-7.8194,363.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,303.5,97.6,N,0,Algarve
37.3309,-7.8519,328.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,296.4,26.1,N,0,Algarve
37.2901,-7.8078,345.0,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,302.3,52.0,N,0,Algarve
37.2916,-7.7961,351.6,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,303.7,67.1,N,0,Algarve
37.2932,-7.7843,334.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,301.4,34.1,N,0,Algarve
32.6888,-17.0615,312.1,2.7,1.6,2012-07-18,2241,Terra,MODIS,77,6.2,297.3,41.7,N,0,Other
37.2781,-7.8289,310.8,1.0,1.0,2012-07-18,2241,Terra,MODIS,20,6.2,299.2,7.9,N,0,Algarve
37.2796,-7.8173,386.3,1.0,1.0,2012-07-18,2241,Terra,MODIS,100,6.2,306.9,188.2,N,0,Algarve
