latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
32.7586,-17.1706,320.1,1.2,1.1,2004-08-24,1433,Aqua,MODIS,68,6.2,298.6,18.8,D,0,Other
38.8673,-8.0934,324.3,2.3,1.5,2004-08-25,1201,Terra,MODIS,67,6.2,305.6,32.1,D,0,Lisboa VT
37.1896,-8.0096,333.5,2.5,1.5,2004-08-25,1202,Terra,MODIS,81,6.2,306.3,80.2,D,0,Algarve
37.1968,-8.0123,334.6,2.5,1.5,2004-08-25,1202,Terra,MODIS,83,6.2,307.3,83.1,D,0,Algarve
37.203,-8.0051,323.0,2.5,1.5,2004-08-25,1202,Terra,MODIS,65,6.2,306.3,30.1,D,0,Algarve
37.1967,-8.01,340.5,1.0,1.0,2004-08-25,1339,Aqua,MODIS,83,6.2,314.8,25.7,D,0,Algarve
37.1983,-8.6171,332.7,1.0,1.0,2004-08-25,1339,Aqua,MODIS,69,6.2,317.4,10.9,D,0,Other
37.1878,-8.008,362.7,1.0,1.0,2004-08-25,1339,Aqua,MODIS,100,6.2,315.4,75.6,D,0,Algarve
37.1862,-8.0191,355.5,1.0,1.0,2004-08-25,1339,Aqua,MODIS,97,6.2,315.2,56.8,D,0,Algarve
37.195,-8.0212,356.1,1.0,1.0,2004-08-25,1339,Aqua,MODIS,97,6.2,318.3,58.1,D,0,Algarve
38.8616,-8.1092,329.5,1.0,1.0,2004-08-25,1340,Aqua,MODIS,67,6.2,313.0,10.5,D,0,Lisboa VT
40.6609,-6.9307,335.5,1.1,1.0,2004-08-25,1340,Aqua,MODIS,83,6.2,313.3,22.8,D,0,Centro
40.6626,-6.9181,334.8,1.1,1.0,2004-08-25,1340,Aqua,MODIS,82,6.2,312.1,21.7,D,0,Centro
39.5732,-8.6134,322.4,1.0,1.0,2004-08-25,1340,Aqua,MODIS,56,6.2,305.3,10.3,D,0,Other
38.6585,-8.3654,331.6,1.0,1.0,2004-08-25,1340,Aqua,MODIS,72,6.2,312.2,13.5,D,0,Lisboa VT
38.6568,-8.3767,332.4,1.0,1.0,2004-08-25,1340,Aqua,MODIS,73,6.2,313.9,14.7,D,0,Lisboa VT
38.8633,-8.0979,341.2,1.0,1.0,2004-08-25,1340,Aqua,MODIS,85,6.2,313.8,27.7,D,0,Lisboa VT
41.0431,-7.1195,304.2,1.3,1.1,2004-08-26,2211,Terra,MODIS,59,6.2,292.3,8.7,N,0,Norte
41.0457,-7.107,301.0,1.1,1.0,2004-08-27,222,Aqua,MODIS,37,6.2,289.9,5.9,N,0,Norte
41.7269,-7.532,315.8,1.4,1.2,2004-08-27,1148,Terra,MODIS,54,6.2,304.8,9.2,D,0,Norte
40.7512,-7.0506,367.0,1.0,1.0,2004-08-27,1328,Aqua,MODIS,100,6.2,316.6,92.9,D,0,Centro
39.0555,-8.9082,324.1,1.2,1.1,2004-08-27,1328,Aqua,MODIS,57,6.2,308.0,14.7,D,0,Lisboa VT
40.7493,-7.0624,327.3,1.0,1.0,2004-08-27,1328,Aqua,MODIS,33,6.2,314.6,8.3,D,0,Centro
40.7422,-7.0481,331.0,1.0,1.0,2004-08-27,1328,Aqua,MODIS,77,6.2,312.0,13.6,D,0,Centro
40.9505,-6.9668,323.1,2.6,1.6,2004-08-28,1411,Aqua,MODIS,70,6.2,310.4,25.7,D,0,Centro
40.9486,-6.9985,329.5,2.6,1.6,2004-08-28,1411,Aqua,MODIS,79,6.2,310.7,53.4,D,0,Centro
39.1176,-9.0115,332.9,2.8,1.6,2004-08-28,2159,Terra,MODIS,100,6.2,289.7,148.1,N,0,Other
39.1105,-9.0421,307.7,2.8,1.6,2004-08-28,2159,Terra,MODIS,72,6.2,288.2,40.7,N,0,Other
39.1209,-9.0178,335.0,2.8,1.6,2004-08-28,2159,Terra,MODIS,100,6.2,289.9,161.6,N,0,Other
40.9689,-6.9772,324.9,1.9,1.3,2004-08-28,2159,Terra,MODIS,100,6.2,291.9,58.4,N,0,Centro
41.3332,-7.858,300.1,1.6,1.2,2004-08-29,210,Aqua,MODIS,16,6.2,285.3,11.6,N,0,Norte
41.8113,-7.6226,302.0,1.1,1.1,2004-08-29,2242,Terra,MODIS,46,6.2,284.5,8.7,N,0,Norte
41.8097,-7.6364,303.7,1.1,1.1,2004-08-29,2242,Terra,MODIS,57,6.2,285.0,10.1,N,0,Norte
41.6719,-7.2701,322.9,1.0,1.0,2004-08-31,2230,Terra,MODIS,100,6.2,290.7,21.5,N,0,Norte
41.6703,-7.282,343.5,1.0,1.0,2004-08-31,2230,Terra,MODIS,100,6.2,292.5,50.6,N,0,Norte
39.4492,-8.0527,327.7,2.7,1.6,2004-09-01,1207,Terra,MODIS,77,6.2,296.2,82.9,D,0,Lisboa VT
39.4526,-8.046,323.8,2.7,1.6,2004-09-01,1207,Terra,MODIS,75,6.2,295.8,69.4,D,0,Lisboa VT
39.4563,-8.083,318.6,2.7,1.6,2004-09-01,1207,Terra,MODIS,23,6.2,297.2,38.8,D,0,Lisboa VT
39.4598,-8.0761,324.3,2.7,1.6,2004-09-01,1207,Terra,MODIS,76,6.2,296.9,68.8,D,0,Lisboa VT
41.0336,-7.0594,329.2,1.2,1.1,2004-09-01,1346,Aqua,MODIS,76,6.2,308.2,15.6,D,0,Norte
41.0362,-7.0505,326.4,1.2,1.1,2004-09-01,1346,Aqua,MODIS,63,6.2,306.2,13.4,D,0,Norte
41.3102,-6.5245,303.0,3.9,1.8,2004-09-04,1239,Aqua,MODIS,6,6.2,280.8,26.5,D,0,Norte
40.8393,-7.0681,322.3,4.0,1.9,2004-09-08,1035,Terra,MODIS,77,6.2,295.7,108.7,D,0,Centro
40.8444,-7.0609,320.7,4.0,1.9,2004-09-08,1035,Terra,MODIS,76,6.2,295.6,96.1,D,0,Centro
37.9315,-8.1306,320.1,1.1,1.1,2004-09-08,1352,Aqua,MODIS,47,6.2,295.7,12.4,D,0,Alentejo
41.0392,-7.2484,318.8,1.0,1.0,2004-09-12,1328,Aqua,MODIS,61,6.2,307.3,5.0,D,0,Norte
39.8152,-8.3374,312.7,2.1,1.4,2004-09-13,1411,Aqua,MODIS,35,6.2,294.8,20.4,D,0,Centro
39.8165,-8.3455,317.8,2.1,1.4,2004-09-13,1411,Aqua,MODIS,66,6.2,295.1,35.2,D,0,Centro
39.3968,-8.8098,314.9,1.7,1.3,2004-09-14,1315,Aqua,MODIS,64,6.2,296.7,19.2,D,0,Lisboa VT
39.4009,-8.7899,315.0,1.7,1.3,2004-09-14,1315,Aqua,MODIS,64,6.2,297.0,19.0,D,0,Lisboa VT
40.8052,-7.1242,310.6,3.2,1.7,2004-09-15,1041,Terra,MODIS,64,6.2,291.2,39.0,D,0,Centro
40.8084,-7.1298,309.0,3.2,1.7,2004-09-15,1041,Terra,MODIS,61,6.2,291.3,32.8,D,0,Centro
38.8828,-9.3272,337.2,1.2,1.1,2004-09-15,1358,Aqua,MODIS,87,6.2,300.9,42.5,D,0,Other
40.5433,-7.981,311.9,1.5,1.2,2004-09-15,1358,Aqua,MODIS,56,6.2,299.1,11.4,D,0,Centro
39.645,-8.3899,319.4,1.4,1.2,2004-09-15,1358,Aqua,MODIS,69,6.2,298.2,16.9,D,0,Centro
41.0516,-7.0125,326.0,1.7,1.3,2004-09-15,1359,Aqua,MODIS,75,6.2,303.3,32.3,D,0,Norte
41.063,-7.0156,332.1,1.7,1.3,2004-09-15,1359,Aqua,MODIS,80,6.2,302.0,48.9,D,0,Norte
41.1446,-7.1111,333.3,1.7,1.3,2004-09-15,1359,Aqua,MODIS,75,6.2,304.5,52.4,D,0,Norte
41.148,-7.1065,330.5,1.7,1.3,2004-09-15,1359,Aqua,MODIS,0,6.2,304.7,43.5,D,0,Norte
40.9188,-7.8564,315.6,1.5,1.2,2004-09-15,1359,Aqua,MODIS,65,6.2,299.4,16.5,D,0,Centro
41.037,-7.0642,321.8,1.7,1.3,2004-09-15,1359,Aqua,MODIS,68,6.2,302.9,17.7,D,0,Norte
41.0538,-7.0067,332.7,1.7,1.3,2004-09-15,1359,Aqua,MODIS,74,6.2,302.7,49.7,D,0,Norte
40.917,-7.8746,319.2,1.5,1.2,2004-09-15,1359,Aqua,MODIS,71,6.2,298.1,22.6,D,0,Centro
41.0521,-7.0252,322.5,1.7,1.3,2004-09-15,1359,Aqua,MODIS,36,6.2,302.2,20.8,D,0,Norte
41.0652,-7.0093,317.4,1.7,1.3,2004-09-15,1359,Aqua,MODIS,23,6.2,301.2,13.2,D,0,Norte
41.296,-7.9333,304.7,3.1,1.7,2004-09-15,2147,Terra,MODIS,61,6.2,282.0,45.9,N,0,Norte
39.4203,-9.0124,317.3,1.1,1.0,2004-09-16,1125,Terra,MODIS,48,6.2,302.6,8.4,D,0,Other
40.9264,-6.9985,322.3,1.9,1.3,2004-09-16,1304,Aqua,MODIS,72,6.2,306.2,21.9,D,0,Centro
40.9266,-7.0285,319.0,1.9,1.3,2004-09-16,1304,Aqua,MODIS,47,6.2,305.2,12.9,D,0,Centro
40.9312,-7.0072,325.2,1.9,1.3,2004-09-16,1304,Aqua,MODIS,77,6.2,306.0,28.1,D,0,Centro
40.9219,-7.0197,328.8,1.9,1.3,2004-09-16,1304,Aqua,MODIS,80,6.2,305.2,41.1,D,0,Centro
39.1594,-9.0862,304.7,1.1,1.0,2004-09-16,2229,Terra,MODIS,61,6.2,291.5,7.8,N,0,Other
41.0241,-7.8212,300.1,1.0,1.0,2004-09-16,2230,Terra,MODIS,15,6.2,284.8,6.2,N,0,Norte
38.7764,-9.259,323.4,1.0,1.0,2004-09-17,1346,Aqua,MODIS,56,6.2,305.5,11.7,D,0,Other
39.6836,-8.3332,334.8,1.0,1.0,2004-09-17,1346,Aqua,MODIS,82,6.2,309.9,26.6,D,0,Centro
38.8878,-8.2996,336.8,1.0,1.0,2004-09-17,1346,Aqua,MODIS,82,6.2,313.4,25.9,D,0,Lisboa VT
39.6851,-8.3213,342.6,1.0,1.0,2004-09-17,1346,Aqua,MODIS,89,6.2,306.7,40.4,D,0,Centro
41.031,-7.8146,311.9,2.9,1.6,2004-09-17,2313,Terra,MODIS,84,6.2,286.2,63.7,N,0,Norte
41.029,-7.8513,303.2,2.9,1.6,2004-09-17,2313,Terra,MODIS,54,6.2,285.3,37.1,N,0,Norte
41.032,-7.8213,316.7,2.9,1.6,2004-09-17,2313,Terra,MODIS,94,6.2,286.6,80.3,N,0,Norte
41.0691,-7.1872,328.0,1.2,1.1,2004-09-18,1112,Terra,MODIS,79,6.2,306.0,19.8,D,0,Norte
41.0284,-7.8184,318.8,1.3,1.1,2004-09-18,1112,Terra,MODIS,64,6.2,298.9,15.5,D,0,Norte
41.0788,-7.185,331.6,1.2,1.1,2004-09-18,1112,Terra,MODIS,82,6.2,306.7,26.3,D,0,Norte
41.923,-6.907,306.1,1.1,1.0,2004-09-18,2217,Terra,MODIS,67,6.2,283.7,10.2,N,0,Norte
41.9251,-6.8942,303.1,1.1,1.0,2004-09-18,2217,Terra,MODIS,53,6.2,283.8,8.2,N,0,Norte
41.0395,-7.1315,307.9,1.1,1.1,2004-09-18,2217,Terra,MODIS,73,6.2,279.0,11.7,N,0,Norte
40.7866,-7.1193,327.0,1.0,1.0,2004-09-19,1334,Aqua,MODIS,76,6.2,308.7,12.7,D,0,Centro
38.9024,-7.0903,321.6,1.6,1.2,2004-09-20,1100,Terra,MODIS,64,6.2,305.2,15.7,D,0,Alentejo
41.2248,-7.8389,317.3,1.2,1.1,2004-09-21,1142,Terra,MODIS,60,6.2,299.9,12.8,D,0,Norte
38.8979,-7.0945,328.6,1.2,1.1,2004-09-21,1321,Aqua,MODIS,70,6.2,314.4,13.4,D,0,Alentejo
41.1929,-7.2778,324.8,1.1,1.1,2004-09-21,1322,Aqua,MODIS,72,6.2,307.8,15.9,D,0,Norte
41.1561,-7.4352,332.1,1.2,1.1,2004-09-21,1322,Aqua,MODIS,82,6.2,307.9,26.0,D,0,Norte
39.836,-7.5845,320.2,1.2,1.1,2004-09-21,1322,Aqua,MODIS,31,6.2,309.3,7.3,D,0,Centro
41.0753,-7.2511,328.3,1.1,1.1,2004-09-21,1322,Aqua,MODIS,77,6.2,308.5,18.5,D,0,Norte
41.0731,-7.2645,335.0,1.1,1.1,2004-09-21,1322,Aqua,MODIS,84,6.2,310.4,29.4,D,0,Norte
41.1906,-7.2913,327.2,1.1,1.1,2004-09-21,1322,Aqua,MODIS,76,6.2,306.6,19.2,D,0,Norte
38.1003,-7.662,325.6,1.8,1.3,2004-09-22,1404,Aqua,MODIS,46,6.2,307.3,15.3,D,0,Alentejo
39.1584,-8.7568,334.6,1.6,1.2,2004-09-22,1404,Aqua,MODIS,82,6.2,306.0,45.3,D,0,Lisboa VT
38.0886,-7.6602,326.2,1.8,1.3,2004-09-22,1404,Aqua,MODIS,59,6.2,307.6,16.7,D,0,Alentejo
39.8579,-7.3632,322.7,1.9,1.4,2004-09-22,1404,Aqua,MODIS,62,6.2,309.7,15.5,D,0,Centro
39.8534,-7.3546,324.3,1.9,1.4,2004-09-22,1404,Aqua,MODIS,57,6.2,309.7,18.3,D,0,Centro
40.312,-6.9893,319.6,2.1,1.4,2004-09-22,1405,Aqua,MODIS,61,6.2,303.2,20.1,D,0,Centro
40.3117,-6.9842,318.6,2.1,1.4,2004-09-22,1405,Aqua,MODIS,56,6.2,303.4,20.1,D,0,Centro
41.1035,-8.3474,319.6,1.7,1.3,2004-09-22,1405,Aqua,MODIS,66,6.2,301.6,23.9,D,0,Norte
40.5887,-7.7242,307.4,1.9,1.3,2004-09-23,204,Aqua,MODIS,71,6.2,290.3,20.4,N,0,Centro
41.2179,-7.6067,300.4,1.9,1.3,2004-09-23,204,Aqua,MODIS,27,6.2,288.3,12.1,N,0,Norte
41.4667,-7.0316,303.3,1.7,1.3,2004-09-23,204,Aqua,MODIS,54,6.2,288.3,15.5,N,0,Norte
40.5868,-7.7021,300.4,1.9,1.3,2004-09-23,204,Aqua,MODIS,28,6.2,290.1,10.1,N,0,Centro
41.4054,-8.1868,314.7,1.0,1.0,2004-09-23,1130,Terra,MODIS,59,6.2,300.6,7.9,D,0,Norte
41.0349,-7.2119,329.0,1.0,1.0,2004-09-23,1130,Terra,MODIS,79,6.2,306.7,18.0,D,0,Norte
41.3671,-7.7447,317.3,1.0,1.0,2004-09-23,1130,Terra,MODIS,62,6.2,299.1,10.0,D,0,Norte
40.675,-7.2223,317.0,1.0,1.0,2004-09-23,1130,Terra,MODIS,63,6.2,302.1,7.6,D,0,Centro
41.0368,-7.2238,322.3,1.0,1.0,2004-09-23,1130,Terra,MODIS,70,6.2,304.0,10.5,D,0,Norte
40.9828,-8.5862,313.0,1.0,1.0,2004-09-23,1130,Terra,MODIS,51,6.2,300.9,5.2,D,0,Other
39.3224,-9.2366,322.1,1.0,1.0,2004-09-23,1131,Terra,MODIS,71,6.2,305.1,9.8,D,0,Other
40.9968,-8.5979,319.2,1.9,1.3,2004-09-23,1310,Aqua,MODIS,66,6.2,300.5,25.0,D,0,Other
40.994,-8.5774,313.7,1.9,1.3,2004-09-23,1310,Aqua,MODIS,40,6.2,300.2,13.4,D,0,Other
40.9892,-8.5997,315.8,1.9,1.3,2004-09-23,1310,Aqua,MODIS,56,6.2,300.5,17.2,D,0,Other
41.6305,-8.7169,312.4,1.9,1.3,2004-09-23,1310,Aqua,MODIS,41,6.2,298.5,10.2,D,0,Other
41.6243,-8.7214,310.7,1.9,1.3,2004-09-23,1310,Aqua,MODIS,30,6.2,298.2,7.7,D,0,Other
40.3633,-7.2452,321.1,1.0,1.0,2004-09-23,2235,Terra,MODIS,100,6.2,290.0,20.8,N,0,Centro
41.2081,-7.8811,304.8,1.0,1.0,2004-09-23,2236,Terra,MODIS,62,6.2,288.1,6.8,N,0,Norte
40.7155,-7.6414,326.9,1.0,1.0,2004-09-23,2236,Terra,MODIS,100,6.2,289.2,27.1,N,0,Centro
41.1275,-7.1502,311.8,1.3,1.1,2004-09-24,247,Aqua,MODIS,83,6.2,289.9,16.1,N,0,Norte
41.1204,-7.1681,322.9,1.3,1.1,2004-09-24,247,Aqua,MODIS,100,6.2,292.2,29.9,N,0,Norte
41.1179,-7.1539,328.1,1.3,1.1,2004-09-24,247,Aqua,MODIS,100,6.2,292.2,38.2,N,0,Norte
41.1134,-7.1865,337.4,1.3,1.1,2004-09-24,247,Aqua,MODIS,100,6.2,291.6,56.0,N,0,Norte
41.1108,-7.1722,352.9,1.3,1.1,2004-09-24,247,Aqua,MODIS,100,6.2,296.1,97.2,N,0,Norte
41.1081,-7.1573,318.4,1.3,1.1,2004-09-24,247,Aqua,MODIS,97,6.2,291.4,23.8,N,0,Norte
40.996,-7.8507,311.6,1.2,1.1,2004-09-24,247,Aqua,MODIS,83,6.2,284.7,16.1,N,0,Centro
40.9936,-7.8568,303.4,1.2,1.1,2004-09-24,247,Aqua,MODIS,55,6.2,284.5,9.5,N,0,Centro
40.9911,-7.843,301.4,1.2,1.1,2004-09-24,247,Aqua,MODIS,41,6.2,285.1,8.1,N,0,Centro
41.1081,-7.0856,315.0,3.4,1.7,2004-09-24,1213,Terra,MODIS,52,6.2,302.0,31.4,D,0,Norte
41.1007,-7.09,328.7,1.4,1.2,2004-09-24,1352,Aqua,MODIS,68,6.2,310.5,22.0,D,0,Norte
40.9798,-7.4473,316.9,1.3,1.1,2004-09-24,1352,Aqua,MODIS,48,6.2,303.2,7.6,D,0,Centro
40.9782,-7.4633,319.3,1.3,1.1,2004-09-24,1352,Aqua,MODIS,61,6.2,305.2,10.4,D,0,Centro
40.9703,-7.4548,329.4,1.3,1.1,2004-09-24,1352,Aqua,MODIS,79,6.2,305.2,26.6,D,0,Centro
39.5315,-9.122,318.0,1.1,1.0,2004-09-24,1352,Aqua,MODIS,0,6.2,293.4,13.3,D,0,Other
41.1259,-8.2654,319.0,1.2,1.1,2004-09-24,1352,Aqua,MODIS,57,6.2,301.0,13.2,D,0,Norte
41.1243,-8.2796,318.1,1.2,1.1,2004-09-24,1352,Aqua,MODIS,57,6.2,300.8,12.5,D,0,Norte
41.3176,-8.6408,316.8,1.2,1.1,2004-09-24,1353,Aqua,MODIS,56,6.2,299.0,11.6,D,0,Other
41.0633,-7.0364,306.0,3.4,1.7,2004-09-24,2141,Terra,MODIS,67,6.2,290.6,43.7,N,0,Norte
41.0686,-7.0327,306.3,3.4,1.7,2004-09-24,2141,Terra,MODIS,68,6.2,290.3,42.5,N,0,Norte
41.044,-7.6862,331.9,1.1,1.0,2004-09-25,1118,Terra,MODIS,85,6.2,296.0,31.2,D,0,Norte
41.0456,-7.6997,326.8,1.1,1.0,2004-09-25,1118,Terra,MODIS,80,6.2,295.3,24.0,D,0,Norte
41.5391,-8.0672,317.8,1.1,1.1,2004-09-25,1118,Terra,MODIS,72,6.2,293.8,15.6,D,0,Norte
41.0533,-7.6843,349.4,1.1,1.0,2004-09-25,1118,Terra,MODIS,95,6.2,298.5,65.5,D,0,Norte
41.7937,-7.5024,315.8,1.1,1.0,2004-09-25,1118,Terra,MODIS,70,6.2,297.1,11.0,D,0,Norte
41.7921,-7.4898,311.5,1.1,1.0,2004-09-25,1118,Terra,MODIS,62,6.2,296.8,6.7,D,0,Norte
41.5358,-8.0741,318.2,1.1,1.1,2004-09-25,1118,Terra,MODIS,72,6.2,293.6,17.0,D,0,Norte
41.0549,-7.6975,345.9,1.1,1.0,2004-09-25,1118,Terra,MODIS,93,6.2,297.3,57.4,D,0,Norte
41.0424,-7.7203,307.4,2.5,1.5,2004-09-25,1257,Aqua,MODIS,52,6.2,288.9,19.8,D,0,Norte
40.9566,-7.777,323.7,2.6,1.5,2004-09-25,1257,Aqua,MODIS,80,6.2,291.9,75.8,D,0,Centro
40.95,-7.8051,318.5,2.6,1.5,2004-09-25,1257,Aqua,MODIS,75,6.2,290.7,55.5,D,0,Centro
41.0353,-7.7212,306.7,2.5,1.5,2004-09-25,1257,Aqua,MODIS,49,6.2,289.7,17.8,D,0,Norte
40.9441,-7.796,328.8,2.6,1.5,2004-09-25,1257,Aqua,MODIS,84,6.2,290.8,92.2,D,0,Centro
41.0425,-7.6909,317.1,2.5,1.5,2004-09-25,1257,Aqua,MODIS,73,6.2,290.3,47.9,D,0,Norte
40.9508,-7.7671,316.5,2.6,1.5,2004-09-25,1257,Aqua,MODIS,36,6.2,291.5,40.7,D,0,Centro
41.0496,-7.6893,311.7,2.5,1.5,2004-09-25,1257,Aqua,MODIS,65,6.2,289.6,30.9,D,0,Norte
40.8728,-7.3921,307.8,1.0,1.0,2004-09-25,2223,Terra,MODIS,73,6.2,283.7,11.0,N,0,Centro
41.0762,-7.0355,325.0,1.0,1.0,2004-09-25,2223,Terra,MODIS,100,6.2,278.4,26.4,N,0,Norte
41.0724,-7.8876,301.4,1.1,1.0,2004-09-25,2223,Terra,MODIS,37,6.2,284.9,6.5,N,0,Norte
40.8748,-7.3799,312.9,1.0,1.0,2004-09-25,2223,Terra,MODIS,86,6.2,283.4,14.8,N,0,Centro
40.8269,-8.3727,304.3,1.1,1.0,2004-09-25,2223,Terra,MODIS,59,6.2,288.2,8.7,N,0,Centro
41.5622,-7.2497,316.2,1.0,1.0,2004-09-25,2223,Terra,MODIS,93,6.2,281.3,17.8,N,0,Norte
41.0743,-7.0476,340.7,1.0,1.0,2004-09-25,2223,Terra,MODIS,100,6.2,281.5,48.5,N,0,Norte
42.0278,-8.5732,309.9,1.1,1.0,2004-09-25,2224,Terra,MODIS,79,6.2,288.5,12.2,N,0,Other
41.2191,-7.5895,303.4,1.0,1.0,2004-09-26,235,Aqua,MODIS,55,6.2,279.3,8.6,N,0,Norte
41.0797,-7.0425,310.9,1.0,1.0,2004-09-26,235,Aqua,MODIS,81,6.2,285.8,12.9,N,0,Norte
40.9624,-7.7856,303.6,1.0,1.0,2004-09-26,235,Aqua,MODIS,51,6.2,277.4,8.3,N,0,Centro
40.9642,-7.7973,338.3,1.0,1.0,2004-09-26,235,Aqua,MODIS,100,6.2,279.1,43.7,N,0,Centro
40.9713,-7.7833,308.8,1.0,1.0,2004-09-26,235,Aqua,MODIS,75,6.2,278.1,11.9,N,0,Centro
41.3279,-8.6433,305.4,1.0,1.0,2004-09-26,235,Aqua,MODIS,64,6.2,284.5,8.9,N,0,Other
41.0816,-7.0542,302.1,1.0,1.0,2004-09-26,235,Aqua,MODIS,47,6.2,284.4,7.0,N,0,Norte
41.2209,-7.6014,315.0,1.0,1.0,2004-09-26,235,Aqua,MODIS,90,6.2,277.9,16.7,N,0,Norte
41.0726,-7.0565,329.4,1.0,1.0,2004-09-26,235,Aqua,MODIS,100,6.2,288.3,31.0,N,0,Norte
41.6011,-7.3609,311.2,2.1,1.4,2004-09-26,1200,Terra,MODIS,58,6.2,296.8,16.7,D,0,Norte
41.4442,-8.1094,311.0,2.0,1.4,2004-09-26,1201,Terra,MODIS,44,6.2,293.0,19.1,D,0,Norte
41.3306,-8.6607,315.4,1.8,1.3,2004-09-26,1201,Terra,MODIS,68,6.2,295.8,20.6,D,0,Other
41.3263,-8.6402,326.3,1.8,1.3,2004-09-26,1201,Terra,MODIS,81,6.2,295.6,47.6,D,0,Other
41.3148,-8.6446,312.1,1.8,1.3,2004-09-26,1201,Terra,MODIS,58,6.2,295.4,14.6,D,0,Other
41.0462,-6.9999,328.2,2.3,1.5,2004-09-26,1201,Terra,MODIS,71,6.2,301.1,69.7,D,0,Norte
40.4093,-7.827,314.4,2.2,1.4,2004-09-26,1201,Terra,MODIS,63,6.2,297.1,23.5,D,0,Centro
40.4099,-7.8321,317.3,2.2,1.4,2004-09-26,1201,Terra,MODIS,70,6.2,297.1,34.0,D,0,Centro
40.4146,-7.8504,312.0,2.2,1.4,2004-09-26,1201,Terra,MODIS,49,6.2,296.9,18.0,D,0,Centro
41.0706,-8.207,325.6,2.0,1.4,2004-09-26,1201,Terra,MODIS,81,6.2,289.9,59.2,D,0,Norte
41.4293,-8.121,322.1,2.0,1.4,2004-09-26,1201,Terra,MODIS,61,6.2,293.5,42.4,D,0,Norte
41.4411,-8.1161,327.9,2.0,1.4,2004-09-26,1201,Terra,MODIS,82,6.2,294.5,59.8,D,0,Norte
41.4325,-8.1145,341.4,2.0,1.4,2004-09-26,1201,Terra,MODIS,91,6.2,295.2,115.3,D,0,Norte
41.4371,-8.1356,314.6,2.0,1.4,2004-09-26,1201,Terra,MODIS,62,6.2,293.0,25.0,D,0,Norte
41.4394,-8.0879,308.1,2.0,1.4,2004-09-26,1201,Terra,MODIS,19,6.2,292.2,14.3,D,0,Norte
41.0586,-8.211,311.3,2.0,1.4,2004-09-26,1201,Terra,MODIS,60,6.2,288.9,23.8,D,0,Norte
41.0616,-8.2053,330.7,2.0,1.4,2004-09-26,1201,Terra,MODIS,84,6.2,290.0,76.0,D,0,Norte
41.4365,-8.0945,322.1,2.0,1.4,2004-09-26,1201,Terra,MODIS,67,6.2,293.0,43.4,D,0,Norte
41.4535,-7.4872,343.1,2.1,1.4,2004-09-26,1201,Terra,MODIS,92,6.2,294.8,136.5,D,0,Norte
41.4592,-7.5128,326.3,2.1,1.4,2004-09-26,1201,Terra,MODIS,81,6.2,292.8,63.5,D,0,Norte
39.5202,-8.6162,337.8,1.0,1.0,2004-09-26,1340,Aqua,MODIS,86,6.2,308.4,31.0,D,0,Other
41.6603,-7.5323,333.4,1.0,1.0,2004-09-26,1340,Aqua,MODIS,85,6.2,300.8,28.7,D,0,Norte
41.4621,-7.499,320.3,1.0,1.0,2004-09-26,1340,Aqua,MODIS,58,6.2,300.7,10.8,D,0,Norte
41.4515,-7.5091,410.8,1.0,1.0,2004-09-26,1340,Aqua,MODIS,100,6.2,314.5,332.0,D,0,Norte
41.4531,-7.4967,453.7,1.0,1.0,2004-09-26,1340,Aqua,MODIS,100,6.2,325.9,790.1,D,0,Norte
41.4547,-7.4844,362.0,1.0,1.0,2004-09-26,1340,Aqua,MODIS,100,6.2,301.5,86.9,D,0,Norte
41.4441,-7.4945,323.2,1.0,1.0,2004-09-26,1340,Aqua,MODIS,60,6.2,303.3,12.7,D,0,Norte
41.9439,-6.8215,341.2,1.1,1.0,2004-09-26,1340,Aqua,MODIS,91,6.2,297.8,45.1,D,0,Norte
41.9331,-6.8319,368.3,1.1,1.0,2004-09-26,1340,Aqua,MODIS,100,6.2,302.0,117.8,D,0,Norte
41.9347,-6.8194,389.9,1.1,1.0,2004-09-26,1340,Aqua,MODIS,100,6.2,305.0,216.0,D,0,Norte
41.4333,-8.1339,311.5,1.0,1.0,2004-09-26,1340,Aqua,MODIS,46,6.2,297.9,5.8,D,0,Norte
41.4349,-8.1221,325.3,1.0,1.0,2004-09-26,1340,Aqua,MODIS,78,6.2,301.2,18.3,D,0,Norte
41.4365,-8.1102,325.9,1.0,1.0,2004-09-26,1340,Aqua,MODIS,79,6.2,300.6,19.2,D,0,Norte
41.4382,-8.0982,312.5,1.0,1.0,2004-09-26,1340,Aqua,MODIS,53,6.2,297.4,6.9,D,0,Norte
41.4263,-8.1133,330.9,1.0,1.0,2004-09-26,1340,Aqua,MODIS,83,6.2,300.2,25.8,D,0,Norte
41.428,-8.1014,314.5,1.0,1.0,2004-09-26,1340,Aqua,MODIS,45,6.2,297.5,8.3,D,0,Norte
41.5252,-8.1989,315.9,1.0,1.0,2004-09-26,1340,Aqua,MODIS,65,6.2,297.8,9.8,D,0,Norte
41.0373,-7.0152,319.7,1.1,1.0,2004-09-26,1340,Aqua,MODIS,0,6.2,305.5,6.4,D,0,Norte
41.0495,-6.9932,327.5,1.1,1.0,2004-09-26,1340,Aqua,MODIS,58,6.2,306.1,16.7,D,0,Norte
41.2707,-7.3411,316.2,1.0,1.0,2004-09-26,1340,Aqua,MODIS,55,6.2,303.0,6.6,D,0,Norte
