latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,pdDistrict
41.5541,-8.1545,309.9,2.3,1.5,2015-04-05,1414,Aqua,MODIS,55,6.2,297.1,14.1,D,0,Norte
41.5295,-8.1742,312.4,2.2,1.5,2015-04-05,1414,Aqua,MODIS,62,6.2,298.7,19.2,D,0,Norte
41.5313,-8.1487,315.0,2.3,1.5,2015-04-05,1414,Aqua,MODIS,67,6.2,299.9,27.0,D,0,Norte
41.5202,-8.4854,314.3,2.1,1.4,2015-04-05,1414,Aqua,MODIS,61,6.2,296.1,21.9,D,0,Norte
41.559,-7.533,312.5,2.5,1.5,2015-04-05,1414,Aqua,MODIS,50,6.2,298.3,22.5,D,0,Norte
41.7847,-7.8629,310.0,2.4,1.5,2015-04-05,1414,Aqua,MODIS,44,6.2,297.0,15.9,D,0,Norte
41.7794,-7.8673,311.7,2.4,1.5,2015-04-05,1414,Aqua,MODIS,63,6.2,297.7,21.9,D,0,Norte
41.8246,-8.3643,318.8,2.2,1.4,2015-04-05,1414,Aqua,MODIS,75,6.2,300.8,33.5,D,0,Norte
41.7972,-7.8576,313.3,1.0,1.0,2015-04-06,1137,Terra,MODIS,60,6.2,292.3,10.6,D,0,Norte
41.6785,-8.6896,312.1,1.0,1.0,2015-04-06,1137,Terra,MODIS,69,6.2,289.3,9.3,D,0,Other
41.7715,-7.1378,354.8,1.1,1.0,2015-04-06,1137,Terra,MODIS,98,6.2,297.5,78.9,D,0,Norte
41.5323,-8.1168,309.9,1.0,1.0,2015-04-06,1137,Terra,MODIS,50,6.2,293.5,6.9,D,0,Norte
41.5413,-8.1144,313.8,1.0,1.0,2015-04-06,1137,Terra,MODIS,71,6.2,294.5,10.1,D,0,Norte
41.4196,-8.0528,306.6,1.0,1.0,2015-04-06,1137,Terra,MODIS,52,6.2,293.4,4.6,D,0,Norte
41.575,-7.5197,309.6,1.1,1.0,2015-04-06,1137,Terra,MODIS,43,6.2,296.2,6.1,D,0,Norte
41.5517,-7.9459,324.3,1.0,1.0,2015-04-06,1137,Terra,MODIS,81,6.2,294.9,19.8,D,0,Norte
41.4736,-7.4105,307.8,1.1,1.0,2015-04-06,1137,Terra,MODIS,50,6.2,293.9,7.2,D,0,Norte
41.5536,-7.9577,309.1,1.0,1.0,2015-04-06,1137,Terra,MODIS,62,6.2,294.2,5.7,D,0,Norte
41.7806,-7.1351,315.0,1.1,1.0,2015-04-06,1137,Terra,MODIS,71,6.2,297.7,11.6,D,0,Norte
41.6767,-8.6777,314.5,1.0,1.0,2015-04-06,1137,Terra,MODIS,72,6.2,291.4,11.2,D,0,Other
41.7736,-7.1503,312.5,1.1,1.0,2015-04-06,1137,Terra,MODIS,63,6.2,294.1,9.0,D,0,Norte
41.1031,-7.7576,312.0,1.4,1.2,2015-04-06,1318,Aqua,MODIS,63,6.2,294.9,9.3,D,0,Norte
41.5423,-8.1154,311.2,1.4,1.2,2015-04-06,1319,Aqua,MODIS,62,6.2,290.1,13.6,D,0,Norte
41.5686,-7.5381,311.2,1.3,1.1,2015-04-06,1319,Aqua,MODIS,62,6.2,289.8,12.2,D,0,Norte
41.8227,-7.7408,313.2,1.3,1.2,2015-04-06,1319,Aqua,MODIS,68,6.2,297.1,12.7,D,0,Norte
41.8224,-7.9494,316.0,1.4,1.2,2015-04-06,1319,Aqua,MODIS,71,6.2,299.0,13.1,D,0,Norte
41.6779,-8.6711,312.4,1.5,1.2,2015-04-06,1319,Aqua,MODIS,67,6.2,294.7,15.0,D,0,Other
41.6743,-8.6895,328.9,1.5,1.2,2015-04-06,1319,Aqua,MODIS,84,6.2,296.3,45.0,D,0,Other
41.6796,-8.6765,322.4,1.5,1.2,2015-04-06,1319,Aqua,MODIS,79,6.2,295.0,30.6,D,0,Other
41.6758,-8.6952,321.7,1.5,1.2,2015-04-06,1319,Aqua,MODIS,79,6.2,295.8,29.2,D,0,Other
41.8696,-6.9177,318.7,1.2,1.1,2015-04-06,1319,Aqua,MODIS,75,6.2,300.4,15.4,D,0,Norte
41.7404,-8.2897,332.2,1.4,1.2,2015-04-06,1319,Aqua,MODIS,86,6.2,297.9,47.6,D,0,Norte
41.8669,-6.9328,326.6,1.2,1.1,2015-04-06,1319,Aqua,MODIS,82,6.2,299.1,26.3,D,0,Norte
41.9012,-6.9124,315.3,1.2,1.1,2015-04-06,1319,Aqua,MODIS,70,6.2,299.6,10.9,D,0,Norte
41.7372,-8.3063,327.9,1.4,1.2,2015-04-06,1319,Aqua,MODIS,84,6.2,298.2,38.1,D,0,Norte
42.0045,-8.4332,311.4,1.4,1.2,2015-04-06,1319,Aqua,MODIS,44,6.2,298.4,10.3,D,0,Other
41.9941,-8.4301,312.2,1.4,1.2,2015-04-06,1319,Aqua,MODIS,43,6.2,297.8,11.4,D,0,Norte
41.9974,-8.4129,309.5,1.4,1.2,2015-04-06,1319,Aqua,MODIS,45,6.2,295.7,8.6,D,0,Norte
41.5499,-7.9628,343.2,1.4,1.2,2015-04-06,1319,Aqua,MODIS,92,6.2,295.9,73.8,D,0,Norte
41.5533,-7.9448,337.2,1.4,1.2,2015-04-06,1319,Aqua,MODIS,89,6.2,296.5,56.8,D,0,Norte
41.5446,-7.9533,357.1,1.4,1.2,2015-04-06,1319,Aqua,MODIS,98,6.2,297.8,122.0,D,0,Norte
41.8139,-7.9595,313.4,1.4,1.2,2015-04-06,1319,Aqua,MODIS,40,6.2,300.7,9.5,D,0,Norte
41.539,-8.1324,312.8,1.4,1.2,2015-04-06,1319,Aqua,MODIS,67,6.2,291.5,16.4,D,0,Norte
41.9017,-8.4834,309.4,1.5,1.2,2015-04-06,1319,Aqua,MODIS,63,6.2,297.1,9.2,D,0,Norte
41.8492,-7.1445,323.4,1.3,1.1,2015-04-06,1319,Aqua,MODIS,79,6.2,298.6,24.1,D,0,Norte
41.7405,-8.334,301.0,1.1,1.0,2015-04-06,2243,Terra,MODIS,36,6.2,282.8,8.7,N,0,Norte
41.8469,-7.9284,300.4,1.1,1.1,2015-04-06,2243,Terra,MODIS,26,6.2,275.7,9.6,N,0,Norte
41.5629,-7.5287,310.2,1.4,1.2,2015-04-07,256,Aqua,MODIS,79,6.2,279.6,22.3,N,0,Norte
41.8553,-7.8593,303.1,3.7,1.8,2015-04-07,1042,Terra,MODIS,42,6.2,282.5,32.5,D,0,Norte
41.7439,-8.3123,303.4,3.9,1.8,2015-04-07,1042,Terra,MODIS,31,6.2,289.5,24.3,D,0,Norte
40.2642,-6.8927,311.5,1.7,1.3,2015-04-07,1401,Aqua,MODIS,49,6.2,294.4,16.0,D,0,Centro
41.1465,-7.0434,320.1,1.7,1.3,2015-04-07,1401,Aqua,MODIS,74,6.2,297.2,25.5,D,0,Norte
41.1541,-7.0511,314.7,1.7,1.3,2015-04-07,1401,Aqua,MODIS,45,6.2,295.9,14.7,D,0,Norte
41.1949,-8.2211,311.3,1.5,1.2,2015-04-07,1401,Aqua,MODIS,47,6.2,297.8,7.5,D,0,Norte
41.5542,-8.2703,315.3,1.5,1.2,2015-04-07,1401,Aqua,MODIS,67,6.2,299.6,13.1,D,0,Norte
41.1137,-7.7646,316.2,1.6,1.2,2015-04-07,1401,Aqua,MODIS,67,6.2,299.6,13.6,D,0,Norte
41.1152,-7.7479,314.0,1.6,1.2,2015-04-07,1401,Aqua,MODIS,62,6.2,298.7,10.8,D,0,Norte
41.5524,-8.2886,322.7,1.5,1.2,2015-04-07,1401,Aqua,MODIS,77,6.2,298.0,25.9,D,0,Norte
41.7821,-7.9053,307.1,1.6,1.2,2015-04-07,1402,Aqua,MODIS,23,6.2,292.9,6.1,D,0,Norte
41.7984,-7.8566,307.7,1.6,1.2,2015-04-07,1402,Aqua,MODIS,41,6.2,294.7,8.1,D,0,Norte
41.6884,-7.807,308.7,1.6,1.2,2015-04-07,1402,Aqua,MODIS,48,6.2,295.0,9.0,D,0,Norte
41.1246,-7.7519,311.6,4.5,1.9,2015-04-07,2326,Terra,MODIS,76,6.2,282.2,123.2,N,0,Norte
41.6519,-8.1148,312.4,1.0,1.0,2015-04-08,1125,Terra,MODIS,56,6.2,292.1,10.5,D,0,Norte
41.8089,-7.2422,316.7,1.0,1.0,2015-04-08,1125,Terra,MODIS,77,6.2,286.5,14.6,D,0,Norte
41.8106,-7.2541,324.4,1.0,1.0,2015-04-08,1125,Terra,MODIS,83,6.2,288.0,22.7,D,0,Norte
41.9294,-8.4623,307.1,1.1,1.0,2015-04-11,231,Aqua,MODIS,70,6.2,278.8,13.2,N,0,Norte
41.4195,-8.2613,316.3,1.1,1.1,2015-04-13,1143,Terra,MODIS,71,6.2,296.2,12.2,D,0,Norte
41.5722,-8.5493,316.3,1.1,1.0,2015-04-13,1143,Terra,MODIS,71,6.2,298.3,10.9,D,0,Other
41.4218,-8.2744,309.7,1.1,1.1,2015-04-13,1143,Terra,MODIS,53,6.2,295.3,5.7,D,0,Norte
41.1708,-7.226,309.2,1.2,1.1,2015-04-13,1143,Terra,MODIS,41,6.2,295.8,6.4,D,0,Norte
41.5744,-8.5625,314.5,1.1,1.0,2015-04-13,1143,Terra,MODIS,69,6.2,297.4,8.9,D,0,Other
40.6985,-8.0656,333.7,1.2,1.1,2015-04-13,1144,Terra,MODIS,87,6.2,298.1,38.0,D,0,Centro
37.9363,-8.4877,333.5,1.2,1.1,2015-04-13,1144,Terra,MODIS,87,6.2,297.9,40.0,D,0,Alentejo
37.5372,-8.7459,315.6,1.2,1.1,2015-04-13,1144,Terra,MODIS,70,6.2,298.4,12.8,D,0,Other
39.1672,-8.9574,313.7,1.1,1.1,2015-04-13,1144,Terra,MODIS,66,6.2,298.3,9.8,D,0,Lisboa VT
37.5396,-8.7593,315.5,1.2,1.1,2015-04-13,1144,Terra,MODIS,70,6.2,297.8,12.5,D,0,Other
37.9338,-8.4738,336.9,1.2,1.1,2015-04-13,1144,Terra,MODIS,89,6.2,298.3,47.0,D,0,Alentejo
39.165,-8.9445,325.9,1.1,1.1,2015-04-13,1144,Terra,MODIS,81,6.2,297.5,24.0,D,0,Lisboa VT
40.701,-8.0795,331.9,1.2,1.1,2015-04-13,1144,Terra,MODIS,86,6.2,296.7,35.0,D,0,Centro
37.9312,-8.4799,316.7,1.5,1.2,2015-04-13,1324,Aqua,MODIS,70,6.2,298.9,16.6,D,0,Alentejo
37.9342,-8.486,316.8,1.5,1.2,2015-04-13,1324,Aqua,MODIS,70,6.2,298.8,17.6,D,0,Alentejo
39.1641,-8.957,314.0,1.5,1.2,2015-04-13,1324,Aqua,MODIS,63,6.2,298.8,13.5,D,0,Lisboa VT
41.3225,-8.3634,314.2,1.2,1.1,2015-04-13,1325,Aqua,MODIS,66,6.2,299.0,9.6,D,0,Norte
41.5683,-8.5561,315.7,1.3,1.1,2015-04-13,1325,Aqua,MODIS,65,6.2,299.5,10.1,D,0,Other
41.5781,-8.5588,320.6,1.3,1.1,2015-04-13,1325,Aqua,MODIS,76,6.2,299.4,16.9,D,0,Other
41.4208,-8.2725,354.4,1.2,1.1,2015-04-13,1325,Aqua,MODIS,97,6.2,298.8,89.4,D,0,Norte
41.4181,-8.288,314.2,1.2,1.1,2015-04-13,1325,Aqua,MODIS,55,6.2,298.3,8.1,D,0,Norte
41.4241,-8.2647,329.6,1.2,1.1,2015-04-13,1325,Aqua,MODIS,84,6.2,297.1,29.3,D,0,Norte
41.4214,-8.2797,333.3,1.2,1.1,2015-04-13,1325,Aqua,MODIS,86,6.2,297.8,35.9,D,0,Norte
40.7001,-8.0709,310.5,1.2,1.1,2015-04-13,1325,Aqua,MODIS,54,6.2,297.7,7.2,D,0,Centro
40.6976,-8.0846,309.8,1.2,1.1,2015-04-13,1325,Aqua,MODIS,46,6.2,297.6,6.8,D,0,Centro
41.4111,-8.2697,319.1,1.2,1.1,2015-04-13,1325,Aqua,MODIS,73,6.2,298.3,14.7,D,0,Norte
41.9112,-7.9094,314.8,1.2,1.1,2015-04-13,1325,Aqua,MODIS,61,6.2,294.5,12.5,D,0,Norte
41.6527,-7.2427,324.2,1.1,1.1,2015-04-13,1325,Aqua,MODIS,79,6.2,298.1,19.2,D,0,Norte
41.6549,-7.2297,313.3,1.1,1.1,2015-04-13,1325,Aqua,MODIS,65,6.2,298.3,6.8,D,0,Norte
37.5405,-8.7628,322.2,1.5,1.2,2015-04-20,1150,Terra,MODIS,74,6.2,287.0,31.9,D,0,Other
37.5374,-8.7469,321.7,1.5,1.2,2015-04-20,1150,Terra,MODIS,78,6.2,290.5,31.8,D,0,Other
37.5358,-8.7651,318.1,1.3,1.1,2015-04-20,1330,Aqua,MODIS,64,6.2,299.1,16.2,D,0,Other
37.5384,-8.7508,319.4,1.3,1.1,2015-04-20,1330,Aqua,MODIS,75,6.2,298.8,18.2,D,0,Other
41.1345,-8.0298,308.1,2.5,1.5,2015-04-21,1054,Terra,MODIS,65,6.2,289.9,24.1,D,0,Norte
41.2656,-7.6965,324.8,1.1,1.0,2015-04-22,1137,Terra,MODIS,83,6.2,287.7,23.7,D,0,Norte
38.9964,-8.4958,316.3,1.6,1.3,2015-04-30,1407,Aqua,MODIS,67,6.2,298.8,13.5,D,0,Lisboa VT
40.8504,-8.4005,302.9,1.3,1.1,2015-05-06,1150,Terra,MODIS,36,6.2,291.0,4.7,D,0,Centro
38.3018,-7.9351,328.6,1.0,1.0,2015-05-10,1126,Terra,MODIS,66,6.2,309.8,13.0,D,0,Alentejo
39.1679,-9.2964,315.1,1.1,1.0,2015-05-13,1336,Aqua,MODIS,49,6.2,294.7,8.7,D,0,Other
37.4109,-8.7257,370.9,1.9,1.4,2015-05-14,1102,Terra,MODIS,100,6.2,300.5,298.1,D,0,Other
37.3988,-8.7276,317.6,1.9,1.4,2015-05-14,1102,Terra,MODIS,50,6.2,296.7,26.8,D,0,Other
41.3498,-7.5788,317.4,2.0,1.4,2015-05-16,1407,Aqua,MODIS,65,6.2,301.3,23.3,D,0,Norte
41.3477,-7.5734,321.2,2.0,1.4,2015-05-16,1407,Aqua,MODIS,71,6.2,302.2,31.4,D,0,Norte
41.2684,-7.749,321.2,1.0,1.0,2015-05-17,1132,Terra,MODIS,69,6.2,299.4,11.6,D,0,Norte
41.2702,-7.7608,317.5,1.0,1.0,2015-05-17,1132,Terra,MODIS,60,6.2,300.2,8.5,D,0,Norte
41.5478,-8.2862,307.5,1.2,1.1,2015-05-18,1355,Aqua,MODIS,39,6.2,284.5,4.7,D,0,Norte
41.8444,-8.4549,317.2,1.2,1.1,2015-05-18,1355,Aqua,MODIS,73,6.2,289.8,15.0,D,0,Norte
32.7277,-17.0936,337.6,1.0,1.0,2015-05-20,1205,Terra,MODIS,88,6.2,294.4,38.9,D,0,Other
32.7294,-17.1044,343.3,1.0,1.0,2015-05-20,1205,Terra,MODIS,92,6.2,295.7,49.0,D,0,Other
32.7295,-17.1147,310.7,1.2,1.1,2015-05-20,2306,Terra,MODIS,72,6.2,283.4,16.2,N,0,Other
32.7317,-17.1015,313.2,1.2,1.1,2015-05-20,2306,Terra,MODIS,81,6.2,283.0,18.7,N,0,Other
39.0681,-7.072,322.0,1.3,1.1,2015-05-21,1108,Terra,MODIS,65,6.2,306.1,12.7,D,0,Alentejo
39.0698,-7.0872,320.3,1.3,1.1,2015-05-21,1108,Terra,MODIS,60,6.2,306.6,10.2,D,0,Alentejo
32.7226,-17.0904,322.1,1.0,1.0,2015-05-21,1424,Aqua,MODIS,75,6.2,297.5,15.0,D,0,Other
38.4143,-7.7815,316.4,3.4,1.7,2015-05-21,1425,Aqua,MODIS,42,6.2,303.5,28.2,D,0,Alentejo
38.4188,-7.8164,315.2,3.4,1.7,2015-05-21,1425,Aqua,MODIS,35,6.2,303.5,25.2,D,0,Alentejo
41.8303,-8.6816,325.9,3.2,1.7,2015-05-21,1426,Aqua,MODIS,79,6.2,291.2,118.8,D,0,Other
41.8195,-8.6747,333.7,3.2,1.7,2015-05-21,1426,Aqua,MODIS,86,6.2,292.6,168.1,D,0,Other
41.7878,-8.6477,306.3,1.5,1.2,2015-05-21,2213,Terra,MODIS,44,6.2,287.5,14.1,N,0,Other
41.8227,-8.6411,340.4,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,289.0,81.0,N,0,Other
41.8122,-8.6375,316.9,1.5,1.2,2015-05-21,2213,Terra,MODIS,90,6.2,287.1,27.9,N,0,Other
41.8253,-8.6475,340.1,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,289.6,81.0,N,0,Other
41.8301,-8.6609,337.9,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,287.0,75.5,N,0,Other
41.8195,-8.6579,332.5,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,288.6,59.8,N,0,Other
41.8089,-8.6547,324.5,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,287.9,41.3,N,0,Other
41.8271,-8.6762,332.8,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,284.9,62.4,N,0,Other
41.8191,-8.6789,300.1,1.5,1.2,2015-05-21,2213,Terra,MODIS,16,6.2,284.3,10.6,N,0,Other
41.8221,-8.6637,311.2,1.5,1.2,2015-05-21,2213,Terra,MODIS,82,6.2,286.5,22.3,N,0,Other
41.8327,-8.6667,343.5,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,286.9,93.1,N,0,Other
41.7633,-8.6576,302.8,1.5,1.2,2015-05-21,2213,Terra,MODIS,32,6.2,288.5,10.7,N,0,Other
41.8296,-8.6824,311.0,1.5,1.2,2015-05-21,2213,Terra,MODIS,82,6.2,282.5,22.7,N,0,Other
41.7599,-8.675,402.3,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,298.5,483.5,N,0,Other
41.7565,-8.6924,321.5,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,288.5,36.5,N,0,Other
41.7705,-8.6782,371.2,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,293.3,218.1,N,0,Other
41.7846,-8.6636,342.9,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,290.2,88.4,N,0,Other
41.7814,-8.6802,310.7,1.5,1.2,2015-05-21,2213,Terra,MODIS,37,6.2,287.0,18.5,N,0,Other
41.774,-8.6606,336.6,1.5,1.2,2015-05-21,2213,Terra,MODIS,100,6.2,290.0,69.2,N,0,Other
41.7739,-8.675,305.6,1.2,1.1,2015-05-22,225,Aqua,MODIS,35,6.2,284.6,11.5,N,0,Other
41.8339,-8.6574,342.5,1.2,1.1,2015-05-22,225,Aqua,MODIS,100,6.2,284.9,68.9,N,0,Other
41.8354,-8.6709,351.8,1.2,1.1,2015-05-22,225,Aqua,MODIS,100,6.2,284.3,94.0,N,0,Other
41.7831,-8.6532,307.3,1.2,1.1,2015-05-22,225,Aqua,MODIS,38,6.2,284.0,12.8,N,0,Other
41.822,-8.6812,320.8,1.2,1.1,2015-05-22,1150,Terra,MODIS,56,6.2,297.9,17.7,D,0,Other
41.819,-8.6651,324.1,1.2,1.1,2015-05-22,1150,Terra,MODIS,76,6.2,304.0,23.1,D,0,Other
41.7776,-8.6687,343.7,1.2,1.1,2015-05-22,1150,Terra,MODIS,92,6.2,297.9,60.3,D,0,Other
39.8446,-7.0694,320.6,1.6,1.3,2015-05-22,1150,Terra,MODIS,73,6.2,306.1,15.6,D,0,Centro
39.8483,-7.0876,319.0,1.6,1.3,2015-05-22,1150,Terra,MODIS,64,6.2,306.9,11.6,D,0,Centro
41.7748,-8.6533,321.6,1.2,1.1,2015-05-22,1150,Terra,MODIS,65,6.2,297.4,17.5,D,0,Other
41.8317,-8.6778,333.9,1.2,1.1,2015-05-22,1150,Terra,MODIS,78,6.2,299.6,38.6,D,0,Other
41.8288,-8.6619,330.2,1.2,1.1,2015-05-22,1150,Terra,MODIS,64,6.2,303.4,31.9,D,0,Other
38.7683,-7.9662,321.9,1.5,1.2,2015-05-22,1151,Terra,MODIS,69,6.2,305.9,16.5,D,0,Alentejo
38.7695,-7.9596,319.0,1.5,1.2,2015-05-22,1151,Terra,MODIS,61,6.2,305.6,11.8,D,0,Alentejo
32.7192,-17.0935,320.3,1.1,1.0,2015-05-22,1153,Terra,MODIS,70,6.2,295.9,13.9,D,0,Other
32.7178,-17.0827,315.8,1.1,1.0,2015-05-22,1153,Terra,MODIS,56,6.2,296.3,9.8,D,0,Other
41.7663,-8.6845,324.9,1.1,1.0,2015-05-22,1331,Aqua,MODIS,79,6.2,299.7,19.3,D,0,Other
41.7779,-8.6735,329.6,1.1,1.0,2015-05-22,1331,Aqua,MODIS,76,6.2,302.5,23.3,D,0,Other
41.7685,-8.6712,341.3,1.1,1.0,2015-05-22,1331,Aqua,MODIS,91,6.2,300.7,45.0,D,0,Other
41.7593,-8.6687,334.0,1.1,1.0,2015-05-22,1331,Aqua,MODIS,87,6.2,300.2,31.9,D,0,Other
41.7707,-8.6583,330.0,1.1,1.0,2015-05-22,1331,Aqua,MODIS,84,6.2,299.8,24.0,D,0,Other
41.8263,-8.6737,340.0,1.1,1.0,2015-05-22,1331,Aqua,MODIS,91,6.2,302.9,43.4,D,0,Other
41.5112,-8.7118,326.8,1.1,1.1,2015-05-22,1331,Aqua,MODIS,80,6.2,299.4,21.1,D,0,Other
41.5134,-8.6987,322.7,1.1,1.1,2015-05-22,1331,Aqua,MODIS,76,6.2,298.1,15.5,D,0,Other
41.78,-8.6607,339.8,1.1,1.0,2015-05-22,1331,Aqua,MODIS,90,6.2,301.4,39.6,D,0,Other
32.7245,-17.0884,307.4,1.7,1.3,2015-05-22,2254,Terra,MODIS,54,6.2,283.9,24.7,N,0,Other
41.7813,-8.655,302.9,1.4,1.2,2015-05-22,2256,Terra,MODIS,52,6.2,286.7,11.8,N,0,Other
40.6543,-8.3394,329.7,2.0,1.4,2015-05-23,308,Aqua,MODIS,100,6.2,286.5,83.6,N,0,Centro
40.7108,-8.4871,317.7,1.0,1.0,2015-05-24,1138,Terra,MODIS,53,6.2,304.6,8.3,D,0,Centro
39.4503,-7.5616,319.3,1.1,1.1,2015-05-24,1138,Terra,MODIS,55,6.2,306.5,6.1,D,0,Alentejo
40.1219,-7.1421,322.3,1.4,1.2,2015-05-24,1318,Aqua,MODIS,74,6.2,306.3,14.8,D,0,Centro
38.9782,-9.1714,300.7,1.0,1.0,2015-05-24,2243,Terra,MODIS,33,6.2,285.5,5.9,N,0,Other
40.4854,-8.3405,309.7,1.1,1.0,2015-05-24,2243,Terra,MODIS,78,6.2,290.9,10.7,N,0,Centro
41.8223,-8.8067,303.5,3.4,1.7,2015-05-25,2149,Terra,MODIS,24,6.2,289.2,34.9,N,0,Other
41.8115,-8.7966,333.0,3.4,1.7,2015-05-25,2149,Terra,MODIS,100,6.2,291.4,197.0,N,0,Other
41.8072,-8.8016,324.2,3.4,1.7,2015-05-25,2149,Terra,MODIS,100,6.2,291.4,130.9,N,0,Other
41.8138,-8.7872,308.6,3.9,1.8,2015-05-25,2326,Terra,MODIS,62,6.2,288.4,74.8,N,0,Other
41.8185,-8.7921,308.8,3.9,1.8,2015-05-25,2327,Terra,MODIS,55,6.2,288.4,70.0,N,0,Other
39.8028,-8.2628,324.2,1.1,1.0,2015-05-27,1348,Aqua,MODIS,52,6.2,309.1,11.3,D,0,Centro
41.5075,-8.7128,321.1,1.1,1.0,2015-05-27,1349,Aqua,MODIS,44,6.2,306.4,6.7,D,0,Other
41.5002,-8.7183,321.7,1.1,1.0,2015-05-27,1349,Aqua,MODIS,60,6.2,306.3,7.9,D,0,Other
41.5018,-8.7058,343.9,1.1,1.0,2015-05-27,1349,Aqua,MODIS,90,6.2,308.5,40.7,D,0,Other
41.5965,-8.1764,302.0,1.2,1.1,2015-05-28,2219,Terra,MODIS,46,6.2,290.3,7.0,N,0,Norte
41.2788,-8.122,320.0,1.0,1.0,2015-05-29,1337,Aqua,MODIS,41,6.2,306.1,6.9,D,0,Norte
41.1092,-6.8422,301.1,1.2,1.1,2015-05-31,219,Aqua,MODIS,38,6.2,283.8,8.2,N,0,Norte
37.992,-7.3949,331.8,1.0,1.0,2015-06-04,1120,Terra,MODIS,73,6.2,316.3,12.0,D,0,Alentejo
41.0306,-7.1326,303.2,1.0,1.0,2015-06-04,2225,Terra,MODIS,54,6.2,286.3,6.1,N,0,Norte
40.0138,-7.2668,323.2,2.4,1.5,2015-06-05,1202,Terra,MODIS,65,6.2,306.5,25.9,D,0,Centro
41.9086,-8.432,311.7,1.4,1.2,2015-06-06,2213,Terra,MODIS,83,6.2,292.5,17.5,N,0,Norte
41.9048,-8.4245,312.2,1.4,1.2,2015-06-06,2213,Terra,MODIS,84,6.2,292.3,18.3,N,0,Norte
41.9015,-8.442,304.2,1.4,1.2,2015-06-06,2213,Terra,MODIS,59,6.2,292.4,9.3,N,0,Norte
41.8982,-8.4284,302.7,1.4,1.2,2015-06-06,2213,Terra,MODIS,51,6.2,292.3,7.7,N,0,Norte
41.8991,-8.4195,316.9,1.2,1.1,2015-06-07,225,Aqua,MODIS,94,6.2,289.9,20.5,N,0,Norte
41.9008,-8.4343,310.8,1.2,1.1,2015-06-07,225,Aqua,MODIS,81,6.2,289.8,14.2,N,0,Norte
41.9806,-8.2212,315.8,1.0,1.0,2015-06-11,1125,Terra,MODIS,69,6.2,294.9,10.7,D,0,Norte
37.0789,-7.8554,321.0,1.0,1.0,2015-06-11,1127,Terra,MODIS,70,6.2,301.5,8.8,D,0,Algarve
40.538,-8.6297,310.3,1.1,1.1,2015-06-16,1144,Terra,MODIS,54,6.2,297.3,5.5,D,0,Other
41.2354,-8.6663,315.3,1.1,1.0,2015-06-16,1144,Terra,MODIS,65,6.2,300.7,7.1,D,0,Other
40.5546,-8.5557,314.3,1.1,1.1,2015-06-16,1144,Terra,MODIS,66,6.2,299.8,8.3,D,0,Other
40.2767,-7.6247,303.5,1.8,1.3,2015-06-18,207,Aqua,MODIS,55,6.2,288.7,15.3,N,0,Centro
41.3212,-8.2536,320.7,1.0,1.0,2015-06-18,1132,Terra,MODIS,64,6.2,302.5,10.2,D,0,Norte
41.1608,-8.167,359.5,1.0,1.0,2015-06-18,1132,Terra,MODIS,99,6.2,306.3,77.2,D,0,Norte
41.1626,-8.1787,320.8,1.0,1.0,2015-06-18,1132,Terra,MODIS,62,6.2,303.6,10.4,D,0,Norte
41.323,-8.2654,330.3,1.0,1.0,2015-06-18,1132,Terra,MODIS,80,6.2,304.3,21.3,D,0,Norte
38.4367,-7.6948,339.1,1.2,1.1,2015-06-19,1354,Aqua,MODIS,79,6.2,317.0,26.1,D,0,Alentejo
38.1141,-7.2224,333.2,1.3,1.1,2015-06-19,1354,Aqua,MODIS,65,6.2,317.8,10.8,D,0,Alentejo
41.6467,-8.5891,320.1,1.2,1.1,2015-06-19,1355,Aqua,MODIS,55,6.2,307.2,7.3,D,0,Other
41.1422,-6.8318,304.8,1.0,1.0,2015-06-20,2225,Terra,MODIS,62,6.2,294.5,5.2,N,0,Norte
41.6756,-8.6251,305.8,1.1,1.0,2015-06-20,2225,Terra,MODIS,66,6.2,294.6,6.4,N,0,Other
41.6736,-8.6373,324.7,1.1,1.0,2015-06-20,2225,Terra,MODIS,100,6.2,295.7,24.5,N,0,Other
41.3163,-7.9187,333.9,1.1,1.0,2015-06-20,2225,Terra,MODIS,100,6.2,292.2,37.4,N,0,Norte
41.1403,-6.8437,351.7,1.0,1.0,2015-06-20,2225,Terra,MODIS,100,6.2,296.5,66.3,N,0,Norte
41.1437,-6.8386,303.1,1.0,1.0,2015-06-21,237,Aqua,MODIS,53,6.2,290.3,6.5,N,0,Norte
37.4368,-7.754,333.8,1.0,1.0,2015-06-21,1342,Aqua,MODIS,78,6.2,312.7,13.3,D,0,Algarve
